tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
wearing-mask-australia,bradhodge007, https://twitter.com/bradhodge007,2020-07-30 21:56:04,https://twitter.com/i/web/status/1288956552817172481,"@GGrasic @cassiezervos @destiny711 @7NewsAustralia @7NewsMelbourne What a bunch of flogs. How about just stay at home, you don’t have to wear a mask there",neutral,,,
wearing-mask-australia,Clarencezxc, https://twitter.com/Clarencezxc,2020-08-02 20:47:58,https://twitter.com/i/web/status/1290026577527414784,RT @farahstahp: the pharaoh is wearing a mask too dhfhjfdkks,negative,,,
wearing-mask-australia,spiroc, https://twitter.com/spiroc,2020-07-30 21:51:41,https://twitter.com/i/web/status/1288955451250339840,@7NewsBrisbane The “Cough-in Value Pack” could come with a headstone that’s says “Didn’t wear a mask” and a packet of masks for the surviving family members who need to assemble it.,neutral,,,
wearing-mask-australia,JakePorritt, https://twitter.com/JakePorritt,2020-08-02 21:20:43,https://twitter.com/i/web/status/1290034820676898817,"RT @sophielevin11: If 500 people died in a terror attack, this country would change forever.   50,000 people have died from COVID, we have…",negative,,,
wearing-mask-australia,harrysenpaidesu, https://twitter.com/harrysenpaidesu,2020-08-02 20:56:04,https://twitter.com/i/web/status/1290028616990957569,RT @sugarylouies: wearing a mask without putting it on your nose is like listening to walls and skipping kill my mind. it literally makes 0…,negative,New South Wales,,
wearing-mask-australia,dalemullings, https://twitter.com/dalemullings,2020-07-30 22:09:52,https://twitter.com/i/web/status/1288960027353645058,@drmwarner Great tweet here! We’ll be ensuring our kids wear masks also.,positive,Victoria,,
wearing-mask-australia,zjalali99, https://twitter.com/zjalali99,2020-07-30 22:08:04,https://twitter.com/i/web/status/1288959571000664065,RT @IlhanMN: ✅ Wear a mask ✅ Wash your hands ✅ Vote for progressives up and down the ballot,positive,,,
wearing-mask-australia,Yabko1959, https://twitter.com/Yabko1959,2020-08-01 22:39:18,https://twitter.com/i/web/status/1289692206899458048,RT @SAndersonshpk: Another benefit of wearing a mask. Constant reminder to physically distance as there's a goddamn pandemic!,negative,,,
wearing-mask-australia,angelabysouth, https://twitter.com/angelabysouth,2020-08-01 06:32:21,https://twitter.com/i/web/status/1289448869068025856,RT @SatPaper: Gadfly on the lawyers arguing that mandating the wearing of face masks is in breach of the Australian Constitution. https://t…,negative,New South Wales,,
wearing-mask-australia,DrESigston, https://twitter.com/DrESigston,2020-08-01 21:45:41,https://twitter.com/i/web/status/1289678715144658944,"RT @emergjenncy: If I can wear my N95 all day, perform aerosolizing procedures on 🦠 patients while risking my own health, have to console p…",neutral,Victoria,,
wearing-mask-australia,sydneynorthway, https://twitter.com/sydneynorthway,2020-08-02 21:23:37,https://twitter.com/i/web/status/1290035549609189376,"RT @B1G_Mhawk: Dear Hawkeye Nation,   WEAR A MASK SO WE CAN WIN THE WHOLE DAMN THING!😤😷",negative,,,
wearing-mask-australia,ranterulze, https://twitter.com/ranterulze,2020-08-02 22:42:37,https://twitter.com/i/web/status/1290055429490278406,RT @abcnews: Don't like wearing a mask? Nurses say members of public have nothing to complain about https://t.co/1BFeHzm8RA,neutral,Victoria,,
wearing-mask-australia,ranterulze, https://twitter.com/ranterulze,2020-08-02 22:42:50,https://twitter.com/i/web/status/1290055485505208320,RT @9NewsAUS: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster.…,negative,Victoria,,
wearing-mask-australia,PatrickinSyd, https://twitter.com/PatrickinSyd,2020-08-02 22:49:43,https://twitter.com/i/web/status/1290057216729337856,@catedempsey @NASA Excellent now they should wear a mask 🙄,negative,,,
wearing-mask-australia,ohgr8itsalexia, https://twitter.com/ohgr8itsalexia,2020-07-30 21:57:10,https://twitter.com/i/web/status/1288956829586751488,RT @turbofart420: this young man REFUSED to wear a mask while bagging my groceries. DISGUSTED. i will NOT be coming back. @target @CDCgov h…,negative,Victoria,,
wearing-mask-australia,ohgr8itsalexia, https://twitter.com/ohgr8itsalexia,2020-07-30 22:10:35,https://twitter.com/i/web/status/1288960207301746688,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,neutral,Victoria,,
wearing-mask-australia,victoriaAgu_, https://twitter.com/victoriaAgu_,2020-08-02 22:09:31,https://twitter.com/i/web/status/1290047102387720193,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,Victoria,,
wearing-mask-australia,furbeach_, https://twitter.com/furbeach_,2020-08-02 21:44:55,https://twitter.com/i/web/status/1290040910558842880,@bjornxyucky Bro these people can’t even wear a mask correctly.,negative,Victoria,,
wearing-mask-australia,garland_paige, https://twitter.com/garland_paige,2020-08-02 20:56:10,https://twitter.com/i/web/status/1290028642571968512,RT @Constance8News: My cousin died at 6:30 this morning from COVID-19. Please wear a mask.,negative,,,
wearing-mask-australia,Bike_or_Walk, https://twitter.com/Bike_or_Walk,2020-07-30 21:31:38,https://twitter.com/i/web/status/1288950405762658304,"RT @money_wonk: Louie is a Trumper. If possible, less bright. Now Louie has COVID and a symptomatic. Louie needs to wear his mask. #DyingFo…",negative,,,
wearing-mask-australia,Bike_or_Walk, https://twitter.com/Bike_or_Walk,2020-08-02 23:02:28,https://twitter.com/i/web/status/1290060424709201920,RT @Constance8News: My cousin died at 6:30 this morning from COVID-19. Please wear a mask.,negative,,,
wearing-mask-australia,jimmymentor, https://twitter.com/jimmymentor,2020-07-30 22:37:51,https://twitter.com/i/web/status/1288967067517894656,"RT @vicchamber: On this tough day for Victorians, the peak bodies for workers and business – @VicUnions, Victorian Chamber and @The_AiGroup…",negative,,,
wearing-mask-australia,bsfcdomo, https://twitter.com/bsfcdomo,2020-08-02 21:11:08,https://twitter.com/i/web/status/1290032407798661120,RT @woolimusic: We lost shows caus we couldnt wear a mask. So we were forced to do drive in shows. Now those are all gonna be gone caus u c…,negative,,,
wearing-mask-australia,opa1420, https://twitter.com/opa1420,2020-08-02 22:31:36,https://twitter.com/i/web/status/1290052657730605056,RT @opa1420: Don't like wearing a mask? Nurses say members of public have nothing to complain about https://t.co/FZoN7Qf4xs,neutral,,,
wearing-mask-australia,camybobany, https://twitter.com/camybobany,2020-08-01 21:53:27,https://twitter.com/i/web/status/1289680671502266368,"RT @emergjenncy: If I can wear my N95 all day, perform aerosolizing procedures on 🦠 patients while risking my own health, have to console p…",neutral,Queensland,,
wearing-mask-australia,AmyWritesXO, https://twitter.com/AmyWritesXO,2020-07-30 22:11:26,https://twitter.com/i/web/status/1288960418593910784,"RT @screamingmd: “What about flu season?! Should we wear a mask then too?!” shrieked the maskless.   “Yes, we should change our societal no…",neutral,,,
wearing-mask-australia,DLWestwood, https://twitter.com/DLWestwood,2020-07-30 22:52:44,https://twitter.com/i/web/status/1288970813991841792,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,neutral,Western Australia,,
wearing-mask-australia,texpatnj, https://twitter.com/texpatnj,2020-08-01 22:50:39,https://twitter.com/i/web/status/1289695062897696768,RT @kurteichenwald: A photo of kids leaving Indiana school that closed hours after it opened because Covid struck. Officials in town said o…,negative,Victoria,,
wearing-mask-australia,jamaaltbailey, https://twitter.com/jamaaltbailey,2020-07-30 22:02:27,https://twitter.com/i/web/status/1288958158732505090,"Great afternoon in Co-op City handing out masks and hand sanitizer! I can’t stress enough how important it is to make sure to wear face coverings. Unfortunately, COVID is still a threat in our communities. Shout out to the “Mayor of Co-op,” Ms. Joyce for helping us out! https://t.co/FBgjR4c0sG",negative,Western Australia,,
wearing-mask-australia,KaoriesSUPREME, https://twitter.com/KaoriesSUPREME,2020-08-02 22:39:45,https://twitter.com/i/web/status/1290054710238408705,RT @GavinNewsom: Me again:  You really  really    really      really        really        really      really    really  really  really   re…,neutral,South Australia,,
wearing-mask-australia,nrljnnhkdr, https://twitter.com/nrljnnhkdr,2020-08-02 22:03:27,https://twitter.com/i/web/status/1290045574306095104,RT @farahstahp: the pharaoh is wearing a mask too dhfhjfdkks,negative,Western Australia,,
wearing-mask-australia,schultzy_85, https://twitter.com/schultzy_85,2020-08-02 22:49:48,https://twitter.com/i/web/status/1290057240536260609,RT @goodfoodgal: Research shows this is what compromises your immune system &amp; increases stress on your body:  - lack of vitamin D  - lack o…,negative,,,
wearing-mask-australia,schultzy_85, https://twitter.com/schultzy_85,2020-08-02 22:50:06,https://twitter.com/i/web/status/1290057313575813122,"RT @goodfoodgal: There are 2 camps:   1. Those who are scared, agree with lockdowns &amp; isolation even when they don’t work, get their stats…",negative,,,
wearing-mask-australia,DrBuceBanner, https://twitter.com/DrBuceBanner,2020-08-02 22:18:45,https://twitter.com/i/web/status/1290049425427980288,RT @seanhannity: NOT A JOKE: Nadler Explodes on GOP for Removing Masks to Drink Coffee While Improperly Wearing Mask https://t.co/8KEVRJaiMN,negative,,,
wearing-mask-australia,a_beautifulmezz, https://twitter.com/a_beautifulmezz,2020-07-30 21:58:23,https://twitter.com/i/web/status/1288957137478189057,Herman listen to you and died from the very virus that y’all want to down play so bad..... he didn’t wear a mask in Tulsa now look smh 🤦🏾‍♀️ https://t.co/J3X0SmI8kO,negative,,,
wearing-mask-australia,SydC6, https://twitter.com/SydC6,2020-07-30 22:39:02,https://twitter.com/i/web/status/1288967366869688325,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,neutral,,,
wearing-mask-australia,9NewsAUS, https://twitter.com/9NewsAUS,2020-07-30 21:56:47,https://twitter.com/i/web/status/1288956731792322561,RT @ChristineAhern: Just after recording 723 new cases and 13 deaths a group at the Shrine this morn “exercising a claim to freedom” disper…,negative,Queensland,,
wearing-mask-australia,9NewsAUS, https://twitter.com/9NewsAUS,2020-08-02 22:30:00,https://twitter.com/i/web/status/1290052255245312003,Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster. #9News https://t.co/pxtDS3EfNu,negative,Queensland,,
wearing-mask-australia,docannick, https://twitter.com/docannick,2020-07-31 17:39:49,https://twitter.com/i/web/status/1289254455301423105,RT @NickAdamsinUSA: Hollywood is more upset about people not wearing masks than their co-workers raping children.,negative,,,
wearing-mask-australia,Lucybella03, https://twitter.com/Lucybella03,2020-08-02 22:38:34,https://twitter.com/i/web/status/1290054410643496960,"RT @RichDuszak: “If you refuse to wear a mask on a @Delta flight, the CEO says you should find another airline.” https://t.co/D9p7Il6ewM",negative,,,
wearing-mask-australia,metrohomeseller, https://twitter.com/metrohomeseller,2020-07-30 22:15:12,https://twitter.com/i/web/status/1288961365919641610,"RT @CDCgov: As of July 28, the cumulative number of #COVID19 cases reported in the U.S. surpassed 4 million. Wear a mask when around people…",negative,,,
wearing-mask-australia,Nebby_99, https://twitter.com/Nebby_99,2020-08-02 22:28:24,https://twitter.com/i/web/status/1290051851312742400,RT @Soulmech: My dumbest assumption about COVID was thinking everyone would start to wear masks and generally get their act together once t…,negative,New South Wales,,
wearing-mask-australia,BLilabuggurl, https://twitter.com/BLilabuggurl,2020-08-02 22:48:45,https://twitter.com/i/web/status/1290056974277591040,RT @tinpanvids: WEARING A MASK ISNT FUCKING HARD BRO CMON,neutral,,,
wearing-mask-australia,CairnsAna, https://twitter.com/CairnsAna,2020-08-02 22:37:41,https://twitter.com/i/web/status/1290054190606106624,"RT @funder: A Delta flight was ready for takeoff but two passengers refused to wear a mask. So they went back to the gate, removed them fro…",negative,Queensland,,
wearing-mask-australia,_juicyjas, https://twitter.com/_juicyjas,2020-08-02 22:34:48,https://twitter.com/i/web/status/1290053465188835339,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,Western Australia,,
wearing-mask-australia,debyy, https://twitter.com/debyy,2020-07-30 23:03:51,https://twitter.com/i/web/status/1288973609763876864,Saw 4 @SercoGroup employees standing next to each other in a park in North Melbourne yesterday and none were wearing masks #COVID19Vic,negative,New South Wales,,
wearing-mask-australia,djspratt, https://twitter.com/djspratt,2020-07-31 12:02:31,https://twitter.com/i/web/status/1289169568099786759,"RT @mcarter_nofly: Masks aren't mandatory on @Qantas &amp; @VirginAustralia, nor is #SocialDistancing, or pre-flight temperature testing, &amp; the…",neutral,,,
wearing-mask-australia,Bruceneeds2know, https://twitter.com/Bruceneeds2know,2020-08-01 22:32:32,https://twitter.com/i/web/status/1289690505043828737,Uncovered: Why anti-mask brigade’s legal arguments are just plain wrong | The New Daily https://t.co/JWGu8i3ejB There are no human rights which give you the right to just do whatever you want....and being asked to wear a face mask is not torture.,negative,New South Wales,,
wearing-mask-australia,MFT0777, https://twitter.com/MFT0777,2020-08-02 21:52:25,https://twitter.com/i/web/status/1290042798666690561,"Morning Premier @GladysB, Asking fast track lockdown and mandate mask wearing ASAP. #dontwait",positive,,,
wearing-mask-australia,twitorski, https://twitter.com/twitorski,2020-08-01 22:28:31,https://twitter.com/i/web/status/1289689496640876544,"RT @BenjAlvarez1: As Germany is experiencing a strong increase of new #COVID19 cases, this is happening right now in Berlin. #b0108  A “Day…",negative,Victoria,,
wearing-mask-australia,pauldowsley7, https://twitter.com/pauldowsley7,2020-07-30 21:32:59,https://twitter.com/i/web/status/1288950741726461952,#BREAKING About 30 people gathering at the Shrine of Remembrance. Some not wearing masks. They have now disbanded at the request of police. They held a minute’s silence but refused to explain why they were here. https://t.co/awEolyP8xD,negative,,,
wearing-mask-australia,LesRhoads, https://twitter.com/LesRhoads,2020-07-30 22:59:24,https://twitter.com/i/web/status/1288972491184979969,RT @chipfranklin: Herman Cain is dead. He didn't wear a mask. Louie Gohmert didn't either He's asymptomatic. Who knows who he's killing.  S…,negative,Western Australia,,
wearing-mask-australia,TheTaijiNews, https://twitter.com/TheTaijiNews,2020-07-30 22:53:14,https://twitter.com/i/web/status/1288970940856983552,"RT @TheTaijiNews: Herman Cain attended Trump's disastrous June 20th rally in Tulsa, where 8 members of Trump’s advance team tested positive…",negative,,,
wearing-mask-australia,ResaleGod, https://twitter.com/ResaleGod,2020-08-02 20:39:48,https://twitter.com/i/web/status/1290024524587520000,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,Victoria,,
wearing-mask-australia,Club_Clifford, https://twitter.com/Club_Clifford,2020-08-02 22:14:24,https://twitter.com/i/web/status/1290048331721236480,Very disappointing to see a huge lack of people in Sydney on public transport today not wearing a mask after @NSWCHO's advice yesterday   At this point why aren't transport workers all wearing them also?   #COVID19Aus #covid19australia,negative,,,
wearing-mask-australia,bhbowman, https://twitter.com/bhbowman,2020-07-30 22:08:34,https://twitter.com/i/web/status/1288959699099029506,"RT @middleageriot: Republican politician Louie Gohmert, who claims to have caught COVID-19 from wearing a mask, is now claiming he got preg…",neutral,New South Wales,,
wearing-mask-australia,Delta52L, https://twitter.com/Delta52L,2020-07-30 22:53:37,https://twitter.com/i/web/status/1288971034641575936,RT @colonelhogans: Can’t go to Parliament House and represent the people who pay them but ok in NSW to rise on overcrowded public transport…,negative,Victoria,,
wearing-mask-australia,Delta52L, https://twitter.com/Delta52L,2020-08-02 20:53:03,https://twitter.com/i/web/status/1290027858107105280,"RT @RandaltsRandal: Gladys Berejiklian distancing herself from her recommendation to wear masks in NSW, it's Given the risk posed from Vic…",negative,Victoria,,
wearing-mask-australia,mmc18936, https://twitter.com/mmc18936,2020-07-31 18:56:23,https://twitter.com/i/web/status/1289273721954263040,RT @michaelkoziol: Breaking: The Australian Club - a private gentlemen’s club frequented by former prime ministers - has closed its doors a…,negative,New South Wales,,
wearing-mask-australia,McMoogsy, https://twitter.com/McMoogsy,2020-07-30 21:30:56,https://twitter.com/i/web/status/1288950226758389761,RT @SonicFox: I hate loss of life but I have no sympathy for the anti-mask people going to public events without wearing one and thinking t…,negative,Western Australia,,
wearing-mask-australia,M4G1Cal, https://twitter.com/M4G1Cal,2020-08-01 22:24:11,https://twitter.com/i/web/status/1289688403336761344,"RT @adistantpeople: @alimay101234 But where their masks, in Portland people wear them even when being beaten by Trumps federal troops.  Sup…",neutral,,,
wearing-mask-australia,CMcDougallAU, https://twitter.com/CMcDougallAU,2020-08-02 22:52:09,https://twitter.com/i/web/status/1290057831148789760,"@TimWilsonMP This is of course incorrect. You can, if you have a legitimate essential purpose and wear a mask, you can definitely leave you home. May I ask that for the good of Victoria that you don’t? And maybe stay off Twitter a while please.",neutral,,,
wearing-mask-australia,toriyoung22, https://twitter.com/toriyoung22,2020-07-30 23:01:27,https://twitter.com/i/web/status/1288973005549268992,RT @caramba0309: Dr. Bell: We are showing horrific numbers in SC. The highest case counts in June and July lead to higher death counts. EVE…,negative,Victoria,,
wearing-mask-australia,susanamet, https://twitter.com/susanamet,2020-08-02 22:49:45,https://twitter.com/i/web/status/1290057225679953921,"Complaining about wearing a mask? These nurses, who cannot take off the masks &amp; other PPE while on shift, even to drink water, don't want to hear it  We have pressure injuries on our forehead and bruising on our chins and our noses  https://t.co/ACf80OEV3l",negative,,,
wearing-mask-australia,chilepeppermama, https://twitter.com/chilepeppermama,2020-07-30 22:45:00,https://twitter.com/i/web/status/1288968865389719558,RT @OhNoSheTwitnt: “DON’T POLITICIZE DEATH!” scream Republicans who politicized wearing a mask to prevent death.,negative,ACT,,
wearing-mask-australia,chilepeppermama, https://twitter.com/chilepeppermama,2020-07-30 22:57:25,https://twitter.com/i/web/status/1288971990770962432,"RT @atrupar: Even if Cain didn’t get Covid at the Trump rally, attending it while not wearing a mask was the height of irresponsibility and…",negative,ACT,,
wearing-mask-australia,wolftickler2000, https://twitter.com/wolftickler2000,2020-08-01 22:54:54,https://twitter.com/i/web/status/1289696132478586880,RT @JodiMcKayMP: Mandate masks on public transport. That is where we start building a culture of people wearing masks during this pandemic.…,neutral,,,
wearing-mask-australia,gmstorytime, https://twitter.com/gmstorytime,2020-08-01 22:18:32,https://twitter.com/i/web/status/1289686980859695116,"RT @americanamemes: Everyone: Stay At Home, Wear a Mask, Socially Distance Yourself.  The LA's Sheriff's Department Last Night: https://t.c…",negative,Western Australia,,
wearing-mask-australia,Dr_Eoin_Malcolm, https://twitter.com/Dr_Eoin_Malcolm,2020-08-01 22:36:33,https://twitter.com/i/web/status/1289691518425538560,"I can't wear a mask as my glasses steam up! Nah, not a great excuse. Read this unexciting but practical thread and get them on ye's. 👓 https://t.co/qbk4hQtL9n",neutral,,,
wearing-mask-australia,The_MartinL, https://twitter.com/The_MartinL,2020-08-02 22:20:56,https://twitter.com/i/web/status/1290049973329920001,Nice of you to do this @dghyhyh but I do hope you were wearing a mask! https://t.co/R1hdAZ6ILi,positive,,,
wearing-mask-australia,zyoongs, https://twitter.com/zyoongs,2020-08-01 23:01:05,https://twitter.com/i/web/status/1289697690578632704,"RT @VicGovDHHS: Face coverings are now required for all Victorians. If you leave the house, be sure you wear your mask to protect yourself…",neutral,,,
wearing-mask-australia,fatiguecity, https://twitter.com/fatiguecity,2020-07-30 23:59:49,https://twitter.com/i/web/status/1288987695457304576,Coronavirus (COVID-19) Dr Nick Coatsworth message on masks | Australian Government Department of Health https://t.co/DwjpkdtB6n,neutral,Queensland,,
wearing-mask-australia,emmo99, https://twitter.com/emmo99,2020-07-30 21:56:24,https://twitter.com/i/web/status/1288956636296630275,@gemalfels831 @mjb169 Ha ha I think not 😷  I’m pleased to announce I don’t wear them really 😬  I’m sure you’ll get another holiday sorted in time 👍,neutral,,,
wearing-mask-australia,_oklahomo_, https://twitter.com/_oklahomo_,2020-07-30 21:57:23,https://twitter.com/i/web/status/1288956882565107713,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,neutral,,,
wearing-mask-australia,jrceranornelson, https://twitter.com/jrceranornelson,2020-08-02 04:37:48,https://twitter.com/i/web/status/1289782426030370816,"RT @CNN: Homemade cloth face masks likely need a minimum of two layers, and preferably three, to prevent the dispersal of viral droplets fr…",negative,Victoria,,
wearing-mask-australia,jrceranornelson, https://twitter.com/jrceranornelson,2020-08-02 23:00:57,https://twitter.com/i/web/status/1290060046890500096,RT @9NewsAUS: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster.…,negative,Victoria,,
wearing-mask-australia,Ow_My_Back_, https://twitter.com/Ow_My_Back_,2020-08-01 22:10:25,https://twitter.com/i/web/status/1289684939668037632,RT @manbeastSTRONG: How to protect youself against #COVIDIOTS - using a bucket if they're not wearing a mask 🤣🤣🤣 #coronavirus https://t.co/…,neutral,Victoria,,
wearing-mask-australia,theorangestain, https://twitter.com/theorangestain,2020-07-30 21:39:47,https://twitter.com/i/web/status/1288952454491656194,"RT @middleageriot: Republican politician Louie Gohmert, who claims to have caught COVID-19 from wearing a mask, is now claiming he got preg…",neutral,New South Wales,,
wearing-mask-australia,theorangestain, https://twitter.com/theorangestain,2020-08-02 22:57:13,https://twitter.com/i/web/status/1290059106284437504,RT @politvidchannel: Delta CEO Ed Bastian has a message for people who refuse to wear mask:    If you board the plane and you insist on no…,negative,New South Wales,,
wearing-mask-australia,patto569, https://twitter.com/patto569,2020-07-30 22:24:53,https://twitter.com/i/web/status/1288963804848508929,RT @2GB873: JUST IN | Woolworths will strongly encourage customers to wear face masks in their NSW stores from Monday.,negative,,,
wearing-mask-australia,faewings, https://twitter.com/faewings,2020-07-30 22:49:44,https://twitter.com/i/web/status/1288970059084259328,"@nanelvisfan That poor ignorant woman has no idea what her hate has cost her! The joy of sharing, learning, enlightenment, friends, family, life, and health (she's not wearing a mask). Bless her heart.",positive,Western Australia,,
wearing-mask-australia,mruusinen, https://twitter.com/mruusinen,2020-08-02 22:29:09,https://twitter.com/i/web/status/1290052041687961602,RT @NYGovCuomo: When something is working — you don’t change it.  Wearing masks and social distancing is working.  No indoor crowds is work…,positive,,,
wearing-mask-australia,premnev, https://twitter.com/premnev,2020-08-02 22:52:11,https://twitter.com/i/web/status/1290057837377273858,RT @9NewsAUS: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster.…,negative,,,
wearing-mask-australia,Ttothe_totheH, https://twitter.com/Ttothe_totheH,2020-08-02 22:00:17,https://twitter.com/i/web/status/1290044778566922240,"@jumped797 @orbitala You’re being the passive aggressive here mate. Surgeons wear mask to reduce the chance of infections in those around them in surgery. Same for masks in public, chance of transmission of unknown carriers substantially reduced.",positive,,,
wearing-mask-australia,thorlando_, https://twitter.com/thorlando_,2020-08-02 21:02:23,https://twitter.com/i/web/status/1290030207714250753,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,New South Wales,,
wearing-mask-australia,karlfischer_biz, https://twitter.com/karlfischer_biz,2020-07-31 22:42:46,https://twitter.com/i/web/status/1289330694599057409,"RT @TX_WalkerRanger: I will not wear a mask. I will not wear goggles, and I will NEVER get a Covid vaccine. What about you?",positive,New South Wales,,
wearing-mask-australia,Chrisquirk, https://twitter.com/Chrisquirk,2020-07-30 21:40:24,https://twitter.com/i/web/status/1288952608275628032,@9NewsMelb Anti-maskers that are all wearing... masks.  You either believe your own nonsense or you don't 🤦‍♂️,positive,Victoria,,
wearing-mask-australia,FarronFox, https://twitter.com/FarronFox,2020-07-29 03:01:26,https://twitter.com/i/web/status/1288308625698484227,"@TattyJul @9NewsMelb Kerry Nash was the first #BunningsKaren. Article on Kerry here: https://t.co/PyeXiJAQnj Lizzy Rose is the second #karenfrombunnings Article on her here: https://t.co/obn9aFw7tw  They are different people but they are both middle aged, blonde and went mad at Bunnings about masks.",neutral,,,
wearing-mask-australia,JezebelKat, https://twitter.com/JezebelKat,2020-07-30 22:26:23,https://twitter.com/i/web/status/1288964184164597760,RT @josheidelson: as coronavirus cases explode across the United States and retail employees are tasked with enforcing that customers wear…,negative,New South Wales,,
wearing-mask-australia,dmock70, https://twitter.com/dmock70,2020-08-01 22:42:19,https://twitter.com/i/web/status/1289692966924120065,"RT @Bakari_Sellers: If you Sadie can wear a mask, you can too.... https://t.co/WotRDu5dkt",positive,Western Australia,,
wearing-mask-australia,lucretia_night, https://twitter.com/lucretia_night,2020-07-30 22:49:50,https://twitter.com/i/web/status/1288970081674784768,"@GdKJRL @Jessicakate86 @theage @ScottMorrisonMP @DanielAndrewsMP I work in retail, trust me if I say, people crowd up, cough and sneeze without wearing a mask. People that don't respect each other is the issue.",negative,,,
wearing-mask-australia,KhadgaMishra, https://twitter.com/KhadgaMishra,2020-07-30 23:11:32,https://twitter.com/i/web/status/1288975545800114176,"@MaggieRaworth @9NewsAUS @9NewsMelb They are insane and absolutely shit humanoids on the earth. Why they are so selfish? They didn’t notice Trump who did same but eventually have to wear mask. You may have good immunity, but think about vulnerable people and others",negative,,,
wearing-mask-australia,insidesmallbus, https://twitter.com/insidesmallbus,2020-07-30 21:45:03,https://twitter.com/i/web/status/1288953781024174082,"For businesses who are having trouble with some customers not heeding the reminder to wear masks, here are some things that can be done. https://t.co/KmFgh6iZBW",positive,,,
wearing-mask-australia,classic_sjay, https://twitter.com/classic_sjay,2020-07-30 22:08:35,https://twitter.com/i/web/status/1288959703293157376,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,neutral,,,
wearing-mask-australia,vicvacc, https://twitter.com/vicvacc,2020-08-02 21:40:58,https://twitter.com/i/web/status/1290039917469241344,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,Victoria,,
wearing-mask-australia,spiritwolf50, https://twitter.com/spiritwolf50,2020-08-02 22:39:21,https://twitter.com/i/web/status/1290054610191699968,RT @NYGovCuomo: Show respect. Show you give a damn. Wear a mask. #MaskUpAmerica https://t.co/3QGtw6PiJT,neutral,Western Australia,,
wearing-mask-australia,mister_kitty, https://twitter.com/mister_kitty,2020-07-30 21:34:35,https://twitter.com/i/web/status/1288951144639692801,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,neutral,Western Australia,,
wearing-mask-australia,miss2times5, https://twitter.com/miss2times5,2020-07-30 21:44:49,https://twitter.com/i/web/status/1288953722501042180,I know I get cute for self ...when I realized I’m wearing lipgloss under my mask 😷! 🤷🏽‍♀️,neutral,,,
wearing-mask-australia,saleemkhan, https://twitter.com/saleemkhan,2020-08-02 22:08:49,https://twitter.com/i/web/status/1290046923890544640,"[Respect nature.  Just because we're opening up activity, it doesn't mean everything is back to normal.  Minimize in-person contact with people not in your household, keep your distance, wash your hands and wear a mask.] https://t.co/kNq37hcMbO",neutral,Victoria,,
wearing-mask-australia,klausrissel67, https://twitter.com/klausrissel67,2020-08-01 22:10:57,https://twitter.com/i/web/status/1289685075139805185,Ah Christians practicing the word of Jesus. It warms the heart. - https://t.co/C2JYJrONm9,negative,New South Wales,,
wearing-mask-australia,CivicDuty1776, https://twitter.com/CivicDuty1776,2020-08-01 22:48:45,https://twitter.com/i/web/status/1289694588584656896,RT @JasonBermas: Because @McDonalds cares so much about your health they will call the cops on you. https://t.co/95h4UGQhy1 #COVID1984,negative,New South Wales,,
wearing-mask-australia,RobinSwan_Blue, https://twitter.com/RobinSwan_Blue,2020-08-02 21:30:54,https://twitter.com/i/web/status/1290037383082065920,"RT @sandibachom: Trump messed with the wrong moms! The ones willing to get shot, teargassed and beaten, not the racist ones who refuse to w…",negative,Western Australia,,
wearing-mask-australia,Mikes005, https://twitter.com/Mikes005,2020-07-30 22:20:12,https://twitter.com/i/web/status/1288962625938718721,"RT @ScottWesterfeld: A politician went to a political rally of another politician who thinks covid is a political hoax, where the crowd's f…",neutral,Victoria,,
wearing-mask-australia,DenitaBenyshek, https://twitter.com/DenitaBenyshek,2020-07-30 23:02:16,https://twitter.com/i/web/status/1288973213439938560,"RT @chicagosmayor: Mask up, Chicago. And wear it right. https://t.co/ATZV2NOm5b",positive,Western Australia,,
