tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-10-31 16:30:23,https://twitter.com/i/web/status/1322425669200928768,"RT @ian_hickie: 1/2 Mental health system needs NDIS-style reform to cope with this crisis, experts say https://t.co/2xveY7r9DX @PatMcGorry…",neutral,0.03809,0.45539,0.50652,,,,0,0,0,1322361369581117442
mental-health-awareness-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-11-01 08:44:40,https://twitter.com/i/web/status/1322670856904978433,"RT @ProfLAppleby: We know from 1st #lockdown whose #mentalhealth we now need to focus on: young people, those who are anxious, lonely, trau…",neutral,0.11492,0.1073,0.77778,,,,0,0,0,1322639174583857157
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-11-01 08:44:40,https://twitter.com/i/web/status/1322670856904978433,"RT @ProfLAppleby: We know from 1st #lockdown whose #mentalhealth we now need to focus on: young people, those who are anxious, lonely, trau…",neutral,0.11492,0.1073,0.77778,,,,0,0,0,1322639174583857157
mental-health-recognition-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-11-02 07:20:54,https://twitter.com/i/web/status/1323012160239276032,"RT @JudkinsSimon: #CV19 coming out of lockdown is great, but ED’s are seeing marked increases in MH presentations , drug/alcohol harm, home…",neutral,0.13476,0.10873,0.75651,,,,0,0,0,1322878831288463361
mental-health-availability-australia,VoxBec, https://twitter.com/VoxBec,2020-11-01 16:38:11,https://twitter.com/i/web/status/1322790018469908480,Well done Australia! Zero cases today!!!  Australia records first day without a locally acquired COVID case since June  Thank you Australia for taking care of each other and doing the right thing.   https://t.co/javQkkg7yO,negative,0.00397,0.99206,0.00397,,,,0,0,0,
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 22:50:36,https://twitter.com/i/web/status/1288456891719278597,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,,,,0,0,0,1240057771120160769
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 22:50:36,https://twitter.com/i/web/status/1288456891719278597,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44336,0.02879,0.52783,,,,0,0,0,1240057771120160769
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 22:51:45,https://twitter.com/i/web/status/1288457181948329984,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.85156,0.00803,0.14063,,,,0,0,0,1243339769225940992
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 22:51:45,https://twitter.com/i/web/status/1288457181948329984,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,,,,0,0,0,1243339769225940992
mental-health-general-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-10-26 17:00:05,https://twitter.com/i/web/status/1320621202369507328,RT @KeithKaren1: All we get from @LiberalAus &amp; Media is open at all cost &amp; hysterical reactions from @JoshFrydenberg &amp; @ScottMorrisonMP pla…,negative,0.01259,0.75528,0.23212,,,,0,0,0,1320461540353396736
mental-health-general-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-11-02 11:21:29,https://twitter.com/i/web/status/1323072706359689216,"@GregHuntMP There are many Queenslanders whose mental health has improved significantly since Saturday night Greg, no thanks to you or your government. If you seriously want our mental health to improve, stop abusive policies like the Indue card and robodebt.",negative,0.00579,0.8581,0.13611,,,,0,4,0,1322747417545084928
mental-health-general-australia,beingjean, https://twitter.com/beingjean,2020-10-25 17:11:25,https://twitter.com/i/web/status/1320261665909211137,RT @kathryntherese2: @JoshFrydenberg @ScottMorrisonMP @GregHuntMP And there's a family you have locked up on Christmas Island How is their…,neutral,0.03534,0.26526,0.69941,,,,0,0,0,1320245205396697088
mental-health-general-australia,mattwebboz, https://twitter.com/mattwebboz,2020-10-26 03:51:04,https://twitter.com/i/web/status/1320422640717234176,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-general-australia,mattwebboz, https://twitter.com/mattwebboz,2020-11-01 14:27:09,https://twitter.com/i/web/status/1322757045192286208,"@GregHuntMP You need to consider mental health in all your departments, not just Health.",neutral,0.04329,0.43151,0.5252,,,,0,2,0,1322747417545084928
mental-health-availability-australia,SWSPHN, https://twitter.com/SWSPHN,2020-10-21 09:55:23,https://twitter.com/i/web/status/1318702383753359360,It’s #headspaceday - a national day of awareness &amp; celebration of youth mental health. Find out about some of the services we fund for young people in SWS: https://t.co/iCYxQyACfG @headspace_aus  #MentalHealthMatters  #MentalHealthAwarenessMonth https://t.co/ZiovByPNUW,positive,0.66573,0.02544,0.30883,New South Wales,,,0,2,0,
mental-health-awareness-australia,MallettCaroline, https://twitter.com/MallettCaroline,2020-10-29 11:09:21,https://twitter.com/i/web/status/1321620101607481344,"RT @1800RESPECT: A person whose behaviour is #violent or abusive may use technology to #harass, watch, control, #stalk or harm you. The 180…",neutral,0.07064,0.24199,0.68737,,,,0,0,0,1321619018575421440
mental-health-availability-australia,Creative_Vic, https://twitter.com/Creative_Vic,2020-10-19 07:56:10,https://twitter.com/i/web/status/1317947608111869952,"RT @VMDO_: @VicHealth &amp; @MushroomGroup have collaborated to create SOUND CHECK, a new online platform featuring Aus musicians openly sharin…",positive,0.83277,0.01024,0.157,,,,0,0,0,1316490225313615873
mental-health-general-australia,duncanmacmartin, https://twitter.com/duncanmacmartin,2020-10-26 15:29:07,https://twitter.com/i/web/status/1320598312945242112,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,Victoria,,,0,0,0,1319980206581444610
mental-health-awareness-australia,luvmygoose, https://twitter.com/luvmygoose,2020-10-26 19:40:45,https://twitter.com/i/web/status/1320661638282760193,@BrendanFevola25 https//mensline.org.au/ might be helpful.,neutral,0.11153,0.036,0.85246,,,,0,2,0,1320642609459523584
mental-health-awareness-australia,FRSAust, https://twitter.com/FRSAust,2020-10-21 09:27:44,https://twitter.com/i/web/status/1318695427013660672,"RT @RelAustVic: How do #healthyrelationships impact #familyviolence? Join our inaugural webinar on 28 October, with Support for Fathers Pro…",positive,0.59495,0.02058,0.38447,,,,0,0,0,1318683430276812800
mental-health-awareness-australia,FRSAust, https://twitter.com/FRSAust,2020-10-27 11:17:13,https://twitter.com/i/web/status/1320897307047391232,RT @1800RESPECT: We recommend that when writing #media articles on #sexualassault and #domesticviolence to use the #1800RESPECT tagline for…,neutral,0.06528,0.37786,0.55686,,,,0,0,0,1320894246417739784
mental-health-availability-australia,RoryBurnside, https://twitter.com/RoryBurnside,2020-10-24 12:09:48,https://twitter.com/i/web/status/1319823374093201409,@jaseirvs @COVID_Australia I can’t stay locked up any longer. It’s extremely bad for my mental health. This potential setback is the last straw. I have to do something about it.,negative,0.02154,0.74745,0.23102,Victoria,,,0,3,0,1319822785133244417
mental-health-availability-australia,HelenWornham, https://twitter.com/HelenWornham,2020-10-28 06:24:31,https://twitter.com/i/web/status/1321186033946353665,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,,,,0,0,0,1320174823163662337
mental-health-availability-australia,healthtimes_aus, https://twitter.com/healthtimes_aus,2020-10-29 11:34:02,https://twitter.com/i/web/status/1321626313556336640,Demand for Mental Health Counsellors Is Soaring in the Aftermath of COVID-19 https://t.co/SSqFtHBWGF https://t.co/qi2MIt9nvz,positive,0.4859,0.05466,0.45944,,,,0,0,0,
mental-health-availability-australia,Sarahlangmore, https://twitter.com/Sarahlangmore,2020-10-27 07:44:26,https://twitter.com/i/web/status/1320843756791156736,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,,,,0,0,0,1320174823163662337
mental-health-general-australia,StrayDog67, https://twitter.com/StrayDog67,2020-11-02 12:20:23,https://twitter.com/i/web/status/1323087528715452416,"RT @StrayMutts: @GregHuntMP @Judetomyfriends You cannot pretend to support mental health when you willingly allow the aged, unemployed, and…",negative,0.00297,0.91262,0.08441,Queensland,,,0,0,0,1322775568278978560
mental-health-general-australia,StrayDog67, https://twitter.com/StrayDog67,2020-11-02 12:29:42,https://twitter.com/i/web/status/1323089873826271232,RT @AdzWalters: @GregHuntMP In 2014 my partner took her life due to severe depression. A contributing factor was missing two appointments w…,negative,0.03835,0.52617,0.43548,Queensland,,,0,0,0,1323084518241132545
mental-health-availability-australia,makayla_kelby, https://twitter.com/makayla_kelby,2020-10-30 05:06:19,https://twitter.com/i/web/status/1321891131458678784,RT @LilHulkQ: A family called for an ambulance to get someone help with a mental health crisis. The police came and killed him.,negative,0.01586,0.66423,0.31991,,,,0,0,0,1321278803155603457
mental-health-awareness-australia,mattiecamp, https://twitter.com/mattiecamp,2020-10-24 12:53:45,https://twitter.com/i/web/status/1319834434326048768,RT @BalboaGnocchi: ‘Domestic violence services fear another spike in incidents this AFL and NRL grand final weekend’  Support services avai…,neutral,0.09415,0.23844,0.66742,,,,0,0,0,1319793516600438785
mental-health-awareness-australia,mattiecamp, https://twitter.com/mattiecamp,2020-11-01 06:26:26,https://twitter.com/i/web/status/1322636065966977024,"@ClinicalLiz Oh also a Champions League game before the polls close so you know, Double Anxiety Day",negative,0.0138,0.97241,0.0138,,,,0,1,0,1322631632109658112
mental-health-general-australia,markthomson, https://twitter.com/markthomson,2020-10-26 12:25:35,https://twitter.com/i/web/status/1320552124128788481,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-general-australia,baldwinse1, https://twitter.com/baldwinse1,2020-10-25 17:09:03,https://twitter.com/i/web/status/1320261073476333569,"Costello's Channel 9 News describes Dan's advice today as inaction. One would think that Peter was LNP! They also had Greg (don't mispronounce my name) Hunt undermining the mental health of Victorians. @GregHuntMP #MentalHealthMenace Greg, unlike the Federal LNP is transparent!",negative,0.01017,0.97966,0.01017,,,,0,0,0,
mental-health-general-australia,baldwinse1, https://twitter.com/baldwinse1,2020-10-25 18:47:20,https://twitter.com/i/web/status/1320285806158725121,"How about a Go Fund Me to the end that we could serve a writ on NewsCorp, Morrison, Hunt, Frydenberg and Tudge on the basis of that their behaviour has had a negative effect upon our mental health? #MentalHealthMenace @GregHuntMP @AlanTudgeMP @ScottMorrisonMP  @JoshFrydenberg",negative,0.0111,0.74936,0.23954,,,,0,1,0,
mental-health-general-australia,baldwinse1, https://twitter.com/baldwinse1,2020-10-26 17:39:26,https://twitter.com/i/web/status/1320631107641995265,"We've done it! Despite the CALLOUS DISREGARD for our mental health by Old Uncle Morrie, Auntie Greg &amp; 2nd cousin Joshie! @ScottMorrisonMP @GregHuntMP @JoshFrydenberg",negative,0.35374,0.35381,0.29245,,,,0,0,0,
mental-health-general-australia,baldwinse1, https://twitter.com/baldwinse1,2020-10-28 11:09:52,https://twitter.com/i/web/status/1321257845501743104,"Wen Joshie had his tantrum and threw his toys out of the playpen it was Old Uncle Morrie and Auntie Dutty who said 'there, there', Australia Post will buy you some new toys. @JoshFrydenberg @ScottMorrisonMP #morrisondepression https://t.co/a1jHjxeFo3",negative,0.01351,0.97298,0.01351,,,,0,0,0,
mental-health-availability-australia,kelly1ou, https://twitter.com/kelly1ou,2020-10-31 09:42:20,https://twitter.com/i/web/status/1322322980030984196,"RT @MHResearchUniSA: Mental health issues affect millions of Australian men, yet there is still a stigma attached to reaching out for help.…",neutral,0.02583,0.4853,0.48887,,,,0,0,0,1321418145702113281
mental-health-general-australia,SA_SES, https://twitter.com/SA_SES,2020-10-20 15:15:50,https://twitter.com/i/web/status/1318420642341945344,"RT @healthgovau: It’s more important than ever to take care of yourself. If you need #mentalhealth support, there are a range of resources…",positive,0.77288,0.01232,0.2148,,,,0,0,0,1318420441543958528
mental-health-general-australia,Karina_Melbs, https://twitter.com/Karina_Melbs,2020-10-25 17:51:34,https://twitter.com/i/web/status/1320271773590417408,If @GregHuntMP cares re Melb's mental health then explain to me why my Dr has been trying for MONTHS to get me a referral to a bulk-billing psychiatrist? They all want $700 for consult. I haven't even earned that much this month. So yeah I call bullshit on Fed Gov giving a shit. https://t.co/OF7mDlL4LK,negative,0.00136,0.95075,0.04789,,,,0,0,0,
mental-health-awareness-australia,martinezgeek, https://twitter.com/martinezgeek,2020-11-02 07:00:07,https://twitter.com/i/web/status/1323006932165165056,"@JaxGarrett3 @ladeidiomas @aussieEDchat @scott_millar_ @ZeinaChalich @KidsHelplineAU has great resources to support students, parents and teachers o ln this topic. It’s a great place to start https://t.co/mlB684mOd1",positive,0.95385,0.00291,0.04324,,,,0,2,0,1322972271313522688
mental-health-awareness-australia,martinezgeek, https://twitter.com/martinezgeek,2020-11-02 07:12:59,https://twitter.com/i/web/status/1323010168729133056,"@ladeidiomas @JaxGarrett3 @aussieEDchat @scott_millar_ @ZeinaChalich @KidsHelplineAU No problem Jimena, happy to help point you towards some resources that might help. Here’s another one from @KidsHelplineAU that could be useful for you - https://t.co/DPUZC9Q9MU",positive,0.57388,0.04262,0.38351,,,,0,2,0,1323009476186771457
mental-health-recognition-australia,DrLisaSharwood, https://twitter.com/DrLisaSharwood,2020-11-02 16:01:50,https://twitter.com/i/web/status/1323143260852744192,"RT @JudkinsSimon: #CV19 coming out of lockdown is great, but ED’s are seeing marked increases in MH presentations , drug/alcohol harm, home…",neutral,0.13476,0.10873,0.75651,,,,0,0,0,1322878831288463361
mental-health-availability-australia,imo_bell, https://twitter.com/imo_bell,2020-10-21 09:18:37,https://twitter.com/i/web/status/1318693130095321088,RT @mirandarwolpert: New strategy @wellcometrust   Affirms commitment to work with people who have lived experience of mental health issue…,positive,0.55582,0.01482,0.42936,,,,0,0,0,1318625085251616768
mental-health-availability-australia,strtrek, https://twitter.com/strtrek,2020-11-01 13:54:14,https://twitter.com/i/web/status/1322748759474757633,Coronavirus Australia live news: Australia records first day without a locally acquired COVID case since June https://t.co/QDQFYyXWe2,neutral,0.45392,0.07359,0.47249,,,,0,1,0,
mental-health-availability-australia,EmonEconomist, https://twitter.com/EmonEconomist,2020-10-27 15:57:48,https://twitter.com/i/web/status/1320967915223482368,"RT @JonathonMomsen: @drvyom His anecdote is his own policy in action. If somebody’s mental health is so drastically impacted, it means our…",neutral,0.12486,0.11947,0.75567,ACT,,,0,0,0,1320950499491770369
mental-health-general-australia,kathy_skidmore1, https://twitter.com/kathy_skidmore1,2020-10-30 15:43:19,https://twitter.com/i/web/status/1322051437556195328,@ScottMorrisonMP You wanted us to go back into schools before it was safe. You whined and complained publicly and undermined our mental health. Don’t you DARE come out all fake-supportive now...DONT YOU DARE,negative,0.00202,0.94639,0.05159,Victoria,,,0,5,0,1321932837445017600
mental-health-availability-australia,broomstick33, https://twitter.com/broomstick33,2020-11-01 13:46:47,https://twitter.com/i/web/status/1322746885623451654,"RT @MediaActive: What a remarkable day. Not only is the sun shining here in #Melbourne #Victoria, the whole of #Australia has recorded ZERO…",positive,0.89846,0.01423,0.08731,ACT,,,0,0,0,1322738103992246272
mental-health-general-australia,broomstick33, https://twitter.com/broomstick33,2020-11-03 10:41:52,https://twitter.com/i/web/status/1323425124662431744,RT @pamelacurr: @GregHuntMP What about the mental health of the people in indefinite immigration detention centres - no crime no court no e…,negative,0.01245,0.65512,0.33244,ACT,,,0,0,0,1323424962414174208
mental-health-general-australia,magichuenicorn, https://twitter.com/magichuenicorn,2020-10-25 18:09:02,https://twitter.com/i/web/status/1320276165471260672,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,Queensland,,,0,0,0,1319980206581444610
mental-health-general-australia,tisy47, https://twitter.com/tisy47,2020-10-26 07:46:02,https://twitter.com/i/web/status/1320481770622468096,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-availability-australia,QSocEnt, https://twitter.com/QSocEnt,2020-10-25 16:36:38,https://twitter.com/i/web/status/1320252912908619776,"Mental health is just as important as physical health - but for those in regional Australia, psychological support can be difficult to access. @ruralhealthconnect makes it easier, discover their #socialenterprise story at https://t.co/7IjfKLhWXw https://t.co/8SivE2PBg2 https://t.co/TBZ55oVu8h",positive,0.89949,0.00534,0.09517,,,,0,1,0,
mental-health-awareness-australia,twitACTION, https://twitter.com/twitACTION,2020-10-27 05:06:21,https://twitter.com/i/web/status/1320803975180939265,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,,,,0,0,0,1320637704149762048
mental-health-awareness-australia,MurrayPHN, https://twitter.com/MurrayPHN,2020-10-21 11:51:29,https://twitter.com/i/web/status/1318731603271589889,"RT @headspace_aus: Today, on headspace day, we are asking young people to take small steps every day for their mental health. Healthy habit…",positive,0.5964,0.02389,0.37971,Victoria,,,0,0,0,1318659253771640837
mental-health-general-australia,Cheyne_Dunford, https://twitter.com/Cheyne_Dunford,2020-10-27 13:11:36,https://twitter.com/i/web/status/1320926092459298816,@GregHuntMP @LiberalAus 😂😂 the Dan Andrews fans here ....  He’s destroyed a huge number of businesses and people’s livelihoods + mental health .... “buT hE’s goTTeN uS to ZeRo reCorDed casEs ... oThErwIse we’D be lIkE frAnCe or the UK ” https://t.co/g3z5LuRLpG,neutral,0.06259,0.41643,0.52097,,,,0,0,0,1320619945357537281
mental-health-general-australia,Cheyne_Dunford, https://twitter.com/Cheyne_Dunford,2020-11-02 08:44:41,https://twitter.com/i/web/status/1323033249010966528,"@ScottMorrisonMP The drips and Dan Andrews supporters, rallying on Twitter 😂😂  Hyperventilating nutters who think COVID has a mortality rate of 100%, and that the absurd lockdowns were worth the economic destruction and damage to people’s livelihoods and mental health.   Go Dan !! 😂 https://t.co/0p15K7dtKG",negative,0.01539,0.96921,0.01539,,,,0,0,0,1322793255021420545
mental-health-availability-australia,SpotlightForYou, https://twitter.com/SpotlightForYou,2020-11-03 10:56:35,https://twitter.com/i/web/status/1323428828413218816,"@abcnews The Social Security system is no longer the safety net it was designated to be. That's a real shame for Australia. This is why poverty is increasing, the underclass is growing, mental health is deteriorating &amp; our collective heart is dying. #auspol #RaiseTheRateForGood #BeKind",negative,0.00431,0.90545,0.09024,Queensland,,,0,23,0,1323365984686628864
mental-health-availability-australia,ughmedicine, https://twitter.com/ughmedicine,2020-10-30 13:45:51,https://twitter.com/i/web/status/1322021875174707200,RT @LilHulkQ: A family called for an ambulance to get someone help with a mental health crisis. The police came and killed him.,negative,0.01586,0.66423,0.31991,,,,0,0,0,1321278803155603457
mental-health-general-australia,UltraspeedA, https://twitter.com/UltraspeedA,2020-11-02 19:44:46,https://twitter.com/i/web/status/1323199362487312384,RT @DrRonBaumann: @AlanTudgeMP @GregHuntMP So... uh... how's the mental health of these two awesome kids and their parents going? Most kids…,neutral,0.2938,0.03087,0.67533,,,,0,0,0,1323181356008894464
mental-health-general-australia,Jimyeahna, https://twitter.com/Jimyeahna,2020-10-26 03:56:46,https://twitter.com/i/web/status/1320424076217700352,@CraigHill01 @BelindaJones68 @ScottMorrisonMP If he was concerned about mental health he wouldn't have cut JK/JS and he wouldn't have short changed businesses and Australia with 60billion less stimulus.,negative,0.00321,0.91837,0.07842,,,,0,1,0,1319980206581444610
mental-health-availability-australia,aussie_pilgrim, https://twitter.com/aussie_pilgrim,2020-10-26 14:42:36,https://twitter.com/i/web/status/1320586606089129984,"I don't really care what crumbs our benevolent Dictator in Dan Andrews has thrown our way. damage has been well and truly done in terms of deaths, mental health issues, and economic  interests. I just hope that the overwhelming majority of Victorians remember come election time.",neutral,0.08606,0.34715,0.56679,,,,0,1,0,
mental-health-general-australia,lbhima01, https://twitter.com/lbhima01,2020-10-27 23:15:36,https://twitter.com/i/web/status/1321078095068024834,RT @int_students11: International students are ready to do covid test before/after https://t.co/oC4oxfMf8s year has been ruined.Make pilot…,negative,0.0134,0.61936,0.36724,,,,0,0,0,1320961734664982528
mental-health-availability-australia,Malarndirri19, https://twitter.com/Malarndirri19,2020-10-21 09:56:57,https://twitter.com/i/web/status/1318702779871842305,"Today is #headspaceday. Visit https://t.co/FBmvnSs4tm for practical steps to improve mental health. If you, or a young person you know is struggling, seek support at @headspace_aus through f2f, online or phone services.  Thank you for the support you provide the NT community.",positive,0.7847,0.01863,0.19668,,,,0,7,0,
mental-health-awareness-australia,Malarndirri19, https://twitter.com/Malarndirri19,2020-10-21 09:56:57,https://twitter.com/i/web/status/1318702779871842305,"Today is #headspaceday. Visit https://t.co/FBmvnSs4tm for practical steps to improve mental health. If you, or a young person you know is struggling, seek support at @headspace_aus through f2f, online or phone services.  Thank you for the support you provide the NT community.",positive,0.7847,0.01863,0.19668,,,,0,7,0,
mental-health-general-australia,F__kyouMinge, https://twitter.com/F__kyouMinge,2020-10-25 22:24:33,https://twitter.com/i/web/status/1320340470610849792,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-general-australia,susan_taylor07, https://twitter.com/susan_taylor07,2020-10-25 18:25:48,https://twitter.com/i/web/status/1320280386547576832,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-awareness-australia,WADoggies, https://twitter.com/WADoggies,2020-11-01 08:13:55,https://twitter.com/i/web/status/1322663117923315713,I just felt so empty - The break from AFL football Lin Jong knew he needed https://t.co/4Jn0TSRV97,neutral,0.35462,0.1213,0.52408,,,,0,10,0,
mental-health-general-australia,afairgoforlove, https://twitter.com/afairgoforlove,2020-10-31 13:05:51,https://twitter.com/i/web/status/1322374194261184514,RT @Pratibh05435651: @ScottMorrisonMP @AusBorderForce @AlanTudgeMP @GladysB @AusHCIndia @9NewsAUS it's very hard to see my daughter what sh…,neutral,0.09653,0.44497,0.4585,,,,0,0,0,1319284613789798410
mental-health-general-australia,afairgoforlove, https://twitter.com/afairgoforlove,2020-11-03 21:28:28,https://twitter.com/i/web/status/1323587848180695040,I don’t know who to talk to about my anxiety.,negative,0.00328,0.91831,0.0784,,,,0,1,0,
mental-health-awareness-australia,JackyHasenauer, https://twitter.com/JackyHasenauer,2020-10-27 11:50:07,https://twitter.com/i/web/status/1320905585361993728,"RT @ruokday: Today is #headspaceday. Along with @headspace_aus, we are asking young people to take small steps every day for their mental h…",positive,0.54881,0.02816,0.42303,,,,0,0,0,1318658248459706369
mental-health-general-australia,Stefenmac, https://twitter.com/Stefenmac,2020-10-25 22:34:05,https://twitter.com/i/web/status/1320342871459819520,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-general-australia,Stefenmac, https://twitter.com/Stefenmac,2020-10-28 17:42:27,https://twitter.com/i/web/status/1321356642076618752,Dear @theprojecttv  They didn't apologise. Expression of regret for inconvenience and anxiety is not an apology.,negative,0.00214,0.89896,0.0989,,,,0,0,0,
mental-health-awareness-australia,cooneymj, https://twitter.com/cooneymj,2020-10-26 18:12:43,https://twitter.com/i/web/status/1320639481347670018,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,,,,0,0,0,1320637704149762048
mental-health-general-australia,tyroga, https://twitter.com/tyroga,2020-10-25 17:43:45,https://twitter.com/i/web/status/1320269803592978433,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-awareness-australia,kylie_evolved, https://twitter.com/kylie_evolved,2020-10-21 10:12:15,https://twitter.com/i/web/status/1318706631052460032,"RT @LindaBurneyMP: Each year, a quarter of young Australians experience mental health issues, including 7,500 in my electorate of Barton. I…",neutral,0.17684,0.10228,0.72088,,,,0,0,0,1318693417065443328
mental-health-general-australia,lanc_77, https://twitter.com/lanc_77,2020-10-26 07:05:40,https://twitter.com/i/web/status/1320471615495303168,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-recognition-australia,annecreaton, https://twitter.com/annecreaton,2020-11-02 07:10:30,https://twitter.com/i/web/status/1323009546923638784,"RT @JudkinsSimon: #CV19 coming out of lockdown is great, but ED’s are seeing marked increases in MH presentations , drug/alcohol harm, home…",neutral,0.13476,0.10873,0.75651,Victoria,,,0,0,0,1322878831288463361
mental-health-general-australia,WalterDixon2, https://twitter.com/WalterDixon2,2020-10-26 04:36:01,https://twitter.com/i/web/status/1320433952599863297,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,New South Wales,,,0,0,0,1319980206581444610
mental-health-recognition-australia,joegarra61, https://twitter.com/joegarra61,2020-11-01 22:38:40,https://twitter.com/i/web/status/1322880739625496576,"RT @JudkinsSimon: #CV19 coming out of lockdown is great, but ED’s are seeing marked increases in MH presentations , drug/alcohol harm, home…",neutral,0.13476,0.10873,0.75651,Victoria,,,0,0,0,1322878831288463361
mental-health-general-australia,adventure_ali_, https://twitter.com/adventure_ali_,2020-10-25 20:54:44,https://twitter.com/i/web/status/1320317866558722055,RT @andrew236331: Scotty this is the type of comment that #StrandedAussies have to see everyday because of your caps. This was posted on th…,negative,0.00936,0.78002,0.21063,,,,0,0,0,1320021711581007873
mental-health-awareness-australia,MoseFWYT, https://twitter.com/MoseFWYT,2020-11-03 13:47:29,https://twitter.com/i/web/status/1323471834847744001,"RT @healthgovau: Many of us aren’t feeling like ourselves. But there are things you can do to feel better, like staying connected with fami…",neutral,0.19722,0.12105,0.68173,,,,0,0,0,1323180546151899137
mental-health-digital-australia,MoseFWYT, https://twitter.com/MoseFWYT,2020-11-03 13:47:29,https://twitter.com/i/web/status/1323471834847744001,"RT @healthgovau: Many of us aren’t feeling like ourselves. But there are things you can do to feel better, like staying connected with fami…",neutral,0.19722,0.12105,0.68173,,,,0,0,0,1323180546151899137
mental-health-availability-australia,angesbiz, https://twitter.com/angesbiz,2020-11-03 11:22:32,https://twitter.com/i/web/status/1323435360769040386,RT @SpotlightForYou: @abcnews The Social Security system is no longer the safety net it was designated to be. That's a real shame for Austr…,negative,0.00241,0.92985,0.06774,Victoria,,,0,0,0,1323428828413218816
mental-health-availability-australia,justinspratt, https://twitter.com/justinspratt,2020-11-01 20:56:20,https://twitter.com/i/web/status/1322854984870989825,"Australia’s government estimates 1,200 jobs have been lost on average a day across Victoria state, while demand for mental health services has surged by more than 30%. https://t.co/IPwb70WLWX",negative,0.06208,0.49414,0.44378,,,,0,2,0,
