tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-availability-australia,DrAsthaTomar, https://twitter.com/DrAsthaTomar,2020-08-23 10:48:25,https://twitter.com/i/web/status/1297485843561451520,RT @Holpsych: The key issue. Lack of available workforce. We have a chronic underinvestment in training future psychiatrists. And 9/10 FTE…,negative,0.00734,0.79443,0.19822,,,
mental-health-availability-australia,HeatherStroud, https://twitter.com/HeatherStroud,2020-08-23 04:02:38,https://twitter.com/i/web/status/1297383723365670912,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,,,
mental-health-availability-australia,mitchhutchins1, https://twitter.com/mitchhutchins1,2020-08-23 00:30:54,https://twitter.com/i/web/status/1297330437916774400,RT @autumn_daze00: @healthgovau Our mental health would be a lot better if Australia would just let loved ones reunite in a COVID-safe way.…,negative,0.03083,0.53076,0.43841,,,
mental-health-general-australia,mitchhutchins1, https://twitter.com/mitchhutchins1,2020-08-23 00:30:54,https://twitter.com/i/web/status/1297330437916774400,RT @autumn_daze00: @healthgovau Our mental health would be a lot better if Australia would just let loved ones reunite in a COVID-safe way.…,negative,0.03083,0.53076,0.43841,,,
mental-health-general-australia,CarolRi29641054, https://twitter.com/CarolRi29641054,2020-08-22 23:39:24,https://twitter.com/i/web/status/1297317477647441920,RT @ian_hickie: https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩…,positive,0.55559,0.04194,0.40247,New South Wales,,
mental-health-availability-australia,Ckret2N, https://twitter.com/Ckret2N,2020-08-22 22:25:51,https://twitter.com/i/web/status/1297298968053813249,@schmizms @katemaclel Cite ur 2020 peer approved proof! Seek education &amp; mental health help ASAP! Stop ur racism! #AussieRacist #Australia #Racism 2020 #Indigenous #Aboriginals #FirstNations #TorresStraitIslands #SouthSeaIslands,negative,0.01068,0.82209,0.16723,,,
mental-health-availability-australia,Ckret2N, https://twitter.com/Ckret2N,2020-08-23 13:09:52,https://twitter.com/i/web/status/1297521439197683712,@Joseph_1770 @dr_saunderson @Arkancideisreal @FAustralians Research b4 u type Karen  In all diaries &amp; journals even cook &amp; crews! Cite ur 2020 peer approved proof! Seek education &amp; mental health help ASAP! Stop ur racism! #AussieRacist #Australia #Racism 2020 #Indigenous #Aboriginals #FirstNations #TorresStraitIslands #SouthSeaIslands https://t.co/rSpoNFlCpX,negative,0.00719,0.88288,0.10993,,,
mental-health-availability-australia,Ckret2N, https://twitter.com/Ckret2N,2020-08-23 13:10:38,https://twitter.com/i/web/status/1297521632622215173,@Arkancideisreal @Joseph_1770 @dr_saunderson @FAustralians Cite ur 2020 peer approved proof! Seek education &amp; mental health help ASAP! Stop ur racism!  #AussieRacist #Australia #Racism 2020 #Indigenous #Aboriginals #FirstNations #TorresStraitIslands #SouthSeaIslands,negative,0.00869,0.84125,0.15006,,,
mental-health-general-australia,hbowly, https://twitter.com/hbowly,2020-08-22 22:32:39,https://twitter.com/i/web/status/1297300681804492800,RT @keith04282922: @SeismicPirate @Vapingit @RushmoreExt23 #vapingsaveslives without side effects like suicide or depression. #WeVapeWeVote…,neutral,0.44707,0.04596,0.50698,,,
mental-health-availability-australia,lenoretaylor, https://twitter.com/lenoretaylor,2020-08-22 21:55:00,https://twitter.com/i/web/status/1297291205852594176,Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01151,0.71113,0.27736,New South Wales,,
mental-health-general-australia,lealovinglifea1, https://twitter.com/lealovinglifea1,2020-08-23 05:46:31,https://twitter.com/i/web/status/1297409866357710849,RT @brownieloverr: I don’t even feel like I want to wakeup this morning I wish to sleep all day long symptoms of depression? Is what my doc…,negative,0.00484,0.90503,0.09014,,,
mental-health-availability-australia,Vanessa_111vs, https://twitter.com/Vanessa_111vs,2020-08-23 05:38:08,https://twitter.com/i/web/status/1297407758061330438,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,,,
mental-health-availability-australia,Whatfreshhell5, https://twitter.com/Whatfreshhell5,2020-08-22 22:38:08,https://twitter.com/i/web/status/1297302059436265472,Handwringing article on 'MH services'. Helplines to get counselling and a 'toolkit' to manage stress of your impossible job? Drugs 2 dull the attack of Capitalism on the Anthropocene psyche? Shame anyone has to wait for these! Liberals are useless. https://t.co/ClTr5rrkTP,negative,0.01125,0.9775,0.01125,,,
mental-health-availability-australia,AnonnDownnUnder, https://twitter.com/AnonnDownnUnder,2020-08-23 01:54:03,https://twitter.com/i/web/status/1297351363748225024,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,,,
mental-health-availability-australia,Nucleon39642876, https://twitter.com/Nucleon39642876,2020-08-23 00:22:37,https://twitter.com/i/web/status/1297328352718516224,"RT @Samizzle_Songz: 🇦🇺❤🇬🇭@ScottMorrisonMP yes Australia is not like other countries, but other countries appear to care more about families…",neutral,0.02687,0.17595,0.79718,,,
mental-health-general-australia,Nucleon39642876, https://twitter.com/Nucleon39642876,2020-08-23 00:22:37,https://twitter.com/i/web/status/1297328352718516224,"RT @Samizzle_Songz: 🇦🇺❤🇬🇭@ScottMorrisonMP yes Australia is not like other countries, but other countries appear to care more about families…",neutral,0.02687,0.17595,0.79718,,,
mental-health-availability-australia,autumn_daze00, https://twitter.com/autumn_daze00,2020-08-23 00:25:56,https://twitter.com/i/web/status/1297329186978140161,"RT @Samizzle_Songz: 🇦🇺❤🇬🇭@ScottMorrisonMP yes Australia is not like other countries, but other countries appear to care more about families…",neutral,0.02687,0.17595,0.79718,,,
mental-health-general-australia,autumn_daze00, https://twitter.com/autumn_daze00,2020-08-23 00:25:56,https://twitter.com/i/web/status/1297329186978140161,"RT @Samizzle_Songz: 🇦🇺❤🇬🇭@ScottMorrisonMP yes Australia is not like other countries, but other countries appear to care more about families…",neutral,0.02687,0.17595,0.79718,,,
mental-health-availability-australia,SvetlaStankovic, https://twitter.com/SvetlaStankovic,2020-08-23 07:12:44,https://twitter.com/i/web/status/1297431563106304006,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,,,
mental-health-recognition-australia,deirdreawalsh1, https://twitter.com/deirdreawalsh1,2020-08-23 03:42:10,https://twitter.com/i/web/status/1297378570549911553,"Victoria Australia Lockdown continues, isolation takes its toll. Young girls, indeed women, self harming. Boys and men making plans to suicide. The insidious encouragement of drugs and alcohol, offered as a —“for the greater good” Heartbreaking.",negative,0.03797,0.6464,0.31563,Victoria,,
mental-health-general-australia,doreenmaree, https://twitter.com/doreenmaree,2020-08-23 03:04:14,https://twitter.com/i/web/status/1297369028185296896,"@MentalHealthVic @GregHuntMP What do you do when you are at a crisis point? Still get the run around. Mental health triage, go to hospital. Sorry you have to wait until your pyschatrist is back on Tuesday. “I’m a mental health nurse you’ll have to see your doctor about your medication and suicidal thoughts.",negative,0.00233,0.86797,0.12969,,,
mental-health-awareness-australia,HowardB20, https://twitter.com/HowardB20,2020-08-23 02:20:55,https://twitter.com/i/web/status/1297358126681698304,"@MensLine_Aus @1800RESPECT #fakenews Mensline does not help male victims of DV. It is based on the false, unscientific, unjust &amp; blatantly offensive premise that men are innately violent &amp; abusive toward women, making all women victims of men. Males victims are treated as liars to further abuse women.",negative,0.0027,0.94171,0.05559,,,
mental-health-availability-australia,peachaz, https://twitter.com/peachaz,2020-08-23 07:42:50,https://twitter.com/i/web/status/1297439140015874048,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,,,
mental-health-availability-australia,maelorin, https://twitter.com/maelorin,2020-08-23 09:38:41,https://twitter.com/i/web/status/1297468292391563264,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,South Australia,,
mental-health-availability-australia,Gunvant3107, https://twitter.com/Gunvant3107,2020-08-22 23:43:15,https://twitter.com/i/web/status/1297318447190171648,"Having experienced what it’s like to be the ‘missing middle’ as a psychiatrist, attracting psychologists and psychiatrists back into a functioning Victorian public mental health service should be a priority. https://t.co/RK8YSt7ifL",positive,0.61871,0.04265,0.33864,,,
mental-health-availability-australia,matthewrbroome, https://twitter.com/matthewrbroome,2020-08-23 07:37:06,https://twitter.com/i/web/status/1297437693866123264,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,Queensland,,
mental-health-availability-australia,thebear_52, https://twitter.com/thebear_52,2020-08-23 06:00:13,https://twitter.com/i/web/status/1297413313257603076,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,Victoria,,
mental-health-general-australia,willclarkeinoz, https://twitter.com/willclarkeinoz,2020-08-22 21:55:09,https://twitter.com/i/web/status/1297291245023158272,RT @ian_hickie: https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩…,positive,0.55559,0.04194,0.40247,Victoria,,
mental-health-availability-australia,maxOz, https://twitter.com/maxOz,2020-08-23 07:40:27,https://twitter.com/i/web/status/1297438538301145089,Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/YY5ZYWV5ch,negative,0.02692,0.68282,0.29026,,,
mental-health-availability-australia,northway_debbie, https://twitter.com/northway_debbie,2020-08-23 02:36:15,https://twitter.com/i/web/status/1297361982782181376,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,Queensland,,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-08-23 00:15:02,https://twitter.com/i/web/status/1297326446071906306,COVID-19 has made being in Year 12 pretty stressful. @ReachOut_AUS has put together some tips to help you handle fear about the future: https://t.co/PHF3lp6iDA #COVID19au #COVID19Vic,neutral,0.30718,0.03947,0.65335,,,
mental-health-availability-australia,cushen_david, https://twitter.com/cushen_david,2020-08-22 20:29:48,https://twitter.com/i/web/status/1297269765392785408,RT @guardian: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/OZ2gPWKBll,negative,0.01035,0.71495,0.2747,,,
mental-health-availability-australia,jenkpg, https://twitter.com/jenkpg,2020-08-22 23:50:20,https://twitter.com/i/web/status/1297320231392559104,"@ian_hickie @Matt_KeanMP @JasonTrethowan @headspace_aus @BrainMind_Usyd @PatMcGorry @NMHC Agree connections and excellent collaboration between school communities and regional services including mental health services is crucial, not just in the postvention situation but at all times",positive,0.88887,0.00739,0.10373,,,
mental-health-availability-australia,katrinamurphyir, https://twitter.com/katrinamurphyir,2020-08-22 20:55:43,https://twitter.com/i/web/status/1297276285501104128,"“Mental health funding has surged after coronavirus – so why is it so difficult to get help?” The delays, wait times and admin hurdles to get help can have catastrophic consequences.  https://t.co/tjJ7iXd1YL",negative,0.01033,0.79106,0.1986,,,
mental-health-general-australia,katrinamurphyir, https://twitter.com/katrinamurphyir,2020-08-23 10:36:56,https://twitter.com/i/web/status/1297482952239009795,RT @sedelman1: @healthgovau  Mental health requires housing security- not just positive thinking and exercise.,neutral,0.04766,0.33344,0.6189,,,
mental-health-general-australia,katrinamurphyir, https://twitter.com/katrinamurphyir,2020-08-23 10:40:10,https://twitter.com/i/web/status/1297483766596685824,"RT @littlewordy: @healthgovau I've used all my Mental Health Care Plan sessions, this year. Can't see my psychologist for a while, now. I a…",negative,0.01371,0.5966,0.38969,,,
mental-health-general-australia,katrinamurphyir, https://twitter.com/katrinamurphyir,2020-08-23 11:02:25,https://twitter.com/i/web/status/1297489367108186112,"@littlewordy @healthgovau I agree with you. Mental health needs streamlined, easy &amp; rapid access to medical providers and mental health specialists, wherever you are, however you are, and regardless of your financial status. Not facile TV ads. Good on you for trying to be proactive.",positive,0.8494,0.01209,0.13851,,,
mental-health-availability-australia,toastman51, https://twitter.com/toastman51,2020-08-22 21:21:36,https://twitter.com/i/web/status/1297282798185664513,"Mental health funding has surged after coronavirus – so why is it so difficult to get help?Simple answer, money goes to private agencies that do ‘assessments’ but don’t provide ‘service’, improved public ‘ service’ is answer to improve MH services #Covid19 https://t.co/DTa5Jrp3i7",negative,0.00373,0.8594,0.13687,New South Wales,,
mental-health-general-australia,Mickholloways, https://twitter.com/Mickholloways,2020-08-23 03:46:02,https://twitter.com/i/web/status/1297379547055194113,RT @Sian_NP: @johno0910 @LRussellWolpe @ian_hickie @RosenbergSeb Yes and the Mental Health Nurse Incentive Program evaluated 5 times. Each…,neutral,0.10995,0.08663,0.80341,,,
mental-health-general-australia,Mickholloways, https://twitter.com/Mickholloways,2020-08-23 03:48:13,https://twitter.com/i/web/status/1297380094713815040,@Sian_NP @johno0910 @LRussellWolpe @ian_hickie @RosenbergSeb @GregHuntMP Scream all you like - they are not listening !! Disgraceful neglect of Mental Health Clients during a pandemic! Just another example of stigma getting in the way of funding. @auspol_aus,negative,0.04399,0.91202,0.04399,,,
mental-health-availability-australia,David_McCully, https://twitter.com/David_McCully,2020-08-23 09:00:54,https://twitter.com/i/web/status/1297458783317360641,"The alarming impact of COVID on suicide rates in Australia, and how to find mental health support | The Morning Show //  This is horrifying and #DanLiedPeopleDied refusing to acknowledge this shows his daily crap fest is purely political. He doesn’t care! https://t.co/QWmJT9RJM5",negative,0.0027,0.94084,0.05646,,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-23 11:38:29,https://twitter.com/i/web/status/1297498442294468609,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-23 11:38:34,https://twitter.com/i/web/status/1297498463093944321,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-23 11:38:38,https://twitter.com/i/web/status/1297498478222819328,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-23 11:38:46,https://twitter.com/i/web/status/1297498512150519808,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-23 11:39:01,https://twitter.com/i/web/status/1297498575383887873,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-23 11:39:05,https://twitter.com/i/web/status/1297498592794382336,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,
mental-health-general-australia,JayminFenton, https://twitter.com/JayminFenton,2020-08-23 09:55:07,https://twitter.com/i/web/status/1297472426809286656,Mental health check needed here @healthgovau https://t.co/lG7Femsmxj,negative,0.01037,0.62619,0.36344,,,
mental-health-availability-australia,SamShetler, https://twitter.com/SamShetler,2020-08-23 11:32:52,https://twitter.com/i/web/status/1297497028742660096,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,,,
mental-health-awareness-australia,ERN_Malleyscrub, https://twitter.com/ERN_Malleyscrub,2020-08-23 01:24:28,https://twitter.com/i/web/status/1297343921224159232,RT @3wombats: Online Counselling Registration: Talk to Suicide Call Back Service https://t.co/iRuZGX3pAS,neutral,0.05252,0.3738,0.57368,,,
mental-health-general-australia,JordsBaker, https://twitter.com/JordsBaker,2020-08-22 22:27:10,https://twitter.com/i/web/status/1297299301362577408,RT @ian_hickie: https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩…,positive,0.55559,0.04194,0.40247,,,
mental-health-availability-australia,bluntshovels, https://twitter.com/bluntshovels,2020-08-22 21:35:10,https://twitter.com/i/web/status/1297286213942927363,Mental health funding has surged after coronavirus – so why is it so difficult to get help?  https://t.co/Tihrs4gPnA,negative,0.00619,0.76132,0.23248,,,
mental-health-availability-australia,MadFckingWitch, https://twitter.com/MadFckingWitch,2020-08-23 06:51:42,https://twitter.com/i/web/status/1297426268883808256,"@carly_solstice @Marc_Defiant @FionaPattenMLC You’re saying only what might work for you, but it isn’t anywhere near a one-size-fits-all. For many, more mental health support would be a godsend. So for a start, look at the LACK of support out there:  https://t.co/RQkNHOzsVz",negative,0.00531,0.86332,0.13137,,,
mental-health-availability-australia,opa1420, https://twitter.com/opa1420,2020-08-22 22:02:42,https://twitter.com/i/web/status/1297293143239307264,Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/OJ8RDNw7Na,negative,0.01151,0.71113,0.27736,,,
mental-health-availability-australia,opa1420, https://twitter.com/opa1420,2020-08-23 08:18:56,https://twitter.com/i/web/status/1297448225155117056,RT @opa1420: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/OJ8RDNw7Na,negative,0.01035,0.71495,0.2747,,,
mental-health-availability-australia,Culldogfarms, https://twitter.com/Culldogfarms,2020-08-23 03:30:51,https://twitter.com/i/web/status/1297375723494105088,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,Victoria,,
mental-health-availability-australia,RobMax4, https://twitter.com/RobMax4,2020-08-22 23:02:37,https://twitter.com/i/web/status/1297308219811880960,Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/ZlI0ImxBjQ,negative,0.01151,0.71113,0.27736,Queensland,,
mental-health-availability-australia,australopythecu, https://twitter.com/australopythecu,2020-08-23 03:16:05,https://twitter.com/i/web/status/1297372006522880003,Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/21PX9BepH6 https://t.co/aBFA5WXKSh,negative,0.02692,0.68282,0.29026,,,
mental-health-availability-australia,AntiAbbottAust, https://twitter.com/AntiAbbottAust,2020-08-22 22:04:42,https://twitter.com/i/web/status/1297293647625375744,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,,,
mental-health-awareness-australia,acatqween, https://twitter.com/acatqween,2020-08-23 05:52:27,https://twitter.com/i/web/status/1297411360544796672,Please retweet. You never know who might need it. DM’s open my friends. I love you all 🖤https://t.co/DsGl8OhY7w,positive,0.92653,0.0095,0.06398,,,
mental-health-availability-australia,nick__nobody, https://twitter.com/nick__nobody,2020-08-23 05:00:51,https://twitter.com/i/web/status/1297398375248089088,"@Workskil_Aus Hi WorkShill, you make people's lives worse &amp; damage their mental health administering a punitive system of vexatious control on behalf of an authoritarian government. You hold the power to make people homeless by breaching them. Keep your happiness tips. #auspol",negative,0.00327,0.93479,0.06195,Tasmania,,
mental-health-availability-australia,piperlongum, https://twitter.com/piperlongum,2020-08-23 04:02:39,https://twitter.com/i/web/status/1297383726645571586,"RT @Gunvant3107: Having experienced what it’s like to be the ‘missing middle’ as a psychiatrist, attracting psychologists and psychiatrists…",neutral,0.08274,0.09416,0.8231,,,
mental-health-awareness-australia,3wombats, https://twitter.com/3wombats,2020-08-23 01:23:36,https://twitter.com/i/web/status/1297343702487060481,Online Counselling Registration: Talk to Suicide Call Back Service https://t.co/iRuZGX3pAS,neutral,0.06408,0.38277,0.55315,,,
mental-health-availability-australia,Logisticsau, https://twitter.com/Logisticsau,2020-08-23 10:05:46,https://twitter.com/i/web/status/1297475109582561280,"“We don’t talk about suicide rate like we talked about the deaths in COVID,” Worland said.  “There’s been over 1,200 suicides since March  &amp; Some folk are advocating stick your head in the sand activity rather than address the issue  https://t.co/wNPadG5s0V",negative,0.00867,0.75135,0.23998,,,
mental-health-awareness-australia,VicHealth, https://twitter.com/VicHealth,2020-08-23 00:16:01,https://twitter.com/i/web/status/1297326693460217857,RT @VicGovDHHS: This is a difficult and uncertain time for many. If you are feeling worried or wanting support you can access the Coronavir…,neutral,0.41965,0.07945,0.5009,,,
mental-health-availability-australia,PhilCygnus, https://twitter.com/PhilCygnus,2020-08-23 02:52:31,https://twitter.com/i/web/status/1297366077769302020,RT @lenoretaylor: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/UHaSEj7bEM,negative,0.01035,0.71495,0.2747,Tasmania,,
mental-health-general-australia,Sian_NP, https://twitter.com/Sian_NP,2020-08-23 03:39:08,https://twitter.com/i/web/status/1297377810756116481,"@johno0910 @LRussellWolpe @ian_hickie @RosenbergSeb Yes and the Mental Health Nurse Incentive Program evaluated 5 times. Each time great clinical outcomes, decreased hospital admissions, when admitted decreased days in hospital. What does the @GregHuntMP Gov do? Shut it down https://t.co/zsfno4yer4",negative,0.01363,0.71838,0.26799,Victoria,,
mental-health-general-australia,Sian_NP, https://twitter.com/Sian_NP,2020-08-23 05:01:21,https://twitter.com/i/web/status/1297398498355056640,RT @Mickholloways: @Sian_NP @johno0910 @LRussellWolpe @ian_hickie @RosenbergSeb @GregHuntMP Scream all you like - they are not listening !!…,negative,0.02938,0.57272,0.3979,Victoria,,
mental-health-general-australia,Sian_NP, https://twitter.com/Sian_NP,2020-08-23 05:04:09,https://twitter.com/i/web/status/1297399206437482497,RT @DiseasePrimers: The prevalence of #depression in patients with medical disorders is often higher than in the general population https:/…,neutral,0.05357,0.17853,0.7679,Victoria,,
mental-health-general-australia,Sian_NP, https://twitter.com/Sian_NP,2020-08-23 05:47:58,https://twitter.com/i/web/status/1297410230121185281,RT @ian_hickie: https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩…,positive,0.55559,0.04194,0.40247,Victoria,,
mental-health-general-australia,Sian_NP, https://twitter.com/Sian_NP,2020-08-23 07:11:47,https://twitter.com/i/web/status/1297431324903395330,@PatMcGorry How’s about allowing a very skilled workforce access to MBS? Gee now that would be amazing @GregHuntMP What you reckon? Fancy Mental Health Nurses and Nurse Practitioner with Masters Degrees and PHD’s access to MBS @RhondaWilsonMHN @SteveHainesCMHN @ACMHN @PetaMarks @ProffMac,negative,0.02883,0.94235,0.02883,Victoria,,
mental-health-general-australia,Sian_NP, https://twitter.com/Sian_NP,2020-08-23 07:13:56,https://twitter.com/i/web/status/1297431866283155456,@PatMcGorry God help me I will scream if I see one more post not acknowledging in the #yearofthenurseandmidwife mental health #nurses and #nursepractitioners a ready workforce denied and discriminated against by @GregHuntMP arghh @johno0910 @strictlykaren @debraejackson @acnp_national https://t.co/lSv2EDE9J5,negative,0.01674,0.83104,0.15222,Victoria,,
mental-health-general-australia,jennysmith12345, https://twitter.com/jennysmith12345,2020-08-23 01:13:32,https://twitter.com/i/web/status/1297341166585692160,RT @ian_hickie: https://t.co/Fw34F2zxsi HOPE through actions ⁦@BrainMind_Usyd⁩ ⁦@PatMcGorry⁩ ⁦@JasonTrethowan⁩ ⁦@GregHuntMP⁩ ⁦@Bowenchris⁩…,positive,0.55559,0.04194,0.40247,,,
mental-health-general-australia,saschimiii, https://twitter.com/saschimiii,2020-08-23 04:36:04,https://twitter.com/i/web/status/1297392137433038848,"RT @Tamanna62538025: @saschimiii I feel for you. Reading about it makes my anxiety go through the roof, and my partner isn't from Australia.",neutral,0.18097,0.31727,0.50175,,,
mental-health-availability-australia,abissicus, https://twitter.com/abissicus,2020-08-23 02:01:23,https://twitter.com/i/web/status/1297353207602061315,RT @max_power50: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/PI0ZUCvjvm,negative,0.01035,0.71495,0.2747,,,
mental-health-awareness-australia,FostKim, https://twitter.com/FostKim,2020-08-23 01:57:20,https://twitter.com/i/web/status/1297352192261681152,"RT @NMSupportAU: #Selfcare is often the first thing that gets sacrificed when life is busy and stressful, and people often think that takin…",negative,0.02597,0.56237,0.41166,Victoria,,
mental-health-availability-australia,SallyRMelb, https://twitter.com/SallyRMelb,2020-08-23 08:10:33,https://twitter.com/i/web/status/1297446113121693696,"RT @Gunvant3107: Having experienced what it’s like to be the ‘missing middle’ as a psychiatrist, attracting psychologists and psychiatrists…",neutral,0.08274,0.09416,0.8231,Victoria,,
mental-health-availability-australia,JoRobinson_Aus, https://twitter.com/JoRobinson_Aus,2020-08-23 02:45:48,https://twitter.com/i/web/status/1297364385577365504,"RT @PatMcGorry: Give students hope amid coronavirus mental health crisis, experts urge https://t.co/MWyrO79WYe",positive,0.73393,0.01402,0.25205,,,
mental-health-availability-australia,enigmaVwine, https://twitter.com/enigmaVwine,2020-08-23 03:05:35,https://twitter.com/i/web/status/1297369367617761280,RT @MelissaLDavey: Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/vJF6bKTt8G,negative,0.01155,0.68798,0.30047,,,
mental-health-availability-australia,MelissaLDavey, https://twitter.com/MelissaLDavey,2020-08-22 21:41:44,https://twitter.com/i/web/status/1297287866855251968,Mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/vJF6bKTt8G,negative,0.0069,0.74949,0.24361,,,
mental-health-availability-australia,LornaMoxham, https://twitter.com/LornaMoxham,2020-08-23 09:01:19,https://twitter.com/i/web/status/1297458889122816000,RT @stride_au: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? https://t.co/TiWECrA…,negative,0.0126,0.67799,0.3094,New South Wales,,
mental-health-availability-australia,WgarNews, https://twitter.com/WgarNews,2020-08-23 10:26:43,https://twitter.com/i/web/status/1297480381629792258,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,,,
mental-health-availability-australia,stellar_meme, https://twitter.com/stellar_meme,2020-08-22 22:17:42,https://twitter.com/i/web/status/1297296919316688896,"Mental Health Royal Commission on Victoria:  “Once admired as the most progressive in our nation, the state’s mental health system has catastrophically failed to live up to expectations,” the report said https://t.co/zFbjnxHJAe",negative,0.01202,0.79309,0.19488,Victoria,,
mental-health-availability-australia,MDMA_Australia, https://twitter.com/MDMA_Australia,2020-08-22 13:37:46,https://twitter.com/i/web/status/1297166072563421184,RT @GlobalUnion3: TREES 'OFFER PEACE IN DARK LOCKDOWN DAYS'  most cost effective .. resolving the nature and climate crises. .. positive i…,positive,0.85102,0.00855,0.14043,,,
mental-health-awareness-australia,NWMHgrads, https://twitter.com/NWMHgrads,2020-08-22 22:19:10,https://twitter.com/i/web/status/1297297286079197185,"RT @NMSupportAU: #Selfcare is often the first thing that gets sacrificed when life is busy and stressful, and people often think that takin…",negative,0.02597,0.56237,0.41166,,,
