tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-general-australia,jennymuir, https://twitter.com/jennymuir,2020-08-07 21:18:22,https://twitter.com/i/web/status/1291846167790153733,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39478,0.03903,0.56592,New South Wales,,
mental-health-awareness-australia,AlexMHarrington, https://twitter.com/AlexMHarrington,2020-08-08 05:57:29,https://twitter.com/i/web/status/1291976809412620288,Does anyone know if there is data on panic attacks &amp; anxiety for 2020? Feels like the numbers would be up,negative,0.01907,0.62256,0.3584,New South Wales,,
mental-health-awareness-australia,AlexMHarrington, https://twitter.com/AlexMHarrington,2020-08-08 05:57:29,https://twitter.com/i/web/status/1291976809412620288,Does anyone know if there is data on panic attacks &amp; anxiety for 2020? Feels like the numbers would be up,negative,0.01913,0.62158,0.35938,New South Wales,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-08 10:33:54,https://twitter.com/i/web/status/1292046371516628992,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.7207,0.00938,0.26978,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-08 10:34:00,https://twitter.com/i/web/status/1292046395176710144,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80762,0.00934,0.18286,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-08 10:34:04,https://twitter.com/i/web/status/1292046414076211201,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44336,0.02879,0.52783,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-08 10:34:14,https://twitter.com/i/web/status/1292046452714135552,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.85156,0.00803,0.14063,Queensland,,
mental-health-awareness-australia,HCALawyers, https://twitter.com/HCALawyers,2020-08-08 03:00:09,https://twitter.com/i/web/status/1291932178880835589,The updated restrictions may cause you some recurring feelings of stress and anxiety. Combat those feelings with these important self-care tips: https://t.co/1xEXN7LXRf   #Quarantine #SelfCare #InThisTogether #YouDeserveMore https://t.co/QTN7LWi1AS,neutral,0.27637,0.09357,0.63037,,,
mental-health-general-australia,solutions_live, https://twitter.com/solutions_live,2020-08-08 04:27:17,https://twitter.com/i/web/status/1291954107045916673,@goodfoodgal @amorton74 @ScottMorrisonMP has increased free (medicare) mental health visits from 10 to 20... please take advantage! #COVID19Victoria #COVIDIOT,positive,0.75293,0.02165,0.22571,,,
mental-health-availability-australia,mlobrien1, https://twitter.com/mlobrien1,2020-08-08 11:36:15,https://twitter.com/i/web/status/1292062063184011265,RT @AdrianoDiPrato: + Gus Worland talks mental health during COVID and the alarming rate of suicide in Australia.   Inequity and mental ill…,neutral,0.23132,0.10828,0.66064,Victoria,,
mental-health-awareness-australia,Knowingvillages, https://twitter.com/Knowingvillages,2020-08-08 01:34:00,https://twitter.com/i/web/status/1291910498774999040,"“living in a modern metropolis intensifies an experience of anxiety that [is] universally human.  human beings have felt anxious—and now, caught in the city’s myriad reflections, their anxieties multiply ...become uneasy spectators of their own lives.” https://t.co/fyUXS1PeEK",neutral,0.29102,0.06439,0.64453,,,
mental-health-awareness-australia,kyaussie, https://twitter.com/kyaussie,2020-08-07 20:15:31,https://twitter.com/i/web/status/1291830351656914944,"RT @blackdoginst: With thanks to Government funding &amp; our partners, we’ve launched The Essential Network (TEN) – a free app supporting our…",positive,0.95117,0.00404,0.04486,New South Wales,,
mental-health-general-australia,DoctorBertie, https://twitter.com/DoctorBertie,2020-08-08 02:55:55,https://twitter.com/i/web/status/1291931114274136064,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,vvg26, https://twitter.com/vvg26,2020-08-08 01:25:29,https://twitter.com/i/web/status/1291908356265742337,RT @inquisitiveGyn: .@DanielAndrewsMP acknowledging anxiety for #healthcareworkers Thank you. Please know it's not only about actual #PPE i…,neutral,0.45142,0.03653,0.51221,,,
mental-health-awareness-australia,HaskettsHSC, https://twitter.com/HaskettsHSC,2020-08-07 23:31:29,https://twitter.com/i/web/status/1291879668287549440,RT @HaskettsHSC: The @blackdoginst has developed the first online #Mentalhealth tool specifically for adults with an intellectual #disabili…,positive,0.5166,0.02696,0.4563,,,
mental-health-awareness-australia,HaskettsHSC, https://twitter.com/HaskettsHSC,2020-08-07 23:31:29,https://twitter.com/i/web/status/1291879668287549440,RT @HaskettsHSC: The @blackdoginst has developed the first online #Mentalhealth tool specifically for adults with an intellectual #disabili…,positive,0.51709,0.0269,0.45605,,,
mental-health-awareness-australia,SportandiAndres, https://twitter.com/SportandiAndres,2020-08-08 11:17:26,https://twitter.com/i/web/status/1292057325360959494,@SonaliMazumdar6 @EdChatEU A2 #EDchatEU wow 😮 a lot of addiction to the screens real tick ✅ the boxes of the definition are we creating a generation of addicts ? https://t.co/MVWFYvvsDg,neutral,0.09656,0.27783,0.62549,,,
mental-health-awareness-australia,SportandiAndres, https://twitter.com/SportandiAndres,2020-08-08 11:27:35,https://twitter.com/i/web/status/1292059878584758273,@SonaliMazumdar6 A3 #EDchatEU more depression and anxiety if humans can’t control their addiction to it balance is key 🔑 also great new frontiers without living your house or pijamas ..... as we are learning now https://t.co/ntMVFVlvP5,neutral,0.34521,0.08392,0.5708,,,
mental-health-awareness-australia,stingray_10, https://twitter.com/stingray_10,2020-08-08 01:04:36,https://twitter.com/i/web/status/1291903100479971329,Dragons fans- Mary is staying.   https://t.co/mjO2aKMnBN https://t.co/uls40WIvph,positive,0.86182,0.00576,0.13257,,,
mental-health-availability-australia,AdrianoDiPrato, https://twitter.com/AdrianoDiPrato,2020-08-08 09:35:53,https://twitter.com/i/web/status/1292031768279707648,+ Gus Worland talks mental health during COVID and the alarming rate of suicide in Australia.   Inequity and mental illness is the real pandemic in Australia.  https://t.co/gUhZbFcqLZ,neutral,0.15344,0.20996,0.63672,,,
mental-health-availability-australia,AdrianoDiPrato, https://twitter.com/AdrianoDiPrato,2020-08-08 09:35:53,https://twitter.com/i/web/status/1292031768279707648,+ Gus Worland talks mental health during COVID and the alarming rate of suicide in Australia.   Inequity and mental illness is the real pandemic in Australia.  https://t.co/gUhZbFcqLZ,neutral,0.15381,0.20996,0.63623,,,
mental-health-awareness-australia,DrJaneMunro, https://twitter.com/DrJaneMunro,2020-08-08 01:46:35,https://twitter.com/i/web/status/1291913667294855168,RT @inquisitiveGyn: .@DanielAndrewsMP acknowledging anxiety for #healthcareworkers Thank you. Please know it's not only about actual #PPE i…,neutral,0.45142,0.03653,0.51221,Victoria,,
mental-health-awareness-australia,DrJaneMunro, https://twitter.com/DrJaneMunro,2020-08-08 01:46:35,https://twitter.com/i/web/status/1291913667294855168,RT @inquisitiveGyn: .@DanielAndrewsMP acknowledging anxiety for #healthcareworkers Thank you. Please know it's not only about actual #PPE i…,neutral,0.45142,0.03659,0.51172,Victoria,,
mental-health-awareness-australia,viakuttabul, https://twitter.com/viakuttabul,2020-08-08 00:46:23,https://twitter.com/i/web/status/1291898516986503168,RT @AnimaeOK: @AdyLady9969 OMG!!! Do you have anyone close that can help you? i have rung 1800RESPECT (1800 737 732)  they are very helpful…,positive,0.59375,0.09814,0.30786,ACT,,
mental-health-awareness-australia,Fowlgon91, https://twitter.com/Fowlgon91,2020-08-08 00:27:54,https://twitter.com/i/web/status/1291893863905292293,@ZeeLeafs @PaskeeWusky omg smh two people pretty much the same age are dating im so heccing mad!  just because im spending my life complaining about everyone else and leaving no room for love and making myself lonely means i should make everyone else miserable too because im jealous of their glee,negative,0.00749,0.88281,0.10992,,,
mental-health-general-australia,dlmetcalf, https://twitter.com/dlmetcalf,2020-08-08 00:27:20,https://twitter.com/i/web/status/1291893721819000833,RT @patientsafe3: Mystery COVID cases causing anxiety for NSW Health  Don’t be anxious ⁦@BradHazzard⁩ ⁦@GladysB⁩   Just do the right thing…,neutral,0.17798,0.13245,0.68945,New South Wales,,
mental-health-awareness-australia,TalkToCMY, https://twitter.com/TalkToCMY,2020-08-08 02:00:32,https://twitter.com/i/web/status/1291917176912453632,Look after your mental health! Here's are some translated resources on managing #mentalhealth during the #COVID19 pandemic in languages other than English by @beyondblue  👉 https://t.co/pCTkLvi7y0 https://t.co/t4EDNBp3VH,neutral,0.3042,0.08032,0.61523,Victoria,,
mental-health-general-australia,oldman_sam, https://twitter.com/oldman_sam,2020-08-08 04:00:48,https://twitter.com/i/web/status/1291947445803315201,RT @AusUnemployment: The practice of denigrating the jobless goes back at least as far as the Great Depression of the 1930s ... and [there…,negative,0.01892,0.62891,0.35205,New South Wales,,
mental-health-general-australia,vitualis, https://twitter.com/vitualis,2020-08-07 15:56:47,https://twitter.com/i/web/status/1291765239185207297,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-awareness-australia,span_house, https://twitter.com/span_house,2020-08-08 11:32:04,https://twitter.com/i/web/status/1292061009318797314,"RT @LifelineAust: We understand many in our community may be feeling worried, anxious and overwhelmed. Take a moment to stop and think of s…",neutral,0.35083,0.06586,0.5835,,,
mental-health-general-australia,AgPeriUrban, https://twitter.com/AgPeriUrban,2020-08-08 08:35:06,https://twitter.com/i/web/status/1292016473771094016,"RT @TwoPaddocks: In spite of it all...the chaos, the lack of any good leadership most everywhere, the divisiveness , the anxiety , the risi…",negative,0.02168,0.62256,0.35571,Victoria,,
mental-health-awareness-australia,CydaAu, https://twitter.com/CydaAu,2020-08-08 09:05:10,https://twitter.com/i/web/status/1292024040693968898,"There are disturbing figures in the news today about young people presenting to hospital for the first time with anxiety, self harm and other injuries. If you, or a child or young person in your care, needs support during this challenging time, please reach out. #COVID19Aus https://t.co/Z9LjOmmBvz",neutral,0.36621,0.15881,0.4751,,,
mental-health-general-australia,CydaAu, https://twitter.com/CydaAu,2020-08-08 09:05:10,https://twitter.com/i/web/status/1292024040693968898,"There are disturbing figures in the news today about young people presenting to hospital for the first time with anxiety, self harm and other injuries. If you, or a child or young person in your care, needs support during this challenging time, please reach out. #COVID19Aus https://t.co/Z9LjOmmBvz",neutral,0.36621,0.15881,0.4751,,,
mental-health-awareness-australia,MensLine_Aus, https://twitter.com/MensLine_Aus,2020-08-07 23:53:02,https://twitter.com/i/web/status/1291885092596523009,MensLine Australia is a free online and phone counselling service for men with #emotional health and #relationship concerns.  You can call 1300 78 99 78 or visit: https://t.co/VIdUflwAlp  #counselling #Talkitover https://t.co/ziLRv62bvH,neutral,0.42651,0.13013,0.44336,,,
mental-health-availability-australia,jenn_melsness, https://twitter.com/jenn_melsness,2020-08-07 20:56:25,https://twitter.com/i/web/status/1291840642226651137,RT @ian_hickie: Mental Health given $12 million boost as Australia continues to grapple with coronavirus pandemic https://t.co/KNTmHkgJE2 t…,neutral,0.25562,0.0799,0.66455,,,
mental-health-general-australia,jenn_melsness, https://twitter.com/jenn_melsness,2020-08-07 20:56:25,https://twitter.com/i/web/status/1291840642226651137,RT @ian_hickie: Mental Health given $12 million boost as Australia continues to grapple with coronavirus pandemic https://t.co/KNTmHkgJE2 t…,neutral,0.25562,0.0799,0.66455,,,
mental-health-general-australia,AustPsych, https://twitter.com/AustPsych,2020-08-08 00:50:03,https://twitter.com/i/web/status/1291899442149363713,"Anxiety is a natural and usually short-lived reaction to a stressful situation, associated with feelings of worry, nervousness or apprehension. Read about the symptoms, causes and treatments https://t.co/V7S6wvX6EZ #anxiety #psychology #psychologist #mentalhealth https://t.co/GmiXsQtAGY",neutral,0.24353,0.11688,0.63965,,,
mental-health-general-australia,AustPsych, https://twitter.com/AustPsych,2020-08-08 04:50:02,https://twitter.com/i/web/status/1291959835295195136,"The APS has put together this guide for our communities on how to cope with feelings of loneliness, isolation and anxiety right now. It includes tips for staying connected, and info on how to seek help if you need it https://t.co/FmYkXsUy3E #mentalhealth #psychology #COVID19 https://t.co/LE7MgnK2nA",positive,0.75879,0.01476,0.22644,,,
mental-health-general-australia,murphykj1, https://twitter.com/murphykj1,2020-08-08 05:34:19,https://twitter.com/i/web/status/1291970978747052035,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,Queensland,,
mental-health-availability-australia,aussie_bot, https://twitter.com/aussie_bot,2020-08-08 03:03:30,https://twitter.com/i/web/status/1291933024389459970,@KKeneally @MThistlethwaite @Bowenchris @ALeighMP Releasing the cure will help mental health. https://t.co/W7H4gjXpRI https://t.co/3BQYMYPwyP,negative,0.01392,0.97217,0.01392,,,
mental-health-awareness-australia,ShazzaCook, https://twitter.com/ShazzaCook,2020-08-08 09:11:22,https://twitter.com/i/web/status/1292025598752120840,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-digital-australia,ShazzaCook, https://twitter.com/ShazzaCook,2020-08-08 09:11:22,https://twitter.com/i/web/status/1292025598752120840,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-general-australia,ShazzaCook, https://twitter.com/ShazzaCook,2020-08-08 09:11:22,https://twitter.com/i/web/status/1292025598752120840,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-awareness-australia,YACVicCEO, https://twitter.com/YACVicCEO,2020-08-08 03:22:27,https://twitter.com/i/web/status/1291937794269433857,RT @TalkToCMY: Look after your mental health! Here's are some translated resources on managing #mentalhealth during the #COVID19 pandemic i…,neutral,0.26929,0.06891,0.66211,,,
mental-health-awareness-australia,MontanePS, https://twitter.com/MontanePS,2020-08-08 09:54:52,https://twitter.com/i/web/status/1292036546741145602,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-digital-australia,MontanePS, https://twitter.com/MontanePS,2020-08-08 09:54:52,https://twitter.com/i/web/status/1292036546741145602,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-general-australia,MontanePS, https://twitter.com/MontanePS,2020-08-08 09:54:52,https://twitter.com/i/web/status/1292036546741145602,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-general-australia,blissyoo, https://twitter.com/blissyoo,2020-08-08 10:29:30,https://twitter.com/i/web/status/1292045265453510657,@healthgovau The impact of government intervention on coronavirus is certainly injurious to mental health.,negative,0.0116,0.75098,0.23718,,,
mental-health-awareness-australia,GamblingHelpAU, https://twitter.com/GamblingHelpAU,2020-08-08 10:44:54,https://twitter.com/i/web/status/1292049137601576966,"When you’re feeling distracted, practising mindfulness is a great way to improve your headspace. Here are 6 tips to help you practise #mindfulness. https://t.co/5PWyxWtI68",positive,0.88867,0.00946,0.10175,,,
mental-health-awareness-australia,GiGiRou91, https://twitter.com/GiGiRou91,2020-08-07 02:13:40,https://twitter.com/i/web/status/1291558094070145024,RT @calypso979fm: REACH OUT  Suicide Call Back Service  📞1300 659 467 (24/7)   Open Arms - Veterans and Families Counselling  📞1800 011 046…,neutral,0.25342,0.14612,0.6001,,,
mental-health-awareness-australia,GiGiRou91, https://twitter.com/GiGiRou91,2020-08-07 02:13:49,https://twitter.com/i/web/status/1291558132842237953,RT @calypso979fm: If you are struggling please REACH OUT  eheadspace (12-25yo)📞1800 650 890 9am-1am  Kids Helpline (5-25yo) 📞1800 55 1800 (…,neutral,0.31201,0.16724,0.52051,,,
mental-health-general-australia,afairgoforlove, https://twitter.com/afairgoforlove,2020-08-07 22:16:05,https://twitter.com/i/web/status/1291860693147213825,"Even in the army you get told when you are going home to your loved ones. “indefinite travel ban”, “no time soon”, “when there is a vaccine” is damaging to our mental health. 279 days of constant tears. We will pay for quarantine and testing. 💔@GregHuntMP @nickcoatsworth1",negative,0.00309,0.90674,0.0899,,,
mental-health-general-australia,afairgoforlove, https://twitter.com/afairgoforlove,2020-08-08 01:23:23,https://twitter.com/i/web/status/1291907829171798016,"Ruby Princess Disaster, it’s done. But they have another potential disaster ahead. The mental health of 1000s of citizens who are lonely and suicidal. We have space for quarantine. Airlines that want to work. Couples willing to pay. This will cost 🇦🇺 in the long run. @dfat",negative,0.00781,0.79346,0.19861,,,
mental-health-general-australia,HEAL_NCDs, https://twitter.com/HEAL_NCDs,2020-08-08 04:58:36,https://twitter.com/i/web/status/1291961988872933377,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-awareness-australia,AusPIPS150, https://twitter.com/AusPIPS150,2020-08-08 13:06:25,https://twitter.com/i/web/status/1292084751184977920,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-general-australia,itjohnstone, https://twitter.com/itjohnstone,2020-08-08 01:42:53,https://twitter.com/i/web/status/1291912734188032000,RT @inquisitiveGyn: .@DanielAndrewsMP acknowledging anxiety for #healthcareworkers Thank you. Please know it's not only about actual #PPE i…,neutral,0.45142,0.03653,0.51221,,,
mental-health-general-australia,nir_7in, https://twitter.com/nir_7in,2020-08-07 19:04:00,https://twitter.com/i/web/status/1291812354632499200,"RT @iamneetu: @ScottMorrisonMP Sir, Aussies outside Aus, our mental, financial health is also suffering big time.. pls have a solid plan fo…",negative,0.01888,0.67578,0.30518,,,
mental-health-awareness-australia,wendycollins62, https://twitter.com/wendycollins62,2020-08-08 03:29:47,https://twitter.com/i/web/status/1291939639641563136,RT @SandraRPearce1: @LesStonehouse It is not helping the already high levels of anxiety and depression in Victoria either. Those Murdoch/Ni…,negative,0.00252,0.90674,0.09058,Victoria,,
mental-health-general-australia,Dpeters1977, https://twitter.com/Dpeters1977,2020-08-08 09:39:57,https://twitter.com/i/web/status/1292032793707339777,RT @IndigoDaya: “Using depression to explain low mood is like saying the pain in my head is caused by a headache.”  This review of a psychi…,negative,0.00392,0.86719,0.12866,Victoria,,
mental-health-awareness-australia,AfricanAU, https://twitter.com/AfricanAU,2020-08-08 05:08:05,https://twitter.com/i/web/status/1291964374848925696,A good resource from Reach Out for sexual assault support. 👇🏾 https://t.co/XtLKSYEtB4,positive,0.72803,0.03992,0.23206,,,
mental-health-general-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-08-07 15:28:24,https://twitter.com/i/web/status/1291758095513694208,"RT @DrJohnBarbieri: In this survey, while only 11% of dermatology residents felt #depression screening in #acne, #psoraisis, #hidradenitis,…",neutral,0.0347,0.22498,0.74023,,,
mental-health-general-australia,Brettfenton4, https://twitter.com/Brettfenton4,2020-08-08 04:40:12,https://twitter.com/i/web/status/1291957359695130624,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-08-07 13:55:57,https://twitter.com/i/web/status/1291734830162382849,"RT @LifelineAust: We understand many in our community may be feeling worried, anxious and overwhelmed. Take a moment to stop and think of s…",neutral,0.35083,0.06586,0.5835,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-08-07 13:56:02,https://twitter.com/i/web/status/1291734849376546816,"RT @1800RESPECT: 1800RESPECT is the national #sexualassault and #domesticviolence support service, providing confidential counselling, info…",positive,0.65771,0.06018,0.28223,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-08-07 13:56:17,https://twitter.com/i/web/status/1291734913578700801,RT @1800RESPECT: Tools are available to ensure that anyone in Australia who needs support can access #1800RESPECT. This includes the Nation…,positive,0.50293,0.04135,0.45605,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-08-07 13:56:56,https://twitter.com/i/web/status/1291735076187717632,RT @1800RESPECT: What can you do if you or a loved one is experiencing #financialabuse? It is important to know that there are organisation…,neutral,0.36401,0.06305,0.57324,,,
mental-health-availability-australia,ElGuappo1970, https://twitter.com/ElGuappo1970,2020-08-08 09:29:51,https://twitter.com/i/web/status/1292030250876989443,@armedwithcamera @honestyandhumor @DanielAndrewsMP @ABC The only stated number I can get I can't find a source for. It's from Gus Worland so as sources go I'd take his anecdotal evidence as pretty gospel. He states 1200 since March.  https://t.co/1K4ztF0B7g,negative,0.00852,0.71094,0.28076,,,
mental-health-general-australia,FatherBob, https://twitter.com/FatherBob,2020-08-08 10:37:22,https://twitter.com/i/web/status/1292047241134272518,RT @AusUnemployment: The practice of denigrating the jobless goes back at least as far as the Great Depression of the 1930s ... and [there…,negative,0.01892,0.62891,0.35205,Victoria,,
mental-health-awareness-australia,ChrysoMusic, https://twitter.com/ChrysoMusic,2020-08-07 01:36:59,https://twitter.com/i/web/status/1291548862063079424,RT @calypso979fm: REACH OUT  Suicide Call Back Service  📞1300 659 467 (24/7)   Open Arms - Veterans and Families Counselling  📞1800 011 046…,neutral,0.25342,0.14612,0.6001,,,
mental-health-awareness-australia,ChrysoMusic, https://twitter.com/ChrysoMusic,2020-08-07 01:37:02,https://twitter.com/i/web/status/1291548876734779393,RT @calypso979fm: If you are struggling please REACH OUT  eheadspace (12-25yo)📞1800 650 890 9am-1am  Kids Helpline (5-25yo) 📞1800 55 1800 (…,neutral,0.31201,0.16724,0.52051,,,
mental-health-awareness-australia,ChrysoMusic, https://twitter.com/ChrysoMusic,2020-08-07 01:37:09,https://twitter.com/i/web/status/1291548904857591808,RT @calypso979fm: If you struggle and you need support please REACH OUT.   Beyond Blue https://t.co/VxoOCcZFVB 📞1300 22 4636 They also have…,neutral,0.28857,0.1311,0.58057,,,
mental-health-availability-australia,JBell100099, https://twitter.com/JBell100099,2020-08-09 07:43:59,https://twitter.com/i/web/status/1292365998117404672,RT @MartinFoleyMP: Coronavirus is affecting everyone differently - but some much more than others.   Today we announced a funding boost of…,neutral,0.39331,0.04742,0.55908,,,
mental-health-availability-australia,jenoby2012, https://twitter.com/jenoby2012,2020-08-09 11:54:40,https://twitter.com/i/web/status/1292429084673228800,"RT @AssivasElse: @PatsKarvelas The problem was around before covid. The gov put people with disabilities, the elderl &amp; people with mental h…",negative,0.00629,0.76953,0.22412,,,
mental-health-awareness-australia,jacklinapina, https://twitter.com/jacklinapina,2020-08-09 02:59:28,https://twitter.com/i/web/status/1292294397787172865,trigger warning // self-harm:  Self-harm stats are way up in Victoria.  https://t.co/6eZmQlRHP6 - call or online chat.  https://t.co/pV4eQvlADo - call or online chat or text.   https://t.co/NhVqKb640Z - call or online chat.  🧡 stay safe folks 🧡  #COVID19Vic,neutral,0.09418,0.3335,0.57227,,,
mental-health-general-australia,auscrimewriters, https://twitter.com/auscrimewriters,2020-08-09 03:23:04,https://twitter.com/i/web/status/1292300336154075136,"RT @healthgovau: Make mental health a priority. Eat well, stay active, stay in touch and seek help if needed.",positive,0.50146,0.04587,0.45264,,,
mental-health-availability-australia,JasonTrethowan, https://twitter.com/JasonTrethowan,2020-08-09 02:14:30,https://twitter.com/i/web/status/1292283080284057601,Thankful to @GregHuntMP @MartinFoleyMP @JamesMerlinoMP @ScottMorrisonMP @DanielAndrewsMP for their additional funding commitments to youth mental health &amp; @headspace_aus in Victoria over the past few days. A +ve step in further supporting more young people reaching out for help.,positive,0.94678,0.00606,0.0473,,,
mental-health-general-australia,JasonTrethowan, https://twitter.com/JasonTrethowan,2020-08-09 02:14:30,https://twitter.com/i/web/status/1292283080284057601,Thankful to @GregHuntMP @MartinFoleyMP @JamesMerlinoMP @ScottMorrisonMP @DanielAndrewsMP for their additional funding commitments to youth mental health &amp; @headspace_aus in Victoria over the past few days. A +ve step in further supporting more young people reaching out for help.,positive,0.94678,0.00606,0.0473,,,
mental-health-availability-australia,The_Fat_Possum, https://twitter.com/The_Fat_Possum,2020-08-09 02:22:06,https://twitter.com/i/web/status/1292284992102338564,Almost $60 million boost to mental health in Victoria   #mentalhealth #Melbourne #Victoria #stage4 #lockdown  https://t.co/7qaxxNxZEg,neutral,0.44141,0.04333,0.51514,,,
mental-health-awareness-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-08-09 08:54:43,https://twitter.com/i/web/status/1292383798030548992,RT @KetanJ0: I wrote a follow up about media using racism and anxiety about COVID19 to get clicks and subs. I don't think people realise ho…,neutral,0.0621,0.15723,0.78076,Queensland,,
mental-health-availability-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-08-09 09:06:16,https://twitter.com/i/web/status/1292386705333342208,RT @MartinFoleyMP: Coronavirus is affecting everyone differently - but some much more than others.   Today we announced a funding boost of…,neutral,0.39331,0.04742,0.55908,Queensland,,
mental-health-general-australia,KarenGaunson, https://twitter.com/KarenGaunson,2020-08-09 00:52:50,https://twitter.com/i/web/status/1292262530102919168,"@angelo_virgona @DrAsthaTomar @GregHuntMP @MartinFoleyMP @bronnietaylor @ian_hickie @PatMcGorry Will Govt overcome #childism &amp; lack of parity (mental health literacy, research, training, workforce EFT &amp; infrastructure)?  Urgent need for #trauma reducing whole of Govt solutions to effectively support #children with multiple adversities #ACEs &amp; #complex needs @RCMentalHealth",negative,0.03287,0.54199,0.42505,Victoria,,
mental-health-general-australia,MEBrierley, https://twitter.com/MEBrierley,2020-08-09 04:43:28,https://twitter.com/i/web/status/1292320571112296448,RT @PatMcGorry: The positive mindset of coaching is ideally suited to mental health care and the recovery philosophy.  This idea has widesp…,positive,0.78516,0.00932,0.20532,,,
mental-health-availability-australia,ThisiPhone1, https://twitter.com/ThisiPhone1,2020-08-09 10:43:42,https://twitter.com/i/web/status/1292411226178244612,RT @MartinFoleyMP: Coronavirus is affecting everyone differently - but some much more than others.   Today we announced a funding boost of…,neutral,0.39331,0.04742,0.55908,Victoria,,
mental-health-general-australia,terryginz, https://twitter.com/terryginz,2020-08-09 02:54:06,https://twitter.com/i/web/status/1292293048131416065,RT @MagdaSzubanski: This is great ⁦@GregHuntMP⁩ and much needed 🙏 Further mental health support for Victorians during COVID-19 pandemic | H…,positive,0.93799,0.00548,0.05649,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-09 02:47:06,https://twitter.com/i/web/status/1292291284040744965,RT @LoveThruCOVID: The stress of a pandemic compounded by the anxiety of not knowing when we can see our partner again. See these very real…,neutral,0.46875,0.0329,0.49854,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-09 07:39:55,https://twitter.com/i/web/status/1292364975256645632,"RT @afairgoforlove: Long term stress: depression, anxiety, and personality disorders Cardiovascular disease, heart disease, high blood pres…",neutral,0.05133,0.31494,0.63379,,,
mental-health-awareness-australia,SeanCastle15, https://twitter.com/SeanCastle15,2020-08-09 04:59:29,https://twitter.com/i/web/status/1292324598835372032,Parents - I really love this article. Worth a read. Supportive parenting and teenagers: https://t.co/wYqVHj6Fjx,positive,0.99121,0.00092,0.00781,,,
mental-health-availability-australia,Lanyiadr, https://twitter.com/Lanyiadr,2020-08-09 02:28:57,https://twitter.com/i/web/status/1292286716070502400,RT @JoyAnnReid: Always pay attention to the story behind the story. Republican operatives are using Kanye West as part of the Trump re-elec…,neutral,0.26831,0.048,0.68359,,,
