tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,healthgovau, https://twitter.com/healthgovau,2020-08-20 07:00:32,https://twitter.com/i/web/status/1296341330902228997,"RT @BetterHealthGov: Did you know there’s a new @beyondblue Coronavirus Mental Wellbeing Support Service?   If you’re struggling a bit, or…",neutral,0.33874,0.04176,0.6195,,,
mental-health-awareness-australia,healthgovau, https://twitter.com/healthgovau,2020-09-05 09:00:08,https://twitter.com/i/web/status/1302169635798896642,"Thanks to all health, aged and disability care professionals – you’re work’s vital in the fight against #COVID19. Remember, take care of yourself too by downloading The Essential Network – an app to support the mental health &amp; wellbeing of professionals. https://t.co/LFFwL7kFm2 https://t.co/TKfDa9a6Sa",positive,0.94845,0.00481,0.04673,,,
mental-health-general-australia,Nettie486, https://twitter.com/Nettie486,2020-08-03 07:07:49,https://twitter.com/i/web/status/1290182569556754444,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,New South Wales,,
mental-health-general-australia,Nettie486, https://twitter.com/Nettie486,2020-08-03 07:07:49,https://twitter.com/i/web/status/1290182569556754444,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,New South Wales,,
mental-health-general-australia,jazzbby91, https://twitter.com/jazzbby91,2020-09-05 06:50:19,https://twitter.com/i/web/status/1302136963986677762,"@MilenaOsika @EddaImbeck Thank you, you’re so kind!!! ❤️❤️ I’m born and raised here but between estranged family, and no good friends in Aus anymore, it’s awfully lonely!!! All my friends are in the US along with my partner &amp; I can’t safely go there 🥺 I hope countries do more REAL soon!!! 🥺❤️",neutral,0.17115,0.38961,0.43924,,,
mental-health-awareness-australia,RobjGuest, https://twitter.com/RobjGuest,2020-09-03 03:17:54,https://twitter.com/i/web/status/1301358734317240322,"RT @beyondblue: We're delighted to announce the launch of our joint campaign with community partner @FCAupdate, which aims to raise awarene…",positive,0.95669,0.00456,0.03874,,,
mental-health-digital-australia,priv8hospitals, https://twitter.com/priv8hospitals,2020-08-22 07:27:59,https://twitter.com/i/web/status/1297073015029563392,"RT @healthgovau: The changing environment can have an impact on your mental health, so it’s important to access support when you need it. F…",neutral,0.38012,0.02699,0.59289,,,
mental-health-general-australia,priv8hospitals, https://twitter.com/priv8hospitals,2020-08-22 07:27:59,https://twitter.com/i/web/status/1297073015029563392,"RT @healthgovau: The changing environment can have an impact on your mental health, so it’s important to access support when you need it. F…",neutral,0.38012,0.02699,0.59289,,,
mental-health-awareness-australia,KirstiMiller30, https://twitter.com/KirstiMiller30,2020-09-05 10:33:19,https://twitter.com/i/web/status/1302193085254828032,'The Impact of Homophobic Bullying during Sport and Physical Education Participation on Same-Sex-Attracted and Gender-Diverse Australians' Depression and Anxiety Levels (The Equal Play Study)' (March 2014) https://t.co/JaQexUGV2b,neutral,0.07532,0.17195,0.75274,New South Wales,,
mental-health-recognition-australia,AussieGuy, https://twitter.com/AussieGuy,2020-09-05 04:13:54,https://twitter.com/i/web/status/1302097600011628544,"This is life currently here in Victoria, Australia...  - 168 days since lockdowns began - 34 days of Stage 4 lockdown - 23 hrs per day of confinement in own homes - No family visits - 1 person to shop once a day - Masks enforced by fines and arrest - Depression &amp; suicide rates up",negative,0.03016,0.65102,0.31882,,,
mental-health-general-australia,ODonohueMLC, https://twitter.com/ODonohueMLC,2020-08-03 16:35:06,https://twitter.com/i/web/status/1290325331102949380,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,Victoria,,
mental-health-general-australia,ODonohueMLC, https://twitter.com/ODonohueMLC,2020-08-03 16:35:06,https://twitter.com/i/web/status/1290325331102949380,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,Victoria,,
mental-health-general-australia,nephtisframe, https://twitter.com/nephtisframe,2020-08-03 03:47:49,https://twitter.com/i/web/status/1290132236654669830,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,,,
mental-health-general-australia,nephtisframe, https://twitter.com/nephtisframe,2020-08-03 03:47:49,https://twitter.com/i/web/status/1290132236654669830,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,,,
mental-health-general-australia,natasha_howard, https://twitter.com/natasha_howard,2020-06-16 00:38:50,https://twitter.com/i/web/status/1272690061012643842,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,,,
mental-health-awareness-australia,lifestylecomau, https://twitter.com/lifestylecomau,2020-09-05 02:26:00,https://twitter.com/i/web/status/1302070447824138240,RT @lifestylecomau: Sport And The Effect On Mental Health When You Stop  #talkforlife #walkforlife #dontwalkalone #mensmentalhealth #menshe…,neutral,0.12804,0.13147,0.74049,,,
mental-health-awareness-australia,WBFCFoundation, https://twitter.com/WBFCFoundation,2020-09-05 01:00:42,https://twitter.com/i/web/status/1302048980864364544,"Feeling overwhelmed or stressed? Mindfulness has proven to not only be a strong tool for controlling our emotions, but improving our overall sense of well-being. A great resource by @beyondblue  https://t.co/7b4FzWGbXt",positive,0.97536,0.00247,0.02217,Victoria,,
mental-health-general-australia,zettascaledata, https://twitter.com/zettascaledata,2020-08-03 08:09:43,https://twitter.com/i/web/status/1290198144685236224,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,New South Wales,,
mental-health-general-australia,zettascaledata, https://twitter.com/zettascaledata,2020-08-03 08:09:43,https://twitter.com/i/web/status/1290198144685236224,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47876,0.04297,0.47827,New South Wales,,
mental-health-general-australia,zettascaledata, https://twitter.com/zettascaledata,2020-08-03 08:09:43,https://twitter.com/i/web/status/1290198144685236224,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,New South Wales,,
mental-health-awareness-australia,ronInBendigo, https://twitter.com/ronInBendigo,2020-09-05 05:59:00,https://twitter.com/i/web/status/1302124051821768704,"@AlexDevantier @larajay66 @jeff_kennett Hahahah ... what a WANKER!  You're right up there with MadSadBitches and SleepingGnomes.  You've got the impact of an ant copulating with an elephant, a legend only in your own mind.  https://t.co/PBAgv9pKKp",negative,0.002,0.94535,0.05265,Victoria,,
mental-health-general-australia,SingletonGill, https://twitter.com/SingletonGill,2020-09-05 12:40:24,https://twitter.com/i/web/status/1302225066428526593,@NeelaJan Thanks @NeelaJan. Dear @GregHuntMP GPs are specialists - so why are we forced to bulk bill when other specialties aren’t? Good primary care is essential for a healthy country. The average # of mental and physical health issues I manage/consult is 3-4 not bad for $38.75. https://t.co/m29CCw9SKc,neutral,0.13123,0.12799,0.74078,,,
mental-health-general-australia,LeanneTogher, https://twitter.com/LeanneTogher,2020-06-14 10:02:21,https://twitter.com/i/web/status/1272107097329561601,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,New South Wales,,
mental-health-general-australia,treacl, https://twitter.com/treacl,2020-09-04 13:49:42,https://twitter.com/i/web/status/1301880115773632512,"#COVID19 has changed lifestyle for everyone, everywhere. Not just for Australian youth! It may take decades yet, to form our ‘normal’ OR ‘typical’ OR ‘usual’... #greatdepression + #spanishflue was similar, but without our #globalisation. https://t.co/cE8yGv10mU",neutral,0.2619,0.06739,0.67071,Queensland,,
mental-health-general-australia,sasanrose, https://twitter.com/sasanrose,2020-09-05 03:06:40,https://twitter.com/i/web/status/1302080681774731265,RT @healthgovau: Help improve your mental and physical health during COVID-19 with these tips from Prof Michael Kidd. https://t.co/rdnvrEkX…,positive,0.81568,0.01026,0.17406,,,
mental-health-awareness-australia,consumer_action, https://twitter.com/consumer_action,2020-09-05 00:48:00,https://twitter.com/i/web/status/1302045785803108352,"Money on your mind: A new campaign has been launched by @FCAupdate and @beyondblue, We support this important initiative that identifies the vital link between financial health and mental well being. Find out more:  https://t.co/80KZCUPCcA",positive,0.92347,0.00454,0.07199,,,
mental-health-availability-australia,mm_bennett, https://twitter.com/mm_bennett,2020-09-04 22:48:37,https://twitter.com/i/web/status/1302015738597707776,RT @BuchananLiana: So grateful to the 644 children &amp; young people who engaged with us about the impact of COVID. Today we have released thr…,positive,0.93541,0.00493,0.05966,,,
mental-health-general-australia,kathybowlen, https://twitter.com/kathybowlen,2020-08-18 05:32:07,https://twitter.com/i/web/status/1295594301791952898,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,,,
mental-health-general-australia,FigtreePhysio, https://twitter.com/FigtreePhysio,2020-06-14 03:32:21,https://twitter.com/i/web/status/1272008953216430080,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,New South Wales,,
mental-health-general-australia,blacksta1111, https://twitter.com/blacksta1111,2020-08-07 11:40:45,https://twitter.com/i/web/status/1291700808023601155,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,blacksta1111, https://twitter.com/blacksta1111,2020-08-07 11:40:45,https://twitter.com/i/web/status/1291700808023601155,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35571,0.09991,0.54443,,,
mental-health-general-australia,blacksta1111, https://twitter.com/blacksta1111,2020-08-07 11:40:45,https://twitter.com/i/web/status/1291700808023601155,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-general-australia,KathyJandM1, https://twitter.com/KathyJandM1,2020-08-18 01:31:46,https://twitter.com/i/web/status/1295533816853848064,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,Victoria,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-03 21:12:10,https://twitter.com/i/web/status/1290395054704476160,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-03 21:12:10,https://twitter.com/i/web/status/1290395054704476160,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47876,0.04297,0.47827,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-03 21:12:10,https://twitter.com/i/web/status/1290395054704476160,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-07 10:59:01,https://twitter.com/i/web/status/1291690305448603648,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-07 10:59:01,https://twitter.com/i/web/status/1291690305448603648,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35571,0.09991,0.54443,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-07 10:59:01,https://twitter.com/i/web/status/1291690305448603648,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-general-australia,LiberalNSW, https://twitter.com/LiberalNSW,2020-06-11 22:15:37,https://twitter.com/i/web/status/1271204466847444992,RT @GregHuntMP: Our Government is investing $24.2m to reduce wait times for people aged 12–25 seeking headspace appointments.  Mental healt…,neutral,0.18776,0.05667,0.75556,New South Wales,,
mental-health-general-australia,LiberalNSW, https://twitter.com/LiberalNSW,2020-06-14 03:55:09,https://twitter.com/i/web/status/1272014689631784961,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,New South Wales,,
mental-health-general-australia,sophiescott2, https://twitter.com/sophiescott2,2020-08-18 05:11:16,https://twitter.com/i/web/status/1295589055124533248,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,,,
mental-health-availability-australia,allan_duggan, https://twitter.com/allan_duggan,2020-09-05 00:44:40,https://twitter.com/i/web/status/1302044946208186369,This is the real disaster of this whole thing being played out. Forget the physical symptoms. This is the real pandemic coming.  https://t.co/SmyEJgswKU,negative,0.03945,0.68845,0.27209,Victoria,,
mental-health-availability-australia,allan_duggan, https://twitter.com/allan_duggan,2020-09-05 00:53:09,https://twitter.com/i/web/status/1302047080366534656,This is the real pandamic that will impact everyone  No vaccine will fix this! Thanks allot to all that wished for lockdown and extreme rules to prevent people being human in these times! You selfish idiots! https://t.co/SmyEJgswKU,negative,0.05756,0.56513,0.37731,Victoria,,
mental-health-availability-australia,HigginsDaryl, https://twitter.com/HigginsDaryl,2020-09-05 00:42:09,https://twitter.com/i/web/status/1302044314063630338,RT @BuchananLiana: So grateful to the 644 children &amp; young people who engaged with us about the impact of COVID. Today we have released thr…,positive,0.93541,0.00493,0.05966,Victoria,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-05 11:39:37,https://twitter.com/i/web/status/1302209767734083584,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-05 11:39:42,https://twitter.com/i/web/status/1302209789259255809,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-05 11:39:46,https://twitter.com/i/web/status/1302209806879522816,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-05 11:40:01,https://twitter.com/i/web/status/1302209868376338433,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-05 11:40:15,https://twitter.com/i/web/status/1302209928753340416,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-05 11:40:20,https://twitter.com/i/web/status/1302209948324044801,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,
mental-health-general-australia,Robuckingham, https://twitter.com/Robuckingham,2020-08-09 11:35:59,https://twitter.com/i/web/status/1292424380463472640,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,Robuckingham, https://twitter.com/Robuckingham,2020-08-09 11:35:59,https://twitter.com/i/web/status/1292424380463472640,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35571,0.09991,0.54443,,,
mental-health-general-australia,Robuckingham, https://twitter.com/Robuckingham,2020-08-09 11:35:59,https://twitter.com/i/web/status/1292424380463472640,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-availability-australia,tradeswomen_aus, https://twitter.com/tradeswomen_aus,2020-09-05 05:17:26,https://twitter.com/i/web/status/1302113589017194497,Tradeswomen Australia launches online wellbeing events for Tradeswomen to support mental health during COVID-19. Less than 2% women work in trades. Read Article online with Geelong Advertiser https://t.co/T7gzz3X6tA For more information on workshops visit https://t.co/y1JHK8HfXR https://t.co/nBRXBdO2K5,neutral,0.29485,0.06528,0.63986,,,
mental-health-availability-australia,_joanne_durkin, https://twitter.com/_joanne_durkin,2020-09-05 00:49:17,https://twitter.com/i/web/status/1302046105622867971,RT @IJMHN: The mental health impact of COVID‐19 on pre‐registration nursing students in Australia #EarlyView of @IJMHN editorial by @KimUsh…,neutral,0.07466,0.1911,0.73424,,,
mental-health-digital-australia,Cassie638, https://twitter.com/Cassie638,2020-06-14 18:54:51,https://twitter.com/i/web/status/1272241106638434305,RT @healthgovau: Many of us have been testing our skills in the kitchen or trying new ways to be active while staying at home. With restric…,neutral,0.13898,0.09144,0.76958,,,
mental-health-general-australia,Cassie638, https://twitter.com/Cassie638,2020-06-14 18:54:51,https://twitter.com/i/web/status/1272241106638434305,RT @healthgovau: Many of us have been testing our skills in the kitchen or trying new ways to be active while staying at home. With restric…,neutral,0.13898,0.09144,0.76958,,,
mental-health-general-australia,Cassie638, https://twitter.com/Cassie638,2020-09-05 04:06:27,https://twitter.com/i/web/status/1302095728009830400,RT @healthgovau: Help improve your mental and physical health during COVID-19 with these tips from Prof Michael Kidd. https://t.co/rdnvrEkX…,positive,0.81568,0.01026,0.17406,,,
mental-health-awareness-australia,C_N_Robertson, https://twitter.com/C_N_Robertson,2020-08-12 23:49:07,https://twitter.com/i/web/status/1293696043746377728,"RT @BetterHealthGov: Did you know there’s a new @beyondblue Coronavirus Mental Wellbeing Support Service?   If you’re struggling a bit, or…",neutral,0.33874,0.04176,0.6195,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-08-12 23:39:10,https://twitter.com/i/web/status/1293693542393511937,"RT @BetterHealthGov: Did you know there’s a new @beyondblue Coronavirus Mental Wellbeing Support Service?   If you’re struggling a bit, or…",neutral,0.33874,0.04176,0.6195,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-08-18 03:44:50,https://twitter.com/i/web/status/1295567302474125318,RT @healthgovau: It is more important than ever that we remain socially and emotionally connected. If you need mental health information or…,positive,0.64185,0.01855,0.3396,,,
mental-health-digital-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-08-18 03:44:50,https://twitter.com/i/web/status/1295567302474125318,RT @healthgovau: It is more important than ever that we remain socially and emotionally connected. If you need mental health information or…,positive,0.64185,0.01855,0.3396,,,
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-08-18 03:44:50,https://twitter.com/i/web/status/1295567302474125318,RT @healthgovau: It is more important than ever that we remain socially and emotionally connected. If you need mental health information or…,positive,0.64185,0.01855,0.3396,,,
mental-health-awareness-australia,AmyinSydney, https://twitter.com/AmyinSydney,2020-08-20 07:50:48,https://twitter.com/i/web/status/1296353978414804992,"RT @BetterHealthGov: Did you know there’s a new @beyondblue Coronavirus Mental Wellbeing Support Service?   If you’re struggling a bit, or…",neutral,0.33874,0.04176,0.6195,New South Wales,,
mental-health-general-australia,QuippeMedical, https://twitter.com/QuippeMedical,2020-06-14 09:21:24,https://twitter.com/i/web/status/1272096792071434240,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,,,
mental-health-general-australia,DoctorBertie, https://twitter.com/DoctorBertie,2020-08-08 02:55:55,https://twitter.com/i/web/status/1291931114274136064,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,DoctorBertie, https://twitter.com/DoctorBertie,2020-08-08 02:55:55,https://twitter.com/i/web/status/1291931114274136064,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-availability-australia,Sian_NP, https://twitter.com/Sian_NP,2020-09-04 22:27:04,https://twitter.com/i/web/status/1302010318122409984,RT @IJMHN: The mental health impact of COVID‐19 on pre‐registration nursing students in Australia #EarlyView of @IJMHN editorial by @KimUsh…,neutral,0.07466,0.1911,0.73424,Victoria,,
mental-health-general-australia,EliseK53, https://twitter.com/EliseK53,2020-08-18 05:22:48,https://twitter.com/i/web/status/1295591957788426241,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,,,
mental-health-awareness-australia,dragonsgirl7, https://twitter.com/dragonsgirl7,2020-09-04 13:41:09,https://twitter.com/i/web/status/1301877966926823425,RT @NSWHealth: It is important to remember your natural state is a beautiful blue sky. For more information  •Lifeline 13 11 14 https://t.c…,positive,0.76544,0.02069,0.21387,,,
mental-health-general-australia,cvanestrop, https://twitter.com/cvanestrop,2020-06-09 00:19:24,https://twitter.com/i/web/status/1270148453180379136,RT @GregHuntMP: The Aust Govt is investing $24.2m to fast track access to mental health services for young Australians seeking headspace ap…,positive,0.61694,0.03961,0.34345,,,
mental-health-availability-australia,FostKim, https://twitter.com/FostKim,2020-09-04 23:54:27,https://twitter.com/i/web/status/1302032306475995136,RT @IJMHN: The mental health impact of COVID‐19 on pre‐registration nursing students in Australia #EarlyView of @IJMHN editorial by @KimUsh…,neutral,0.07466,0.1911,0.73424,Victoria,,
mental-health-availability-australia,FostKim, https://twitter.com/FostKim,2020-09-05 04:39:20,https://twitter.com/i/web/status/1302104001870098433,RT @BuchananLiana: So grateful to the 644 children &amp; young people who engaged with us about the impact of COVID. Today we have released thr…,positive,0.93541,0.00493,0.05966,Victoria,,
mental-health-awareness-australia,bradhooperarch, https://twitter.com/bradhooperarch,2020-08-12 23:08:49,https://twitter.com/i/web/status/1293685901311086593,"RT @BetterHealthGov: Did you know there’s a new @beyondblue Coronavirus Mental Wellbeing Support Service?   If you’re struggling a bit, or…",neutral,0.33874,0.04176,0.6195,Victoria,,
mental-health-general-australia,JohnyBev, https://twitter.com/JohnyBev,2020-06-15 05:26:28,https://twitter.com/i/web/status/1272400059112370176,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,,,
mental-health-general-australia,JoRobinson_Aus, https://twitter.com/JoRobinson_Aus,2020-08-07 06:32:53,https://twitter.com/i/web/status/1291623327279099904,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,JoRobinson_Aus, https://twitter.com/JoRobinson_Aus,2020-08-07 06:32:53,https://twitter.com/i/web/status/1291623327279099904,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-availability-australia,aahreally, https://twitter.com/aahreally,2020-09-04 14:21:49,https://twitter.com/i/web/status/1301888201246691328,RT @adamseconomics: SAD! 😢  ABC News report that psychologists Australia wide CANNOT keep up for the demand for their services.  Mental Hea…,negative,0.02383,0.95234,0.02383,,,
mental-health-general-australia,JRedHeart, https://twitter.com/JRedHeart,2020-06-14 03:13:26,https://twitter.com/i/web/status/1272004189057511424,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,New South Wales,,
mental-health-general-australia,atsils, https://twitter.com/atsils,2020-08-20 03:01:38,https://twitter.com/i/web/status/1296281208251248641,"RT @healthgovau: The impacts of COVID-19 can make us feel anxious, stressed or worried. Learn about how you can manage your mental wellbein…",neutral,0.30242,0.03497,0.66261,Queensland,,
mental-health-awareness-australia,acahaypoty, https://twitter.com/acahaypoty,2020-09-05 02:45:40,https://twitter.com/i/web/status/1302075394753884160,"RT @virgotweet: YET ANOTHER SCOTT MORRISON LIBERAL RORT! Taxpayers stumping up $85,000 a year for best friend of PM’s ‘sad &amp; lonely’ wife t…",negative,0.00442,0.89905,0.09652,Queensland,,
mental-health-availability-australia,DbBourke, https://twitter.com/DbBourke,2020-09-04 18:36:11,https://twitter.com/i/web/status/1301952214051647488,RT @adamseconomics: SAD! 😢  ABC News report that psychologists Australia wide CANNOT keep up for the demand for their services.  Mental Hea…,negative,0.02383,0.95234,0.02383,Victoria,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-06-09 06:13:14,https://twitter.com/i/web/status/1270237498371788802,RT @GregHuntMP: The Aust Govt is investing $24.2m to fast track access to mental health services for young Australians seeking headspace ap…,positive,0.61694,0.03961,0.34345,ACT,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-06-12 05:25:25,https://twitter.com/i/web/status/1271312630825644033,RT @GregHuntMP: Our Government is investing $24.2m to reduce wait times for people aged 12–25 seeking headspace appointments.  Mental healt…,neutral,0.18776,0.05667,0.75556,ACT,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-06-15 05:09:35,https://twitter.com/i/web/status/1272395807061204992,RT @GregHuntMP: Almost $35m for 42 Indigenous health projects.  This funding will support research into key Indigenous health issues inc im…,positive,0.80513,0.0127,0.18216,ACT,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-08-03 23:57:06,https://twitter.com/i/web/status/1290436561335615490,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,ACT,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-08-03 23:57:06,https://twitter.com/i/web/status/1290436561335615490,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47876,0.04297,0.47827,ACT,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-08-03 23:57:06,https://twitter.com/i/web/status/1290436561335615490,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,ACT,,
mental-health-general-australia,LiberalAus, https://twitter.com/LiberalAus,2020-08-19 01:02:31,https://twitter.com/i/web/status/1295888841878827010,"RT @GregHuntMP: 15 dedicated mental health clinics will be established across Vic, with 9 clinics in Greater Melb &amp; 6 in regional Vic.  The…",neutral,0.14479,0.07963,0.77558,ACT,,
mental-health-availability-australia,MelissaLDavey, https://twitter.com/MelissaLDavey,2020-09-04 23:59:22,https://twitter.com/i/web/status/1302033545464963072,RT @BuchananLiana: So grateful to the 644 children &amp; young people who engaged with us about the impact of COVID. Today we have released thr…,positive,0.93541,0.00493,0.05966,,,
