tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-general-australia,political_alert, https://twitter.com/political_alert,2020-08-17 03:39:24,https://twitter.com/i/web/status/1295203548162973696,RT @SuicidePrevAU: Welcome news: $31.9 million to create 15 mental health clinics across Victoria and enhance #COVID19Vic #SuicidePreventio…,positive,0.81278,0.01612,0.1711,ACT,,
mental-health-awareness-australia,safestepsFV, https://twitter.com/safestepsFV,2020-08-17 05:05:44,https://twitter.com/i/web/status/1295225273592422400,RT @1800RESPECT: People with #disability are 1.8x more likely to experience #abuse. They also take longer to reach out for support. 1800RES…,negative,0.02061,0.57954,0.39985,Victoria,,
mental-health-general-australia,SkyNewsAust, https://twitter.com/SkyNewsAust,2020-08-17 05:06:29,https://twitter.com/i/web/status/1295225466081574912,Health Minister @GregHuntMP has announced a federal funding boost of $32 million for the Victorian mental health response.  https://t.co/oPoyjYDSuK,positive,0.57475,0.07505,0.3502,New South Wales,,
mental-health-general-australia,havafati, https://twitter.com/havafati,2020-08-16 17:49:28,https://twitter.com/i/web/status/1295055086255616000,Hey @GregHuntMP next time you and your PS cronies want change the rules around my mental health medication how about some consultation. Sick of you changing things without warning. I’m not made of money and can’t afford the extra repayments on your mates BMW. 🖕🏻#auspol,negative,0.00305,0.91304,0.0839,New South Wales,,
mental-health-general-australia,SuicidePrevAU, https://twitter.com/SuicidePrevAU,2020-08-17 03:35:52,https://twitter.com/i/web/status/1295202658546937856,Welcome news: $31.9 million to create 15 mental health clinics across Victoria and enhance #COVID19Vic #SuicidePrevention and #mentalhealth support. 9 clinics in Greater Melbourne and six in regional Victoria.  @headspace_aus @ScottMorrisonMP   https://t.co/VDbOqLFBaS,positive,0.79123,0.01363,0.19514,,,
mental-health-recognition-australia,mareikekramper, https://twitter.com/mareikekramper,2020-08-16 20:04:55,https://twitter.com/i/web/status/1295089175243509760,"RT @PresidencyZA: As South Africa moves to lockdown Level 2 on August 18, prohibitions on the sale of alcohol &amp; tobacco products will be li…",neutral,0.11191,0.30145,0.58663,,,
mental-health-general-australia,9NewsMelb, https://twitter.com/9NewsMelb,2020-08-17 03:40:13,https://twitter.com/i/web/status/1295203754988302337,RT @EmmaLarouche: Victorians are struggling. Service requests are up. @GregHuntMP announcing $31.9 million of additional mental health su…,negative,0.04003,0.91994,0.04003,Victoria,,
mental-health-general-australia,brettreilly, https://twitter.com/brettreilly,2020-08-17 10:17:44,https://twitter.com/i/web/status/1295303793563721728,RT @MentalHealthVic: Today we welcome an additional $31.9 mil from the Fed Gov for 15 #Mentalhealth clinics across Victoria and $ to expand…,positive,0.76672,0.02217,0.21111,,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-17 12:33:34,https://twitter.com/i/web/status/1295337977103577089,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-17 12:33:39,https://twitter.com/i/web/status/1295337995780780032,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-17 12:33:43,https://twitter.com/i/web/status/1295338014181167105,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-17 12:33:52,https://twitter.com/i/web/status/1295338051699236869,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-17 12:34:05,https://twitter.com/i/web/status/1295338105960984576,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-17 12:34:09,https://twitter.com/i/web/status/1295338124629794818,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,
mental-health-awareness-australia,sonalewsr, https://twitter.com/sonalewsr,2020-08-16 13:48:30,https://twitter.com/i/web/status/1294994446757449734,RT @newscientist: Mindfulness and meditation can worsen depression and anxiety https://t.co/B5SFiGW102 https://t.co/1hgKaULFlF,negative,0.01707,0.67077,0.31215,,,
mental-health-digital-australia,sonalewsr, https://twitter.com/sonalewsr,2020-08-16 13:48:30,https://twitter.com/i/web/status/1294994446757449734,RT @newscientist: Mindfulness and meditation can worsen depression and anxiety https://t.co/B5SFiGW102 https://t.co/1hgKaULFlF,negative,0.01707,0.67077,0.31215,,,
mental-health-general-australia,sonalewsr, https://twitter.com/sonalewsr,2020-08-16 13:48:30,https://twitter.com/i/web/status/1294994446757449734,RT @newscientist: Mindfulness and meditation can worsen depression and anxiety https://t.co/B5SFiGW102 https://t.co/1hgKaULFlF,negative,0.01707,0.67077,0.31215,,,
mental-health-general-australia,krissygirrl, https://twitter.com/krissygirrl,2020-08-16 23:46:26,https://twitter.com/i/web/status/1295144921792262144,@ScottMorrisonMP  if you care about the mental health of Australians then how about lifting the travel ban to allow all mentally suffering people visit their fiancées and spouses overseas - we are all more than happy to quarantine upon our return!!! Please change the rules! https://t.co/9oyMS1kAWj,negative,0.04138,0.63071,0.32791,,,
mental-health-general-australia,krissygirrl, https://twitter.com/krissygirrl,2020-08-17 00:05:35,https://twitter.com/i/web/status/1295149739856392192,"@PeterDutton_MP @ScottMorrisonMP @ausgov  please read this. Do you care about Australian citizens and our mental health, and our basic human rights? We want it to be less impossible to get an exemption to travel to our fiancées and spouses o/seas! We will abide by your rules! https://t.co/REepk8CkGR",neutral,0.26254,0.10543,0.63203,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-08-16 23:03:47,https://twitter.com/i/web/status/1295134189352755201,"RT @orygen_aus: RESOURCE | Persistent anxiety can get in the way of a young person achieving their full potential in school, work and socia…",neutral,0.06019,0.3474,0.59241,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-08-17 01:08:59,https://twitter.com/i/web/status/1295165697539047424,"Have you seen @beyondblue's #coronavirus site? It has ways to find support for your mental health, including online forums &amp; translation services. There are articles on dealing with financial stress, or resources specifically for young people. https://t.co/lcOihqVS6y",positive,0.51858,0.03998,0.44143,,,
mental-health-recognition-australia,amyflanagann, https://twitter.com/amyflanagann,2020-08-17 00:31:14,https://twitter.com/i/web/status/1295156194336595968,RT @katerhiannan: the ad circulating where aussie celebs not in lockdown tell victoria to ‘stay strong’ during this rough time is the equiv…,neutral,0.03082,0.35611,0.61306,,,
mental-health-awareness-australia,berriganshire, https://twitter.com/berriganshire,2020-08-16 23:00:44,https://twitter.com/i/web/status/1295133420973101056,Coronavirus pandemic is seeing an increase in domestic violence incidents. This is a stressful time for many. There is no excuse   The Australian Government’s Help is Here campaign provides information on support services available  Visit https://t.co/au6q4bfigX,neutral,0.38164,0.12102,0.49734,Victoria,,
mental-health-general-australia,FostKim, https://twitter.com/FostKim,2020-08-17 10:59:51,https://twitter.com/i/web/status/1295314391705911296,"RT @MentalHealthVic: These clinics will address the lasting impacts of #covid19Vic on the #Mentalhealth needs of Victorians, save lives &amp; h…",positive,0.82365,0.01042,0.16593,Victoria,,
mental-health-availability-australia,JoRobinson_Aus, https://twitter.com/JoRobinson_Aus,2020-08-17 02:29:34,https://twitter.com/i/web/status/1295185974226374657,RT @orygen_aus: PEER WORK | Orygen have released a suite of free resources on peer work in youth mental health. The suite includes fact she…,positive,0.56501,0.03318,0.4018,,,
mental-health-general-australia,susiwoosi, https://twitter.com/susiwoosi,2020-08-16 23:33:24,https://twitter.com/i/web/status/1295141639304798208,"@DHughesy Can you imagine the backlash from @newscorpaus and @ScottMorrisonMP lackeys? They are solely responsible for his mental and physical health, imo.",negative,0.01551,0.71181,0.27268,,,
mental-health-general-australia,IntHist, https://twitter.com/IntHist,2020-08-16 22:28:39,https://twitter.com/i/web/status/1295125346103070720,RT @ProfSarkar: Postal banking facilities were instrumental in paying off the budget deficit in the Great Depression and the program reach…,neutral,0.15864,0.062,0.77936,New South Wales,,
mental-health-awareness-australia,SportandiAndres, https://twitter.com/SportandiAndres,2020-08-17 00:47:29,https://twitter.com/i/web/status/1295160285703991296,@ann177345 Self care starts from self be aware and builds up from internal to external circles https://t.co/mqGvszWSbL #teachpos big hit in Australia 🇦🇺👇 https://t.co/OQOGmuOH1G,positive,0.8731,0.00833,0.11858,,,
mental-health-awareness-australia,SportandiAndres, https://twitter.com/SportandiAndres,2020-08-17 01:18:30,https://twitter.com/i/web/status/1295168090406187009,Developing a plan for self care https://t.co/C1JbT59CTb #teachers #pe #physed #selfcare,neutral,0.03467,0.19739,0.76793,,,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-08-17 02:41:54,https://twitter.com/i/web/status/1295189077289873408,"#Sexualassault and #domesticviolence affects 1 in 5 Australians. Whatever your situation, 1800RESPECT is available to support you 24/7. You can visit https://t.co/FvWH1XNfJZ for more information, web chat and referrals or call 1800 737 732 to speak to a trained counsellor.",positive,0.71688,0.06471,0.2184,,,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-08-17 05:05:02,https://twitter.com/i/web/status/1295225097595256832,"People with #disability are 1.8x more likely to experience #abuse. They also take longer to reach out for support. 1800RESPECT is an accessible service to everyone living in Australia. We are here 24/7 by phone, webchat, and the National Relay Service. https://t.co/Fk4VcuwdOQ",positive,0.68305,0.05297,0.26398,,,
mental-health-general-australia,EmmaLarouche, https://twitter.com/EmmaLarouche,2020-08-17 03:39:05,https://twitter.com/i/web/status/1295203470576738305,"Victorians are struggling. Service requests are up. @GregHuntMP announcing $31.9 million of additional mental health support, specifically for Victoria, via a virtual press conference #9News https://t.co/GuYyn3dY7a",neutral,0.25497,0.07653,0.6685,,,
mental-health-general-australia,NeilEvansmail, https://twitter.com/NeilEvansmail,2020-08-17 10:10:57,https://twitter.com/i/web/status/1295302086851084290,RT @MentalHealthVic: Today we welcome an additional $31.9 mil from the Fed Gov for 15 #Mentalhealth clinics across Victoria and $ to expand…,positive,0.76672,0.02217,0.21111,New South Wales,,
mental-health-general-australia,Kylie_E_King, https://twitter.com/Kylie_E_King,2020-08-17 03:47:09,https://twitter.com/i/web/status/1295205497709027329,RT @SuicidePrevAU: Welcome news: $31.9 million to create 15 mental health clinics across Victoria and enhance #COVID19Vic #SuicidePreventio…,positive,0.81278,0.01612,0.1711,,,
mental-health-availability-australia,Kylie_E_King, https://twitter.com/Kylie_E_King,2020-08-17 04:00:55,https://twitter.com/i/web/status/1295208964041224192,RT @MensHealthAMHF: The men’s mental health organisation @MovemberAUS is calling on Aussie dads to connect with the digital @dadsgroupinc d…,neutral,0.30001,0.05876,0.64123,,,
mental-health-awareness-australia,tiakwan_yy, https://twitter.com/tiakwan_yy,2020-08-17 07:42:04,https://twitter.com/i/web/status/1295264618567278593,"3- @beyondblue has online chat, email, 24/7 call and an online community-led forum.  https://t.co/qwFqvOQLpo  @LifelineAust Lifeline also has online chats, 24/7 calls, and even a SMS text services. https://t.co/0L47UsgyO0",positive,0.7268,0.02103,0.25217,,,
mental-health-awareness-australia,BulokeShire, https://twitter.com/BulokeShire,2020-08-17 05:44:42,https://twitter.com/i/web/status/1295235083608027138,"1800RESPECT is a counselling, information and referral service for anyone affected by domestic violence or abuse.   Contact 1800RESPECT on 1800 737 732 or visit https://t.co/b1IoSRt9SB for free, 24/7. 2/4",positive,0.61124,0.08737,0.30139,Victoria,,
mental-health-awareness-australia,BulokeShire, https://twitter.com/BulokeShire,2020-08-17 05:45:13,https://twitter.com/i/web/status/1295235210452246529,"MensLine Australia is a telephone and online counselling service for men with emotional health and relationship concerns.  Support for Australian men anywhere, anytime. 3/4",positive,0.73575,0.02972,0.23453,Victoria,,
mental-health-awareness-australia,BulokeShire, https://twitter.com/BulokeShire,2020-08-17 05:45:39,https://twitter.com/i/web/status/1295235320149995521,Contact MensLine Australia on Call 1300 78 99 78 or visit https://t.co/1SnuiH98nW. 4/4 #BulokeKind #BulokeSafe #BulokeCaring #BulokeStrong https://t.co/3clXI3H9Tv,positive,0.71008,0.03211,0.2578,Victoria,,
mental-health-general-australia,EasternMelbPHN, https://twitter.com/EasternMelbPHN,2020-08-16 22:45:01,https://twitter.com/i/web/status/1295129464494534656,"RT @healthgovau: Sticking to a daily routine, eating well, exercising and getting enough sleep are all essential to maintaining your mental…",positive,0.83512,0.00843,0.15645,,,
mental-health-general-australia,pmc_gov_au, https://twitter.com/pmc_gov_au,2020-08-17 05:17:10,https://twitter.com/i/web/status/1295228152655106051,Joint Media Release PM @ScottMorrisonMP @GregHuntMP: New mental health clinics to support Victorians during the COVID-19 pandemic https://t.co/9LnJhR68H3 https://t.co/8gvTx9mwZV,neutral,0.26271,0.06796,0.66933,ACT,,
mental-health-general-australia,ian_hickie, https://twitter.com/ian_hickie,2020-08-17 07:12:28,https://twitter.com/i/web/status/1295257169806254081,@9NewsMelb @GregHuntMP 1/2 Today's announcements of substantial and immediate expansion of team-based mental health care in Victoria is very welcome. It sets the right direction for what is really required in response to COVID19. Similar developments also needed urgently in other states. @PatsKarvelas,positive,0.93725,0.00461,0.05814,New South Wales,,
mental-health-general-australia,ANVAM_Director, https://twitter.com/ANVAM_Director,2020-08-17 12:33:03,https://twitter.com/i/web/status/1295337846803320834,"@PatMcGorry @headspace_aus @ScottMorrisonMP We need innovative in mental health at this time.  Demand points to using ALL our mental health resources - our art therapists are highly qualified, experienced and ready to.",positive,0.94056,0.00437,0.05507,,,
mental-health-awareness-australia,thereminfan, https://twitter.com/thereminfan,2020-08-17 00:50:18,https://twitter.com/i/web/status/1295160995648688128,"RT @AlboMP: If you're in immediate danger, call 000.  For support, call 1800 RESPECT or visit https://t.co/ckrllTtnMt.",neutral,0.19154,0.15252,0.65594,New South Wales,,
mental-health-general-australia,MentalHealthVic, https://twitter.com/MentalHealthVic,2020-08-17 05:11:49,https://twitter.com/i/web/status/1295226806333657088,Today we welcome an additional $31.9 mil from the Fed Gov for 15 #Mentalhealth clinics across Victoria and $ to expand mental health supports during #COVID19Victoria. This investment will save lives. @GregHuntMP  #SuicidePrevention https://t.co/639KSy7lrC,positive,0.91765,0.00712,0.07524,Victoria,,
mental-health-general-australia,MentalHealthVic, https://twitter.com/MentalHealthVic,2020-08-17 05:23:47,https://twitter.com/i/web/status/1295229818473046016,"The pandemic will hugely impact the #Mentalhealth of Vic, greatly increasing demand on services that keep people safe &amp; reduce ER presentations. Today's Fed Gov announcement for 15 MH centres and other supports will help recovery &amp; save lives @GregHuntMP https://t.co/wbuhkwY6jb",positive,0.92931,0.00665,0.06403,Victoria,,
mental-health-general-australia,MentalHealthVic, https://twitter.com/MentalHealthVic,2020-08-17 05:32:38,https://twitter.com/i/web/status/1295232044134408192,"These centres will address the lasting impacts of #covid19Vic on the #Mentalhealth needs of Victorians, save lives &amp; help us recover. Hopefully the foundation for fully fledged clinics with ongoing funding across the country. @GregHuntMP https://t.co/RLpFQsiuMZ",positive,0.89876,0.00546,0.09578,Victoria,,
mental-health-general-australia,MentalHealthVic, https://twitter.com/MentalHealthVic,2020-08-17 06:22:17,https://twitter.com/i/web/status/1295244542057181184,"These clinics will address the lasting impacts of #covid19Vic on the #Mentalhealth needs of Victorians, save lives &amp; help us recover. Hopefully the foundation for fully fledged centres with ongoing funding across the country. @GregHuntMP https://t.co/RLpFQsiuMZ",positive,0.90541,0.00517,0.08941,Victoria,,
mental-health-general-australia,MentalHealthVic, https://twitter.com/MentalHealthVic,2020-08-17 06:23:03,https://twitter.com/i/web/status/1295244731853619200,"The pandemic will hugely impact the #Mentalhealth of Vic, greatly increasing demand on services that keep people safe &amp; reduce ER presentations. Today's Fed Gov announcement for 15 MH clinics and other supports will help recovery &amp; save lives @GregHuntMP https://t.co/wbuhkwY6jb",positive,0.93608,0.00601,0.05791,Victoria,,
mental-health-general-australia,BowlerBarrister, https://twitter.com/BowlerBarrister,2020-08-17 04:36:09,https://twitter.com/i/web/status/1295217830112030720,RT @EmmaLarouche: Victorians are struggling. Service requests are up. @GregHuntMP announcing $31.9 million of additional mental health su…,negative,0.04003,0.91994,0.04003,Victoria,,
mental-health-availability-australia,Cornaum, https://twitter.com/Cornaum,2020-08-17 11:28:56,https://twitter.com/i/web/status/1295321712704159746,"Just realised, after watching #4corners that trickle down does work in Australia. When private; security companies, health care, childcare, age care, mental health, (any service that gets a handout from Fed), is willing to trickle down blame to the worker #WhodaThought?",negative,0.03661,0.53433,0.42906,,,
mental-health-general-australia,bob_quartz, https://twitter.com/bob_quartz,2020-08-17 01:31:58,https://twitter.com/i/web/status/1295171480725012480,RT @welosthim: Are you there for us @michaelobrienmp @michaelobrienmp @ScottMorrisonMP @TimSmithMP @MatthewGuyMP?   We need protecting from…,neutral,0.10674,0.15707,0.73619,,,
mental-health-awareness-australia,buzzed25, https://twitter.com/buzzed25,2020-08-17 06:13:27,https://twitter.com/i/web/status/1295242315255050240,Embrace being alone only society tells us being alone is bad for us . Put strategies in place for when you are  overwhelmed with loneliness talk to people and reach out we possibly assume we are lonely... https://t.co/bI2WyzqbmT,neutral,0.30701,0.0906,0.60239,,,
mental-health-general-australia,DrVanessaCobham, https://twitter.com/DrVanessaCobham,2020-08-14 09:54:10,https://twitter.com/i/web/status/1294210696658300928,RT @kempen_matthew: @TheJCPP Research Review: Recommendations for reporting on treatment trials for child and adolescent #anxiety disorders…,neutral,0.09795,0.11924,0.78281,Queensland,,
mental-health-general-australia,DrVanessaCobham, https://twitter.com/DrVanessaCobham,2020-08-17 02:37:22,https://twitter.com/i/web/status/1295187936053321728,Such an important message - evidence-based parenting interventions are the frontline of mental health care for so many children &amp; should attract a Medicare rebate @NMHC @GregHuntMP @AnnastaciaMP https://t.co/dCvxP21psc,positive,0.95724,0.00354,0.03922,Queensland,,
mental-health-general-australia,Barls1, https://twitter.com/Barls1,2020-08-17 12:35:18,https://twitter.com/i/web/status/1295338413227294721,RT @ANVAM_Director: @PatMcGorry @headspace_aus @ScottMorrisonMP We need innovative in mental health at this time.  Demand points to using A…,neutral,0.19434,0.08721,0.71845,,,
mental-health-awareness-australia,ElisabethRob3, https://twitter.com/ElisabethRob3,2020-08-17 09:25:29,https://twitter.com/i/web/status/1295290645712498689,RT @eliistender10: Things people with anxiety want their friends to know https://t.co/SxJDGecZC8,neutral,0.29529,0.04638,0.65834,,,
mental-health-general-australia,_SocialDemocrat, https://twitter.com/_SocialDemocrat,2020-08-17 05:09:29,https://twitter.com/i/web/status/1295226221106573312,"@SkyNewsAust @GregHuntMP Tokenistic in the extreme. So little funding for mental health, no wonder people fall through the cracks.",negative,0.00147,0.95736,0.04117,Victoria,,
mental-health-general-australia,openthebooksaus, https://twitter.com/openthebooksaus,2020-08-17 07:25:49,https://twitter.com/i/web/status/1295260530232320000,@GregHuntMP you have caused this mental health crisis by denying Australians access to HCQ plus zinc - its an absolute disgrace - Dan Andrews seems to be building concentration camps - are you assisting him?,negative,0.00239,0.95131,0.0463,,,
mental-health-availability-australia,AilsaRayner, https://twitter.com/AilsaRayner,2020-08-17 12:55:21,https://twitter.com/i/web/status/1295343457855090693,RT @timheffo: Great peer work resources @orygen_aus! Now we have the guidance let’s get serious about scaling up the peer workforce in all…,positive,0.93443,0.00778,0.05778,Queensland,,
mental-health-general-australia,AaronFrostPhD, https://twitter.com/AaronFrostPhD,2020-08-17 05:57:09,https://twitter.com/i/web/status/1295238216044302336,RT @DrVanessaCobham: Such an important message - evidence-based parenting interventions are the frontline of mental health care for so many…,positive,0.94581,0.0032,0.05099,,,
mental-health-general-australia,memeshort01, https://twitter.com/memeshort01,2020-08-17 04:12:46,https://twitter.com/i/web/status/1295211945411280896,@GregHuntMP if @PeterDutton_MP actually cared about Aust citizens he would make it easer for us to have our partners by our side in Aust. Then you wouldn’t need to spend so much on mental health. It’s not rocket science 🤦🏻‍♀️ #LoveIsNotTourism,negative,0.01203,0.64921,0.33876,,,
mental-health-general-australia,ms_dingo, https://twitter.com/ms_dingo,2020-08-17 10:17:13,https://twitter.com/i/web/status/1295303664676962305,RT @MentalHealthVic: Today we welcome an additional $31.9 mil from the Fed Gov for 15 #Mentalhealth clinics across Victoria and $ to expand…,positive,0.76672,0.02217,0.21111,Victoria,,
mental-health-recognition-australia,BloombergAU, https://twitter.com/BloombergAU,2020-08-17 06:24:45,https://twitter.com/i/web/status/1295245161837072386,A raft of metrics show Turkey is becoming increasingly isolated from other emerging markets https://t.co/ZoHZ837kru,negative,0.01982,0.79666,0.18351,New South Wales,,
mental-health-awareness-australia,Bombergrl2000, https://twitter.com/Bombergrl2000,2020-08-17 11:22:16,https://twitter.com/i/web/status/1295320032784732166,RT @HYBPA: A huge thank you to @JuliaGillard for joining us on #HYBPA!  Julia’s new book ‘Women and Leadership’ is available now via @Pengu…,positive,0.90028,0.00933,0.09039,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-17 03:22:05,https://twitter.com/i/web/status/1295199192533458944,"RT @orygen_aus: RESOURCE | Persistent anxiety can get in the way of a young person achieving their full potential in school, work and socia…",neutral,0.06019,0.3474,0.59241,,,
mental-health-general-australia,TullySmith, https://twitter.com/TullySmith,2020-08-17 09:24:31,https://twitter.com/i/web/status/1295290401981468672,Well done @GregHuntMP &amp; @ScottMorrisonMP thx 👏 Hearing shocking stories of fellow Melbournians made to take leave without pay as they have used up sick days for covid mental health issues. Let’s fix this! @BCAcomau @vicchamber @timpallas @cporterwa @The_AiGroup @unionsaustralia https://t.co/9NzqaRhctR,positive,0.76513,0.03053,0.20434,,,
mental-health-general-australia,MurrayPHN, https://twitter.com/MurrayPHN,2020-08-17 04:06:31,https://twitter.com/i/web/status/1295210375139299328,RT @SuicidePrevAU: Welcome news: $31.9 million to create 15 mental health clinics across Victoria and enhance #COVID19Vic #SuicidePreventio…,positive,0.81278,0.01612,0.1711,Victoria,,
mental-health-general-australia,FLMirabelli, https://twitter.com/FLMirabelli,2020-08-16 22:05:40,https://twitter.com/i/web/status/1295119560601792512,@ScottMorrisonMP will be announcing a further $27M in funding towards mental health services for Victorians today. Lots of people are suffering. Reach out - it could make a huge difference to someone who is in crisis #melbournelockdown2020 #MentalHealthMatters,positive,0.77661,0.02007,0.20332,,,
mental-health-general-australia,SarahJadeHunter, https://twitter.com/SarahJadeHunter,2020-08-16 22:58:06,https://twitter.com/i/web/status/1295132757966778368,@NMHC @GregHuntMP Great to hear of extra multidisplinary community mental health clinic funding today HOWEVER at the same time plans to dramatically increase tertiary fees will seriously  jeopardise our workforce capacity! Please convince Dan Tehan this is sheer madness! https://t.co/B2pW6wIAXH…,negative,0.03178,0.6427,0.32552,Victoria,,
mental-health-general-australia,SarahJadeHunter, https://twitter.com/SarahJadeHunter,2020-08-16 23:01:01,https://twitter.com/i/web/status/1295133492729192449,@socialworkaust @DanTehanWannon @ScottMorrisonMP Great to hear of extra community mental health clinic funding today HOWEVER at the same time plans to dramatically increase tertiary fees will jeopardise our workforce capacity in the future!  Surely @GregHuntMP can speak to the madness of this? https://t.co/B2pW6wIAXH…,negative,0.01461,0.97078,0.01461,Victoria,,
mental-health-general-australia,SarahJadeHunter, https://twitter.com/SarahJadeHunter,2020-08-16 23:41:10,https://twitter.com/i/web/status/1295143596341960704,"@vanOnselenP @GregHuntMP could act preventatively by talking to his colleagues about the madness of the proposal to charge $58,000 for a degrees like social work that make up a significant proportion of professional mental health, health and aged care workforce  https://t.co/lN7kpUAFE2 https://t.co/ALJ2Uv2G7b",negative,0.00555,0.83049,0.16396,Victoria,,
mental-health-availability-australia,Friendcare61, https://twitter.com/Friendcare61,2020-08-17 03:50:17,https://twitter.com/i/web/status/1295206289828540418,RT @timheffo: Great peer work resources @orygen_aus! Now we have the guidance let’s get serious about scaling up the peer workforce in all…,positive,0.93443,0.00778,0.05778,Queensland,,
mental-health-general-australia,Friendcare61, https://twitter.com/Friendcare61,2020-08-17 03:50:44,https://twitter.com/i/web/status/1295206401485099008,RT @SuicidePrevAU: Welcome news: $31.9 million to create 15 mental health clinics across Victoria and enhance #COVID19Vic #SuicidePreventio…,positive,0.81278,0.01612,0.1711,Queensland,,
mental-health-digital-australia,Friendcare61, https://twitter.com/Friendcare61,2020-08-17 06:09:29,https://twitter.com/i/web/status/1295241318839459840,RT @ingioz: For information &amp; support during #covid.... pls visit https://t.co/U5ixUrY9wB https://t.co/3lFBkpIcut,positive,0.5379,0.04406,0.41803,Queensland,,
mental-health-awareness-australia,Friendcare61, https://twitter.com/Friendcare61,2020-08-17 06:16:03,https://twitter.com/i/web/status/1295242972800327680,RT @1800RESPECT: People with #disability are 1.8x more likely to experience #abuse. They also take longer to reach out for support. 1800RES…,negative,0.02061,0.57954,0.39985,Queensland,,
mental-health-general-australia,teganschefe, https://twitter.com/teganschefe,2020-08-17 10:01:22,https://twitter.com/i/web/status/1295299672672628736,RT @SuicidePrevAU: Welcome news: $31.9 million to create 15 mental health clinics across Victoria and enhance #COVID19Vic #SuicidePreventio…,positive,0.81278,0.01612,0.1711,,,
mental-health-general-australia,BrainMind_Usyd, https://twitter.com/BrainMind_Usyd,2020-08-17 04:36:11,https://twitter.com/i/web/status/1295217841268879360,RT @EmmaLarouche: Victorians are struggling. Service requests are up. @GregHuntMP announcing $31.9 million of additional mental health su…,negative,0.04003,0.91994,0.04003,,,
mental-health-awareness-australia,PreventionVic, https://twitter.com/PreventionVic,2020-08-17 05:21:57,https://twitter.com/i/web/status/1295229358383050752,RT @1800RESPECT: People with #disability are 1.8x more likely to experience #abuse. They also take longer to reach out for support. 1800RES…,negative,0.02061,0.57954,0.39985,,,
mental-health-awareness-australia,Judetomyfriends, https://twitter.com/Judetomyfriends,2020-08-17 08:23:56,https://twitter.com/i/web/status/1295275152662396928,"RT @beyondblue: While our work, home and social lives continue to be impacted by the COVID-19 outbreak, it’s important that we try to estab…",positive,0.51223,0.01461,0.47316,Queensland,,
mental-health-availability-australia,Rosehill_SC, https://twitter.com/Rosehill_SC,2020-08-17 08:06:54,https://twitter.com/i/web/status/1295270867337977858,"With COVID -19 impacting our community, you might be experiencing changes to your physical and mental health. Whatever it is you're facing, @headspace_aus is here for you. Check out their website and social media… https://t.co/fMk4l4baLd",positive,0.89429,0.00449,0.10122,,,
mental-health-general-australia,pugsly5, https://twitter.com/pugsly5,2020-08-17 05:25:51,https://twitter.com/i/web/status/1295230336624820229,"@SkyNewsAust @GregHuntMP Here's a Better Solution, keep the money it'll only go into Andrews's  mates pockets anyway?....Tell Andrews to RESIGN!!!!!....The mental health of Victorians would improve overnight!",negative,0.00535,0.88601,0.10865,,,
mental-health-availability-australia,Dpeters1977, https://twitter.com/Dpeters1977,2020-08-17 05:01:23,https://twitter.com/i/web/status/1295224182578376705,RT @timheffo: Great peer work resources @orygen_aus! Now we have the guidance let’s get serious about scaling up the peer workforce in all…,positive,0.93443,0.00778,0.05778,Victoria,,
mental-health-general-australia,Dpeters1977, https://twitter.com/Dpeters1977,2020-08-17 05:12:56,https://twitter.com/i/web/status/1295227087352020992,RT @MentalHealthVic: Today we welcome an additional $31.9 mil from the Fed Gov for 15 #Mentalhealth clinics across Victoria and $ to expand…,positive,0.76672,0.02217,0.21111,Victoria,,
