tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-general-australia,YallopDiana, https://twitter.com/YallopDiana,2020-08-03 11:33:07,https://twitter.com/i/web/status/1290249334286512129,@AustralianStory @nathan_cavaleri Thanku Nathan 4 enabling us to once again enjoy yr prodigious gifts. Giving insight in to the very tough times takes courage&amp; u will have helped many struggling with anxiety/depressn2 explore indepth childhd trauma later manifest in yng adulthood issues.,positive,,,
mental-health-general-australia,YallopDiana, https://twitter.com/YallopDiana,2020-08-04 12:33:13,https://twitter.com/i/web/status/1290626846774575104,@AlexanderDalt19 2/3 kids are presenting for help younger esp anxiety.Forever there has been physical education/sport in the education curriculum so why not mental fitness as ongoing subject not just a few forums https://t.co/dfwHRjEThh strengths based approach parenting,neutral,,,
mental-health-awareness-australia,lmaokalli, https://twitter.com/lmaokalli,2020-08-02 13:25:11,https://twitter.com/i/web/status/1289915150477045760,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",neutral,,,
mental-health-awareness-australia,lmaokalli, https://twitter.com/lmaokalli,2020-08-04 12:50:02,https://twitter.com/i/web/status/1290631080387547136,RT @lonelyxhabit: i can already tell kiki’s mum is going to give me life tomorrow 😌 #BachelorInParadiseAU https://t.co/3oWrjqAjPg,neutral,,,
mental-health-general-australia,AccessAbleMH, https://twitter.com/AccessAbleMH,2020-07-31 21:11:56,https://twitter.com/i/web/status/1289307834228719616,RT @Sian_NP: @tuppsmiles @PatMcGorry @Psych4Men @lizoluwi @GregFranklin19 @wendywhoru @BenMullingsPhD @JulianBurnside @IndigoDaya God help…,neutral,,,
mental-health-recognition-australia,SMadden56, https://twitter.com/SMadden56,2020-07-30 05:50:47,https://twitter.com/i/web/status/1288713631933202432,RT @_denisescott: This second lockdown in Vic is truly a collective strain. A collective crisis. It’s sad. And grim. And lonely. Anger and…,negative,Victoria,,
mental-health-awareness-australia,RANZCP, https://twitter.com/RANZCP,2020-08-02 02:00:13,https://twitter.com/i/web/status/1289742770899267584,Head to Health provides information and digital resources to help support people’s mental health and wellbeing during the #COVID19 pandemic https://t.co/7YMskh6atU #COVID19,positive,,,
mental-health-digital-australia,RANZCP, https://twitter.com/RANZCP,2020-08-02 02:00:13,https://twitter.com/i/web/status/1289742770899267584,Head to Health provides information and digital resources to help support people’s mental health and wellbeing during the #COVID19 pandemic https://t.co/7YMskh6atU #COVID19,positive,,,
mental-health-awareness-australia,RANZCP, https://twitter.com/RANZCP,2020-08-02 22:00:10,https://twitter.com/i/web/status/1290044747491487744,Learn how to control anxiety whenever you experience it. Try this breathing exercise to help alleviate your anxiety.  If your anxiety continues talk with your GP and ask if a referral to a psychiatrist is right for you. For more information visit https://t.co/pTAKDMK41P https://t.co/09y5ZrGetm,positive,,,
mental-health-digital-australia,RANZCP, https://twitter.com/RANZCP,2020-08-02 22:00:10,https://twitter.com/i/web/status/1290044747491487744,Learn how to control anxiety whenever you experience it. Try this breathing exercise to help alleviate your anxiety.  If your anxiety continues talk with your GP and ask if a referral to a psychiatrist is right for you. For more information visit https://t.co/pTAKDMK41P https://t.co/09y5ZrGetm,positive,,,
mental-health-general-australia,RANZCP, https://twitter.com/RANZCP,2020-08-02 22:00:10,https://twitter.com/i/web/status/1290044747491487744,Learn how to control anxiety whenever you experience it. Try this breathing exercise to help alleviate your anxiety.  If your anxiety continues talk with your GP and ask if a referral to a psychiatrist is right for you. For more information visit https://t.co/pTAKDMK41P https://t.co/09y5ZrGetm,positive,,,
mental-health-general-australia,RANZCP, https://twitter.com/RANZCP,2020-08-03 00:35:58,https://twitter.com/i/web/status/1290083955585122304,RT @DrAsthaTomar: Thanks you ⁦@GregHuntMP⁩ for the additional COVID-19 Mental Health Support ⁦@RANZCP⁩  https://t.co/morKr2F5Je,positive,,,
mental-health-general-australia,RANZCP, https://twitter.com/RANZCP,2020-08-04 05:00:25,https://twitter.com/i/web/status/1290512897496567809,"Learn to recognize signs of stress, depression, and burnout in yourself. Reach out to colleagues for assistance and support. Sharing your experiences with colleagues may help others in similar situations https://t.co/ig0CMzpSmO https://t.co/jyIpsMZUWw",positive,,,
mental-health-general-australia,SoulaPapadopo, https://twitter.com/SoulaPapadopo,2020-08-03 02:01:58,https://twitter.com/i/web/status/1290105598189563905,RT @AUMentalHealth: Great to see @GregHuntMP will provide 10 additional Medicare subsidised psychological therapy sessions for people subje…,negative,,,
mental-health-general-australia,katprior1, https://twitter.com/katprior1,2020-08-03 21:18:51,https://twitter.com/i/web/status/1290396736825880576,"RT @HM_Christensen: Good to see 10 extra Medicare subsidised psychological therapy sessions for those subject to stage 4 lockdown, critical…",negative,,,
mental-health-availability-australia,AnthonyRPitts, https://twitter.com/AnthonyRPitts,2020-08-03 11:40:55,https://twitter.com/i/web/status/1290251297967357954,24/7 Mental Health Services Australia https://t.co/4Bjm5bnnoC,negative,Victoria,,
mental-health-awareness-australia,ifarmwell_, https://twitter.com/ifarmwell_,2020-07-31 06:00:12,https://twitter.com/i/web/status/1289078390692044800,RT @SFredericksCEO: Volunteers are combating #COVID19's mental health fallout with gift hampers designed to bring a little cheer to those d…,positive,,,
mental-health-awareness-australia,Insightsmag, https://twitter.com/Insightsmag,2020-07-30 09:06:54,https://twitter.com/i/web/status/1288762984773238786,RT @LifelineAust: Our new website is live! Check it out at https://t.co/VS4bdrwm6G #Mentalhealth  #SuicidePrevention,positive,,,
mental-health-availability-australia,For_Australia_, https://twitter.com/For_Australia_,2020-08-02 04:45:05,https://twitter.com/i/web/status/1289784261264855040,Pre-COVID: 6 aussie blokes &amp; 2 ladies took their own lives every day. Twice the annual road toll. Where are our TAC Style Ads and Campaign to save our family and mates??!!  SEEING how the LNP &amp; ALP care about us so much  Lifeline Australia - 13 11 14  https://t.co/bFtksn5Z1g,negative,,,
mental-health-availability-australia,For_Australia_, https://twitter.com/For_Australia_,2020-08-02 09:03:11,https://twitter.com/i/web/status/1289849213329653762,RT @For_Australia_: Pre-COVID: 6 aussie blokes &amp; 2 ladies took their own lives every day. Twice the annual road toll. Where are our TAC Sty…,negative,,,
mental-health-awareness-australia,chrstphrcrnsch, https://twitter.com/chrstphrcrnsch,2020-08-02 06:46:46,https://twitter.com/i/web/status/1289814881898618882,RT @purple_cath: Immediate contact numbers:  Lifeline on 13 11 14 Kids Helpline on 1800 551 800 National Alcohol and Other Drugs Hotline on…,neutral,,,
mental-health-awareness-australia,libby_trickett, https://twitter.com/libby_trickett,2020-08-02 12:52:59,https://twitter.com/i/web/status/1289907046012182528,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,,,
mental-health-awareness-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-30 06:22:36,https://twitter.com/i/web/status/1288721636229656576,"RT @beyondblue: For children, this current period of uncertainty can be overwhelming and confusing, with the potential to trigger anxiety.…",negative,,,
mental-health-awareness-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-30 06:23:03,https://twitter.com/i/web/status/1288721749798871040,RT @beyondblue: More time spent at home and a lack of social and physical connection can conjure up feelings of loneliness and exclusion. I…,negative,,,
mental-health-awareness-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-30 06:23:18,https://twitter.com/i/web/status/1288721814705696768,"RT @beyondblue: Lockdown restrictions, being physically separated from loved ones, and a shift in the way we operate day-to-day can add a s…",negative,,,
mental-health-awareness-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-30 06:24:09,https://twitter.com/i/web/status/1288722029865140224,"RT @beyondblue: The COVID-19 outbreak has caused distress for many people. In some cases, these feelings can be extreme and lead to thought…",negative,,,
mental-health-general-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-30 20:55:49,https://twitter.com/i/web/status/1288941389691019264,RT @hsireland1: Depression and Anxiety in Adults With Hidradenitis Suppurativa https://t.co/UPsoU9Xvw4 #hidradenitissuppurativa #hs,negative,,,
mental-health-general-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-30 20:55:51,https://twitter.com/i/web/status/1288941398415167488,"RT @hsireland1: A summary of this meta-review paper here:  Review clarifies depression, anxiety risk among hidradenitis suppurativa patient…",neutral,,,
mental-health-general-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-30 20:57:16,https://twitter.com/i/web/status/1288941755186868226,RT @HealthySkin4All: Pain in patients with hidradenitis suppurativa (HS) relates to both the severity of HS and to symptoms of anxiety and…,negative,,,
mental-health-awareness-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-08-01 06:45:06,https://twitter.com/i/web/status/1289452074795560960,RT @healthgovau: Discussions and concerns about COVID-19 can be stressful and can impact our mental health and wellbeing. If you are feelin…,neutral,,,
mental-health-digital-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-08-01 06:45:06,https://twitter.com/i/web/status/1289452074795560960,RT @healthgovau: Discussions and concerns about COVID-19 can be stressful and can impact our mental health and wellbeing. If you are feelin…,neutral,,,
mental-health-general-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-08-01 06:45:06,https://twitter.com/i/web/status/1289452074795560960,RT @healthgovau: Discussions and concerns about COVID-19 can be stressful and can impact our mental health and wellbeing. If you are feelin…,neutral,,,
mental-health-general-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-08-02 00:22:10,https://twitter.com/i/web/status/1289718096119230465,"RT @tonyowright: Those who came, who lived and loved...and are gone. @SimoneFoxKoob and I look some of the rich lives behind the lonely sta…",neutral,,,
mental-health-awareness-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-08-02 10:11:15,https://twitter.com/i/web/status/1289866343055896577,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",neutral,,,
mental-health-awareness-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-08-03 01:53:35,https://twitter.com/i/web/status/1290103488299462656,"RT @georgie_harman: As a proud Melbournian, today’s news is hard. We’ll react in different ways. Some are doing it tougher than others. But…",negative,,,
mental-health-awareness-australia,MoiraJunge, https://twitter.com/MoiraJunge,2020-07-31 00:59:01,https://twitter.com/i/web/status/1289002594669486080,Thanks @beyondblue for directing the community to the Sleep Health Foundation @SHFAustralia for tips for sleeping better #sleep #sleepbetter #Mentalhealth  https://t.co/JdeWgqGIYq,positive,,,
mental-health-availability-australia,JessHealyWalton, https://twitter.com/JessHealyWalton,2020-08-04 02:41:37,https://twitter.com/i/web/status/1290477966464442371,RT @PWDAustralia: From @abcnews: Mental health site for people with intellectual #disability created with help of those with lived experien…,positive,Victoria,,
mental-health-general-australia,LizHcks, https://twitter.com/LizHcks,2020-08-02 07:15:43,https://twitter.com/i/web/status/1289822167845048320,RT @TimRRead: We need to lift the limit on the number of Medicare-funded psychology sessions @GregHuntMP. Fears for people on mental health…,negative,,,
mental-health-awareness-australia,salemagpie, https://twitter.com/salemagpie,2020-08-02 17:06:24,https://twitter.com/i/web/status/1289970820127682561,RT @watnowmaddie: right hi hello. i don't usually do much for my birthday but i want to give back to a charity that has been kind of me and…,positive,Victoria,,
mental-health-awareness-australia,AimeeGayed, https://twitter.com/AimeeGayed,2020-03-18 22:17:26,https://twitter.com/i/web/status/1240401956071444486,RT @blackdoginst: 'Some #anxiety can be helpful': How to manage your #COVIDー19 fears. Dr Jill Newby shares some helpful tips  https://t.co/…,positive,,,
mental-health-general-australia,AimeeGayed, https://twitter.com/AimeeGayed,2020-03-18 22:17:26,https://twitter.com/i/web/status/1240401956071444486,RT @blackdoginst: 'Some #anxiety can be helpful': How to manage your #COVIDー19 fears. Dr Jill Newby shares some helpful tips  https://t.co/…,positive,,,
mental-health-awareness-australia,AimeeGayed, https://twitter.com/AimeeGayed,2020-07-31 03:37:34,https://twitter.com/i/web/status/1289042495943237632,RT @blackdoginst: *High school educators in NSW* Join a study to test the effectiveness of an online mental health training program - aimed…,positive,,,
mental-health-general-australia,AimeeGayed, https://twitter.com/AimeeGayed,2020-08-03 04:56:26,https://twitter.com/i/web/status/1290149504478408704,"RT @HM_Christensen: Good to see 10 extra Medicare subsidised psychological therapy sessions for those subject to stage 4 lockdown, critical…",negative,,,
mental-health-awareness-australia,christiana_ms, https://twitter.com/christiana_ms,2020-08-02 11:04:42,https://twitter.com/i/web/status/1289879795560456195,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,,,
mental-health-awareness-australia,PHCM9761, https://twitter.com/PHCM9761,2020-07-16 23:55:02,https://twitter.com/i/web/status/1283913061321994240,RT @MotherToBabyCA: New Canadian study suggests physical activity may help decrease anxiety/depression symptoms associated with the #COVID1…,positive,,,
mental-health-awareness-australia,PHCM9761, https://twitter.com/PHCM9761,2020-07-30 23:18:01,https://twitter.com/i/web/status/1288977174234423298,"RT @blackdoginst: We welcome the renewed Closing the Gap targets, which will now include a dedicated #suicide reduction target.  This new…",positive,,,
mental-health-availability-australia,taximanF100, https://twitter.com/taximanF100,2020-07-27 03:46:25,https://twitter.com/i/web/status/1287595170888708096,RT @ian_hickie: Australia coronavirus: More mental health funding needed https://t.co/L1GWc1Yt7d,negative,,,
mental-health-general-australia,MamaTealRose, https://twitter.com/MamaTealRose,2020-07-31 02:25:37,https://twitter.com/i/web/status/1289024387123879936,"@ReyDavidson6 @HughMunro16 @Aushiker @JohnRHewson @ScottMorrisonMP I think we need the parties to start demanding full physical and mental health screening of all candidates. If someone has something going on, that might be something the electorate doesn't mind - but we need to know. And sociopathy is something we definitely need to mind.",negative,,,
mental-health-general-australia,MamaTealRose, https://twitter.com/MamaTealRose,2020-08-01 08:53:40,https://twitter.com/i/web/status/1289484432491995139,"RT @joshgad: Great Depression numbers.  We have a little over 95 days to stay focused and not let bullshit bots, bullshit lies, and bullshi…",negative,,,
mental-health-general-australia,MamaTealRose, https://twitter.com/MamaTealRose,2020-08-03 07:51:38,https://twitter.com/i/web/status/1290193597556350978,"@ltbringshshome Here in Victoria we're going into statewide lockdown again, all the schools closed for another six weeks - all the kids with social anxiety or bullying, or just introverts, are loving it.",negative,,,
mental-health-awareness-australia,irishEDdoc, https://twitter.com/irishEDdoc,2020-08-02 13:18:19,https://twitter.com/i/web/status/1289913419773038593,"RT @georgie_harman: As a proud Melbournian, today’s news is hard. We’ll react in different ways. Some are doing it tougher than others. But…",negative,Victoria,,
mental-health-recognition-australia,BeyLeaskNewy, https://twitter.com/BeyLeaskNewy,2020-08-03 06:48:56,https://twitter.com/i/web/status/1290177814763728896,"RT @slow_hula: @Peter_Fitz I live in Melbourne. Thank you, Peter, for standing up to someone who is exacerbating the anxiety of millions of…",positive,,,
mental-health-availability-australia,FrancesPWDA, https://twitter.com/FrancesPWDA,2020-08-04 01:57:00,https://twitter.com/i/web/status/1290466735582334977,RT @PWDAustralia: From @abcnews: Mental health site for people with intellectual #disability created with help of those with lived experien…,positive,,,
mental-health-general-australia,jez_1985, https://twitter.com/jez_1985,2020-08-03 02:38:31,https://twitter.com/i/web/status/1290114796474511364,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,New South Wales,,
mental-health-general-australia,DrJenMarinoAus, https://twitter.com/DrJenMarinoAus,2020-08-02 23:52:14,https://twitter.com/i/web/status/1290072951023210496,great thread from the exquisite writer Anna Spargo-Ryan about anxiety and how to manage it https://t.co/Fh4Jj2PxB6,positive,,,
mental-health-general-australia,DrJenMarinoAus, https://twitter.com/DrJenMarinoAus,2020-08-03 05:18:07,https://twitter.com/i/web/status/1290154962119344128,RT @_PHAA_: Positive to hear the announcement by @GregHuntMP that Australians under increased restrictions due to the second wave may be ab…,positive,,,
mental-health-awareness-australia,SottoDimitrios, https://twitter.com/SottoDimitrios,2020-07-31 05:43:11,https://twitter.com/i/web/status/1289074107250745344,@MensLine_Aus You do a wonderful service.... never minimise the effect of men’s poor mental health,negative,,,
mental-health-awareness-australia,SottoDimitrios, https://twitter.com/SottoDimitrios,2020-07-31 08:12:57,https://twitter.com/i/web/status/1289111796867936256,@MensLine_Aus Would love to,neutral,,,
mental-health-awareness-australia,ConnectionsWS, https://twitter.com/ConnectionsWS,2020-07-07 21:47:02,https://twitter.com/i/web/status/1280619360235802626,"In the case of the COVID-19 virus or any other major public health concern, many people may experience #anxiety, #worry or #stress. @MensLine_Aus have some tips to look after your mental health: https://t.co/A6KXRzNJjJ https://t.co/8RKo7mfROm",neutral,,,
mental-health-awareness-australia,ConnectionsWS, https://twitter.com/ConnectionsWS,2020-07-29 07:13:02,https://twitter.com/i/web/status/1288371943255740416,Research suggests that 52% of new parents felt both #lonely and socially isolated. @MensLine_Aus shared some tips to avoid #isolation with a newborn. https://t.co/1bDOZenqJA https://t.co/M3kblj8DvD,positive,,,
mental-health-recognition-australia,ConnectionsWS, https://twitter.com/ConnectionsWS,2020-07-29 07:13:02,https://twitter.com/i/web/status/1288371943255740416,Research suggests that 52% of new parents felt both #lonely and socially isolated. @MensLine_Aus shared some tips to avoid #isolation with a newborn. https://t.co/1bDOZenqJA https://t.co/M3kblj8DvD,positive,,,
mental-health-awareness-australia,sunshineaus78, https://twitter.com/sunshineaus78,2020-08-04 11:41:13,https://twitter.com/i/web/status/1290613758314729474,"RT @1800RESPECT: If you have never contacted 1800RESPECT before, or would like to know more about our service, the Telephone and Online Cou…",positive,,,
mental-health-general-australia,Torza1973, https://twitter.com/Torza1973,2020-07-30 00:34:36,https://twitter.com/i/web/status/1288634062425341953,RT @Amandaleah__: @DanTehanWannon @ScottMorrisonMP @AnnastaciaMP Make lantite a registration requirement so we can be employable in other a…,neutral,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-07-14 10:56:57,https://twitter.com/i/web/status/1282992475527766016,RT @LifelineAust: Our new website is live! Check it out at https://t.co/VS4bdrwm6G #Mentalhealth  #SuicidePrevention,positive,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-07-29 13:44:30,https://twitter.com/i/web/status/1288470456782057472,"RT @1800RESPECT: When supporting someone with a #disability who has experienced #abuse, it is important to remember to empower people to ma…",neutral,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-07-30 02:14:09,https://twitter.com/i/web/status/1288659114168475648,"RT @1800RESPECT: #1800RESPECT continues to operate during the #COVID19 health emergency, available 24 hours a day, 7 days a week. Call 1800…",positive,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-07-30 14:16:20,https://twitter.com/i/web/status/1288840855848022017,"RT @1800RESPECT: Feelings of helplessness are really common when you're experiencing financial abuse. You are not alone, and support is a…",neutral,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-07-31 06:53:26,https://twitter.com/i/web/status/1289091786938302464,RT @1800RESPECT: 1800RESPECT has been given the @scopeaust Communication Access Symbol. Our counsellors completed Scope’s two year training…,positive,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-07-31 06:53:33,https://twitter.com/i/web/status/1289091816071917570,"RT @1800RESPECT: When you start thinking about your #safety and #technology, devices and accounts are a good place to start. The technology…",neutral,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-08-03 11:14:20,https://twitter.com/i/web/status/1290244607087788033,RT @1800RESPECT: Search our Service Directory at https://t.co/SfnlWUgd6U https://t.co/0074Kh60L3,positive,,,
mental-health-awareness-australia,MikeGuillesser, https://twitter.com/MikeGuillesser,2020-08-04 05:16:43,https://twitter.com/i/web/status/1290516999479599105,RT @1800RESPECT: #1800RESPECT has developed the Financial Abuse Support Toolkit for those impacted by #financialabuse. It contains stories…,positive,,,
mental-health-availability-australia,nafabbri, https://twitter.com/nafabbri,2020-07-22 21:07:35,https://twitter.com/i/web/status/1286045248582385664,RT @DrChrisGroot: Do you know about @unimelb's  new after-hours mental health crisis service?  It is available to students after 5pm on wee…,positive,,,
mental-health-general-australia,platypusparent, https://twitter.com/platypusparent,2020-07-30 07:16:42,https://twitter.com/i/web/status/1288735253570306054,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,,,
mental-health-general-australia,platypusparent, https://twitter.com/platypusparent,2020-08-01 10:58:42,https://twitter.com/i/web/status/1289515894754836481,"RT @dmejiacanales: My only career advice: Always, do your absolute very best to pass off extreme anxiety as charm. Everything else is learn…",positive,,,
mental-health-general-australia,allthesassiness, https://twitter.com/allthesassiness,2020-08-03 04:39:03,https://twitter.com/i/web/status/1290145131031494661,"RT @drpete00: If you need extra mental health support at the moment, please see your GP &amp; talk about it.  Extra help available &amp; government…",negative,Victoria,,
mental-health-availability-australia,KiwiFunknuckle, https://twitter.com/KiwiFunknuckle,2020-07-30 08:29:43,https://twitter.com/i/web/status/1288753626433777665,"RT @AdamBandt: Deeply concerned about Australian academic Kylie Moore-Gilbert's situation, particularly her physical &amp; mental health, now s…",negative,Queensland,,
mental-health-availability-australia,ericjtan, https://twitter.com/ericjtan,2020-08-02 00:53:40,https://twitter.com/i/web/status/1289726022628200449,"https://t.co/wplvf61hpY If you live in Australia, please consider taking some time to help us with characterizing the long-term mental health impacts of #COVID19 and how it has changed your life #Mentalhealth #collateprojectAU @CogNeuro_SUT @Swinburne https://t.co/tnnFQb9uv0",positive,,,
mental-health-awareness-australia,RuralDocsVIC, https://twitter.com/RuralDocsVIC,2020-08-02 10:07:18,https://twitter.com/i/web/status/1289865348204777472,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,,,
mental-health-awareness-australia,Dannyparker666, https://twitter.com/Dannyparker666,2020-07-29 23:45:28,https://twitter.com/i/web/status/1288621694358155264,RT @MensLine_Aus: Reaching out to a mate can be as simple as letting someone know you’re there for them. That's as good a reason as any to…,positive,,,
mental-health-general-australia,PsychiaAdelaide, https://twitter.com/PsychiaAdelaide,2020-08-04 06:47:28,https://twitter.com/i/web/status/1290539834386157568,57.8% of Older Australians in residential aged care had at least one mental health disorder. @ROSA_Project @sahmriAU #agedcare @healthgovau #Depression #Mentalhealth #Healthyageing #Psychosis  https://t.co/g0uL6NjV2M,neutral,,,
mental-health-recognition-australia,PaintedGalah, https://twitter.com/PaintedGalah,2020-07-31 05:37:33,https://twitter.com/i/web/status/1289072690964254723,RT @_denisescott: This second lockdown in Vic is truly a collective strain. A collective crisis. It’s sad. And grim. And lonely. Anger and…,negative,,,
mental-health-availability-australia,bellarozz, https://twitter.com/bellarozz,2020-08-02 03:53:06,https://twitter.com/i/web/status/1289771180530966529,Australia is meant to have a universal health care insurance scheme covering primary health care services. Mental health care is critical for saving lives. We need the @ausgov to increase the number of Medicare-funded psychology sessions urgently.,negative,Victoria,,
mental-health-availability-australia,CLEX_Melb, https://twitter.com/CLEX_Melb,2020-07-23 02:28:22,https://twitter.com/i/web/status/1286125976951259136,RT @DrChrisGroot: Do you know about @unimelb's  new after-hours mental health crisis service?  It is available to students after 5pm on wee…,positive,,,
mental-health-awareness-australia,DenisNovak007, https://twitter.com/DenisNovak007,2020-08-02 10:12:09,https://twitter.com/i/web/status/1289866572043960322,"RT @chelsea_hetho: I'm sorry I don't always have the answers to your q's. Trust me, I wish I did. But please know you're not alone and ther…",neutral,,,
mental-health-availability-australia,cindy_bohan, https://twitter.com/cindy_bohan,2020-08-03 01:48:56,https://twitter.com/i/web/status/1290102319275810817,"RT @ProfLeaWaters: If you live in Victoria, Australia (like me) and the recent announcement of curfew and 6 weeks of further lockdown has y…",negative,,,
mental-health-general-australia,EagleCommCare, https://twitter.com/EagleCommCare,2020-08-03 11:23:30,https://twitter.com/i/web/status/1290246912298295298,RT @MentalHealthVic: A welcome extension of Medicare subsidised sessions for ppl under further #COVID19Vic restrictions to receive #mentalh…,positive,,,
mental-health-general-australia,ssk2000, https://twitter.com/ssk2000,2020-08-03 08:10:40,https://twitter.com/i/web/status/1290198386633633794,"RT @HM_Christensen: Good to see 10 extra Medicare subsidised psychological therapy sessions for those subject to stage 4 lockdown, critical…",negative,,,
mental-health-awareness-australia,Nichola61392285, https://twitter.com/Nichola61392285,2020-08-03 09:18:08,https://twitter.com/i/web/status/1290215365016862722,"RT @healthgovau: Shout out to all the health and aged care workers, especially those in Victoria. Remember to look after yourselves too and…",neutral,,,
mental-health-general-australia,Nichola61392285, https://twitter.com/Nichola61392285,2020-08-03 09:18:08,https://twitter.com/i/web/status/1290215365016862722,"RT @healthgovau: Shout out to all the health and aged care workers, especially those in Victoria. Remember to look after yourselves too and…",neutral,,,
mental-health-availability-australia,STARTTSNSW, https://twitter.com/STARTTSNSW,2020-08-03 07:57:54,https://twitter.com/i/web/status/1290195172253265920,RT @SusanJRees1: COVID-19 and the Mental Health of People From Refugee Backgrounds was written for practitioners in Australia and other H…,positive,New South Wales,,
mental-health-awareness-australia,AusPharmSupport, https://twitter.com/AusPharmSupport,2020-07-29 12:22:13,https://twitter.com/i/web/status/1288449749318692865,"RT @PharmaSupport: When pressure becomes too intense, it can lead to more serious symptoms such as anxiety and depression. In a demanding i…",negative,,,
mental-health-awareness-australia,EdPsychResearch, https://twitter.com/EdPsychResearch,2020-08-04 10:27:17,https://twitter.com/i/web/status/1290595153007140865,RT @DrChrisGrove: How to deal with uncertainty during coronavirus. Helpful tips from @ReachOut_AUS   https://t.co/FnmjH2OT0i,positive,,,
mental-health-general-australia,CalemJohnSmith, https://twitter.com/CalemJohnSmith,2020-08-02 06:59:02,https://twitter.com/i/web/status/1289817971678797827,RT @TimRRead: We need to lift the limit on the number of Medicare-funded psychology sessions @GregHuntMP. Fears for people on mental health…,negative,Western Australia,,
mental-health-general-australia,PatsKarvelas, https://twitter.com/PatsKarvelas,2020-07-29 21:43:17,https://twitter.com/i/web/status/1288590948801245184,RT @ian_hickie: Responding to the COVID19 mental health impacts: Employment and education support are critical ⁦@GregHuntMP⁩ ⁦@BrainMind_Us…,neutral,Victoria,,
mental-health-awareness-australia,PatsKarvelas, https://twitter.com/PatsKarvelas,2020-08-02 11:00:21,https://twitter.com/i/web/status/1289878701132247042,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,Victoria,,
mental-health-general-australia,PatsKarvelas, https://twitter.com/PatsKarvelas,2020-08-02 23:02:33,https://twitter.com/i/web/status/1290060447849144320,"RT @annaspargoryan: A thread of useful (?) stuff to know about anxiety, if you're feeling it now for the first time ❤️❤️❤️❤️❤️❤️❤️❤️ from a…",positive,Victoria,,
mental-health-general-australia,PatsKarvelas, https://twitter.com/PatsKarvelas,2020-08-03 22:08:01,https://twitter.com/i/web/status/1290409110681219073,"RT @ian_hickie: As 'lockdown fatigue' sets in, the toll on mental health will require an urgent response ⁦@GregHuntMP⁩ ⁦@PatMcGorry⁩ ⁦@Pats…",negative,Victoria,,
mental-health-general-australia,PatsKarvelas, https://twitter.com/PatsKarvelas,2020-08-04 01:26:24,https://twitter.com/i/web/status/1290459036580818951,RT @johno0910: A few + sessions of 1-2-1 psychology are not going to be enough ⁦@GregHuntMP⁩. Need a serious mental health pandemic plan. L…,negative,Victoria,,
mental-health-general-australia,FusunBaumann, https://twitter.com/FusunBaumann,2020-08-03 06:11:43,https://twitter.com/i/web/status/1290168452204781570,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,New South Wales,,
mental-health-awareness-australia,TeganForder, https://twitter.com/TeganForder,2020-08-02 10:21:06,https://twitter.com/i/web/status/1289868821105319937,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,,,
