tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-availability-australia,pjagreen13, https://twitter.com/pjagreen13,2020-09-30 11:57:53,https://twitter.com/i/web/status/1311123069545492481,RT @WAtoday: WA's poor mental health care causing 'untold human suffering' as review after review approach slammed #perthnews #wanews https…,negative,0.018,0.7603,0.22169,,,,0,0,0,1311068806052065281
mental-health-availability-australia,Stardustau, https://twitter.com/Stardustau,2020-10-14 22:03:35,https://twitter.com/i/web/status/1316348926870519810,"@JoshFrydenberg Please stop interfering with Victoria.  You have enough on your plate with developing economic recovery for Australia as a whole.  Oh wait....that's it, and why you are tweeting.  You don't care about mental health at all!!!! Stop trying to care....we can do fine without you.",negative,0.00223,0.9372,0.06058,,,,0,0,0,1316226191406190592
mental-health-general-australia,MariaMatthews5, https://twitter.com/MariaMatthews5,2020-09-28 09:07:42,https://twitter.com/i/web/status/1310355462441693184,"RT @AaronDodd: Isn't it interesting how concerned @ScottMorrisonMP &amp; @JoshFrydenberg claim to be about the mental-health of Victorians, y…",negative,0.01926,0.96149,0.01926,South Australia,,,0,0,0,1310132068425195520
mental-health-general-australia,HelenInLeValley, https://twitter.com/HelenInLeValley,2020-09-28 08:35:21,https://twitter.com/i/web/status/1310347324917309441,@AaronDodd @ScottMorrisonMP @JoshFrydenberg Josh already made his view on mental health and well being. He couldn't give a sh*t. https://t.co/aCIECwnhiJ,negative,0.00231,0.94938,0.0483,Victoria,,,0,13,0,1310132068425195520
mental-health-general-australia,HelenInLeValley, https://twitter.com/HelenInLeValley,2020-10-15 07:08:46,https://twitter.com/i/web/status/1316486128782864385,"The mental health of all Australians, @GregHuntMP would improve immensely if you were to do your job and call out the idiots posting dangerous #COVID19 misinformation. This goes for you too @JoshFrydenberg Utterly pathetic.",negative,0.00204,0.94758,0.05038,Victoria,,,0,2,0,
mental-health-availability-australia,MurrumbidgeePHN, https://twitter.com/MurrumbidgeePHN,2020-10-07 07:01:02,https://twitter.com/i/web/status/1313585077222338560,#GettingThroughThisTogether has been developed in collaboration with Australia's leading mental health organisations and social issues experts.  Get support today. Find more tips and help 👉 https://t.co/NwyWOHSR4q @MurrumbidgeeLHD #WellPeople #ResilientCommunities https://t.co/ovo9w6UGVw,positive,0.579,0.03484,0.38616,,,,0,0,0,
mental-health-general-australia,tuppsmiles, https://twitter.com/tuppsmiles,2020-10-08 18:38:59,https://twitter.com/i/web/status/1314123109004275712,@lizoluwi @ScottMorrisonMP Agree he’s set up citizens to become us and them certainly “not all in this together” not very good for mental health,negative,0.00719,0.75132,0.24149,Western Australia,,,0,1,0,1314084749237841920
mental-health-general-australia,tuppsmiles, https://twitter.com/tuppsmiles,2020-10-15 11:30:29,https://twitter.com/i/web/status/1316551992198656000,"RT @PatMcGorry: Government accused of prescribing wrong remedy for COVID-19 mental health crisis - ABC News. It is not the “wrong” remedy,…",negative,0.01234,0.61046,0.3772,Western Australia,,,0,0,0,1316486676839972864
mental-health-availability-australia,tuppsmiles, https://twitter.com/tuppsmiles,2020-10-15 11:34:01,https://twitter.com/i/web/status/1316552878786453504,RT @orygen_aus: READ | Sandbags wont stop the mental health impact of COVID-19. Australia must launch mental health reform now to create a…,neutral,0.07461,0.374,0.55139,Western Australia,,,0,0,0,1316506085294059527
mental-health-general-australia,jonnysmith1991, https://twitter.com/jonnysmith1991,2020-09-27 16:35:02,https://twitter.com/i/web/status/1310105650840498177,"RT @sophieelsworth: Slap down from Federal Govt on Vic State Govt - it’s not all about case numbers, mental health impacts are important to…",negative,0.0129,0.75366,0.23344,,,,0,0,0,1310105414848057344
mental-health-availability-australia,Mortlach1, https://twitter.com/Mortlach1,2020-09-29 22:21:17,https://twitter.com/i/web/status/1310917561995857920,"RT @CharisChang2: Victoria had a 17% increase in ambulance visits for self-injury between January-June this year, compared to the same peri…",neutral,0.05912,0.30628,0.6346,Victoria,,,0,0,0,1310705815678926849
mental-health-awareness-australia,bellstrategy, https://twitter.com/bellstrategy,2020-10-02 00:40:55,https://twitter.com/i/web/status/1311677480537747457,RT @mentalhealthwa: 1-7 Oct is @BPDAwarenessWK &amp; the aim is to change the narrative around this complex &amp; often misunderstood mental health…,positive,0.62614,0.01709,0.35677,,,,0,0,0,1311556768015642624
mental-health-awareness-australia,bellstrategy, https://twitter.com/bellstrategy,2020-10-09 14:59:05,https://twitter.com/i/web/status/1314430157000593408,RT @MIFWAorg: Designing new models of care requires a deep understanding of what people need when they are experiencing a suicidal crisis h…,neutral,0.46139,0.02517,0.51345,,,,0,0,0,1314428634560487424
mental-health-awareness-australia,ecbell86, https://twitter.com/ecbell86,2020-10-02 16:17:03,https://twitter.com/i/web/status/1311913066284625920,How to get a better night's sleep during Coronavirus https://t.co/jbg1NeSQWQ via @blackdog #Mentalhealth https://t.co/YbB1YR5Xma,neutral,0.14625,0.13719,0.71657,,,,0,0,0,
mental-health-availability-australia,TL772019, https://twitter.com/TL772019,2020-10-15 14:38:02,https://twitter.com/i/web/status/1316599190093361152,RT @RosemaryDiaz13: 'Simply won't cop it': The Victorian Premier has spectacularly clashed with Peta Credlin during a volatile media confer…,neutral,0.08239,0.42701,0.4906,,,,0,0,0,1316598400150691841
mental-health-general-australia,BelindaJones68, https://twitter.com/BelindaJones68,2020-09-27 19:13:05,https://twitter.com/i/web/status/1310145425358221312,RT @zaneyturtle: @sophieelsworth @ScottMorrisonMP @JoshFrydenberg @GregHuntMP If the federal govt were genuinely concerned about mental hea…,negative,0.0189,0.57499,0.40611,,,,0,0,0,1310144909224026112
mental-health-awareness-australia,CHFofAustralia, https://twitter.com/CHFofAustralia,2020-10-02 07:20:40,https://twitter.com/i/web/status/1311778079501553664,"RT @HM_Christensen: One of the biggest issues for governments, communities and the healthcare sector in attempting to tackle suicide preven…",neutral,0.11725,0.15274,0.73001,ACT,,,0,0,0,1311561485513035777
mental-health-general-australia,rustycraig39, https://twitter.com/rustycraig39,2020-10-15 07:21:43,https://twitter.com/i/web/status/1316489386767183872,"Cue congratulations from those absolute bastards, you know the guys who are concerned about our mental health and will do everything to support us... @ScottMorrisonMP @JoshFrydenberg @MichaelSukkarMP @GregHuntMP #IStandWithDan #auspol #MentalHealth https://t.co/aPpDrTh6kf",negative,0.00447,0.99106,0.00447,,,,0,2,0,
mental-health-general-australia,bealeoncini, https://twitter.com/bealeoncini,2020-09-28 10:26:39,https://twitter.com/i/web/status/1310375330343866370,"RT @AaronDodd: Isn't it interesting how concerned @ScottMorrisonMP &amp; @JoshFrydenberg claim to be about the mental-health of Victorians, y…",negative,0.01926,0.96149,0.01926,,,,0,0,0,1310132068425195520
mental-health-awareness-australia,CarlaMeurk, https://twitter.com/CarlaMeurk,2020-10-01 21:23:23,https://twitter.com/i/web/status/1311627766916239361,"RT @blackdoginst: This is a call to action, based on evidence, that aims to inform research, policy and service provision so we can reduce…",positive,0.51942,0.04619,0.43439,,,,0,0,0,1311510555371298816
mental-health-awareness-australia,CarlaMeurk, https://twitter.com/CarlaMeurk,2020-10-03 07:43:09,https://twitter.com/i/web/status/1312146126502465537,"RT @DrTerryQuinn: I have been doing lots of #webinars. Talking to my computer screen in an empty room is a bit lonely. So, I created a capt…",neutral,0.1242,0.10347,0.77234,,,,0,0,0,1311757955600187392
mental-health-awareness-australia,DavidJay_AU, https://twitter.com/DavidJay_AU,2020-10-03 20:03:02,https://twitter.com/i/web/status/1312332321756905473,RT @healthgovau: One way to improve your mental health is to focus on the present and do things that are in your control. This could be as…,neutral,0.40364,0.0593,0.53707,,,,0,0,0,1312331599346892801
mental-health-digital-australia,DavidJay_AU, https://twitter.com/DavidJay_AU,2020-10-03 20:03:02,https://twitter.com/i/web/status/1312332321756905473,RT @healthgovau: One way to improve your mental health is to focus on the present and do things that are in your control. This could be as…,neutral,0.40364,0.0593,0.53707,,,,0,0,0,1312331599346892801
mental-health-general-australia,DavidJay_AU, https://twitter.com/DavidJay_AU,2020-10-03 20:03:02,https://twitter.com/i/web/status/1312332321756905473,RT @healthgovau: One way to improve your mental health is to focus on the present and do things that are in your control. This could be as…,neutral,0.40364,0.0593,0.53707,,,,0,0,0,1312331599346892801
mental-health-general-australia,vmhamilton, https://twitter.com/vmhamilton,2020-09-28 09:28:18,https://twitter.com/i/web/status/1310360648572829696,"@searchfeast @sophieelsworth @ScottMorrisonMP @JoshFrydenberg @GregHuntMP Suicides haven't risen in Victoria in 2020 Number has remained steady on last year, coronial data shows, while demand for mental health services during pandemic has increased",neutral,0.26497,0.21737,0.51766,,,,0,0,0,1310167165329223681
mental-health-general-australia,vmhamilton, https://twitter.com/vmhamilton,2020-09-28 18:53:17,https://twitter.com/i/web/status/1310502830482927618,@searchfeast @sophieelsworth @ScottMorrisonMP @JoshFrydenberg @GregHuntMP Coronial data vs anecdotes then ? I’m definitely seeing more mental health crises in my practice,neutral,0.02335,0.29098,0.68567,,,,0,0,0,1310477091830259717
mental-health-general-australia,matt_canning81, https://twitter.com/matt_canning81,2020-10-02 10:01:37,https://twitter.com/i/web/status/1311818583366758400,"@healthgovau When will restriction on visitors to non-covid patients be relaxed in NSW hospitals? It causes great stress and poor mental health for patients and family, we can pack in to pubs and restaurants un-masked but not visit and support a loved one while wearing a mask ! @GladysB",negative,0.00461,0.86293,0.13246,,,,0,0,0,1311626750867234816
mental-health-availability-australia,Monstercoyliar, https://twitter.com/Monstercoyliar,2020-10-14 16:14:29,https://twitter.com/i/web/status/1316261073108885504,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,Victoria,,,0,0,0,1316241490763415552
mental-health-general-australia,Monstercoyliar, https://twitter.com/Monstercoyliar,2020-10-14 16:14:29,https://twitter.com/i/web/status/1316261073108885504,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,Victoria,,,0,0,0,1316241490763415552
mental-health-awareness-australia,Metaphorage, https://twitter.com/Metaphorage,2020-10-10 08:47:22,https://twitter.com/i/web/status/1314699003397775361,RT @blackdoginst: Workplaces play a huge role when it comes to keeping staff mentally healthy. This #WorldMentalHealthDay take a step towar…,neutral,0.39346,0.03959,0.56696,Victoria,,,0,0,0,1314685011325456384
mental-health-general-australia,lroc1501, https://twitter.com/lroc1501,2020-10-15 08:38:26,https://twitter.com/i/web/status/1316508692741726209,"Hi Australia. Just warning you, that the severe cuts to university funding ARE causing cuts to student well-being departments. University students have high rates of anxiety and depression.  This govt is a joke.",negative,0.02618,0.94764,0.02618,Victoria,,,0,0,0,
mental-health-general-australia,lroc1501, https://twitter.com/lroc1501,2020-10-15 08:43:20,https://twitter.com/i/web/status/1316509924420022273,@ScottMorrisonMP Universities are cutting their Student Well-Being services. These student have high rates of serious mental health issues. Thanks for nothing. There will more more news coming out about the impact of these cuts. It's not on.,negative,0.00182,0.95503,0.04315,Victoria,,,0,0,0,
mental-health-general-australia,tmgedu, https://twitter.com/tmgedu,2020-09-28 20:50:13,https://twitter.com/i/web/status/1310532260064456704,"RT @DrKW12: @Judith54Nunn @abcnews @ScottMorrisonMP Yes, love his concern for our mental health. The main threat to our family's mental hea…",negative,0.00748,0.98504,0.00748,,,,0,0,0,1310442505926631424
mental-health-availability-australia,YACVicCEO, https://twitter.com/YACVicCEO,2020-10-07 07:17:51,https://twitter.com/i/web/status/1313589308087967744,RT @JasonTrethowan: Integrating vocational services with mental health is a core part of the headspace model. Never been a more important t…,positive,0.71523,0.01237,0.2724,,,,0,0,0,1313419033941696512
mental-health-awareness-australia,CarolineHong, https://twitter.com/CarolineHong,2020-10-10 21:22:58,https://twitter.com/i/web/status/1314889155638300672,"RT @UN_Women: Whether you're feeling lonely or helpless, don't forget that your loved ones are only a call away.  We will get through these…",positive,0.66392,0.02346,0.31262,New South Wales,,,0,0,0,1314877092857815040
mental-health-awareness-australia,CarolineHong, https://twitter.com/CarolineHong,2020-10-10 21:25:05,https://twitter.com/i/web/status/1314889686888849414,"RT @eliistender10: Anxiety and depression aren't choices or excuses, they aren't phases or cries for help. They can't just be switched on a…",neutral,0.13244,0.3053,0.56226,New South Wales,,,0,0,0,1314870873589981186
mental-health-awareness-australia,CarolineHong, https://twitter.com/CarolineHong,2020-10-10 21:26:26,https://twitter.com/i/web/status/1314890026568749058,RT @beyondblue: Today on #WorldMentalHealthDay we promise to help you find the support you need for your mental health. If you're wanting t…,positive,0.59831,0.02606,0.37563,New South Wales,,,0,0,0,1314717282241785856
mental-health-awareness-australia,CarolineHong, https://twitter.com/CarolineHong,2020-10-10 21:27:36,https://twitter.com/i/web/status/1314890322254553090,"RT @beyondblue: In response to their sleep survey, our partner @AhbeardAu have launched their 'Unwind Your Mind' Campaign for Mental Health…",neutral,0.32924,0.06814,0.60262,New South Wales,,,0,0,0,1313622566649569285
mental-health-awareness-australia,EllieDonovan, https://twitter.com/EllieDonovan,2020-10-08 19:29:47,https://twitter.com/i/web/status/1314135895495172096,"RT @blackdoginst: New approaches to #SuicidePrevention.  Drawing on the knowledge of people with #livedexperience of suicide, we've mapped…",positive,0.68711,0.01114,0.30175,New South Wales,,,0,0,0,1314120773968171009
mental-health-general-australia,GuardianKitsune, https://twitter.com/GuardianKitsune,2020-09-28 09:02:33,https://twitter.com/i/web/status/1310354167676858369,RT @HelenInLeValley: @AaronDodd @ScottMorrisonMP @JoshFrydenberg Josh already made his view on mental health and well being. He couldn't gi…,neutral,0.04832,0.2505,0.70118,Western Australia,,,0,0,0,1310347324917309441
mental-health-awareness-australia,inaluxe, https://twitter.com/inaluxe,2020-10-06 15:52:36,https://twitter.com/i/web/status/1313356462702301189,"RT @ArtGalleryofNSW: Set aside time tomorrow at 12pm Wed 7 Oct for a free arts and mental health #CultureDose session with @blackdoginst, e…",positive,0.6534,0.02229,0.32431,,,,0,0,0,1313354556294795264
mental-health-general-australia,dimityclancey, https://twitter.com/dimityclancey,2020-10-14 04:20:37,https://twitter.com/i/web/status/1316081424810692608,RT @ian_hickie: Time for @JoshFrydenberg to release PC report on mental health and @ScottMorrisonMP to lead national actions. The impact on…,neutral,0.09517,0.17789,0.72694,,,,0,0,0,1315984898574880771
mental-health-awareness-australia,milkmaidmarian, https://twitter.com/milkmaidmarian,2020-10-10 08:57:48,https://twitter.com/i/web/status/1314701628423827456,"RT @EldersLimited: Nobody does it all on their own. When you get stuck, shout out for a hand. That's why we're proud to call @beyondblue a…",positive,0.81517,0.01139,0.17344,Victoria,,,0,0,0,1314694652356964357
mental-health-awareness-australia,sashabaer, https://twitter.com/sashabaer,2020-10-10 22:10:23,https://twitter.com/i/web/status/1314901088357801987,"RT @NSWHealth: On #WorldMentalHealthDay, psychologist Ms Prabha Gulati talks to us about what you can do right now to support your mental h…",positive,0.74072,0.01525,0.24403,,,,0,0,0,1314800829610840064
mental-health-awareness-australia,sashabaer, https://twitter.com/sashabaer,2020-10-10 22:11:54,https://twitter.com/i/web/status/1314901470014308352,"RT @NSWHealth: On #WorldMentalHealthDay, hear Ms Vibha Gulati's story about living with a mental health condition and her advice to others…",positive,0.65864,0.01663,0.32473,,,,0,0,0,1314702182655156224
mental-health-availability-australia,go1com, https://twitter.com/go1com,2020-09-30 11:19:08,https://twitter.com/i/web/status/1311113314064195585,RT @georgie_harman: @beyondblue has developed online training to help small business advisers provide mental health support to business own…,neutral,0.43145,0.05392,0.51463,,,,0,0,0,1311095187356045312
mental-health-awareness-australia,storms_ahead, https://twitter.com/storms_ahead,2020-09-28 17:31:56,https://twitter.com/i/web/status/1310482358483574784,RT @AusUnemployment: We're worried about our members + every single one of the millions of ppl being subjected to job agency brutality.  If…,neutral,0.11357,0.30596,0.58047,,,,0,0,0,1310478550005198854
mental-health-recognition-australia,MarianneW, https://twitter.com/MarianneW,2020-10-12 14:06:14,https://twitter.com/i/web/status/1315504021864476677,RT @clairegcoleman: Yeah Melbourne I get it; lockdown sucks. I am worn out and depressed and tired and can't see the light at the end of th…,negative,0.00632,0.90628,0.0874,,,,0,0,0,1315124207609548801
mental-health-recognition-australia,NeuroRicci, https://twitter.com/NeuroRicci,2020-10-14 10:37:25,https://twitter.com/i/web/status/1316176248343719936,"RT @ImogenRehm: Join me &amp; my colleagues, Prof Leo Fontenelle @turnerinstitute &amp; Dr James Collett @RMIT, for a series of talks &amp; tips to cop…",positive,0.60807,0.02139,0.37055,,,,0,0,0,1315951750466002946
mental-health-availability-australia,Jessiiee2003, https://twitter.com/Jessiiee2003,2020-10-14 20:20:06,https://twitter.com/i/web/status/1316322885347221505,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,Tasmania,,,0,0,0,1316275893161979909
mental-health-availability-australia,MelWalker123, https://twitter.com/MelWalker123,2020-09-27 09:29:44,https://twitter.com/i/web/status/1309998620452642816,RT @Lucy__Adams: ‘Police should not be the first people called when someone needs mental health support in the community...Health services…,negative,0.01295,0.71656,0.27049,,,,0,0,0,1309715869610565632
mental-health-general-australia,spage_ECA, https://twitter.com/spage_ECA,2020-10-14 21:20:29,https://twitter.com/i/web/status/1316338079582445568,"@johno0910 @GregHuntMP @JuliaGillard Inequality is a very real issue and does cause a lot of harm but it is not the only cause of mental health issues, surely you are not suggesting that? Prevention, early intervention and tertiary responses are all important - we can’t just focus on one end of the spectrum.",neutral,0.12579,0.13318,0.74103,,,,0,2,0,1316323544473628673
mental-health-general-australia,michael99J, https://twitter.com/michael99J,2020-10-14 21:18:24,https://twitter.com/i/web/status/1316337555302825986,RT @shaunwarnock_sw: Cynically using mental health comments to undermine @DanielAndrewsMP is pure dirty political manoeuvring by the malici…,negative,0.00309,0.93187,0.06504,New South Wales,,,0,0,0,1316210038537502721
mental-health-availability-australia,michael99J, https://twitter.com/michael99J,2020-10-15 06:38:23,https://twitter.com/i/web/status/1316478479966191616,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,New South Wales,,,0,0,0,1316241490763415552
mental-health-general-australia,michael99J, https://twitter.com/michael99J,2020-10-15 06:38:23,https://twitter.com/i/web/status/1316478479966191616,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,New South Wales,,,0,0,0,1316241490763415552
mental-health-awareness-australia,IvankaVic16, https://twitter.com/IvankaVic16,2020-10-02 07:05:44,https://twitter.com/i/web/status/1311774321551917056,"RT @SBSNews: If you or someone you know is impacted by sexual assault, family or domestic violence, call 1800RESPECT on 1800 737 732 or vis…",neutral,0.28869,0.13068,0.58063,Victoria,,,0,0,0,1311766243574075392
mental-health-awareness-australia,IvankaVic16, https://twitter.com/IvankaVic16,2020-10-03 20:09:30,https://twitter.com/i/web/status/1312333952028352512,"RT @SBSNews: If you or someone you know is impacted by sexual assault, family or domestic violence, call 1800RESPECT on 1800 737 732 or vis…",neutral,0.28869,0.13068,0.58063,Victoria,,,0,0,0,1312327419164934145
mental-health-awareness-australia,IvankaVic16, https://twitter.com/IvankaVic16,2020-10-04 20:23:17,https://twitter.com/i/web/status/1312699806733664256,"RT @SBSNews: If you or someone you know is impacted by sexual assault, family or domestic violence, call 1800RESPECT on 1800 737 732 or vis…",neutral,0.28869,0.13068,0.58063,Victoria,,,0,0,0,1312696755264266241
mental-health-awareness-australia,AveryKaeHoward, https://twitter.com/AveryKaeHoward,2020-09-28 17:20:32,https://twitter.com/i/web/status/1310479490397609984,RT @AusUnemployment: We're worried about our members + every single one of the millions of ppl being subjected to job agency brutality.  If…,neutral,0.11357,0.30596,0.58047,New South Wales,,,0,0,0,1310478550005198854
mental-health-awareness-australia,AveryKaeHoward, https://twitter.com/AveryKaeHoward,2020-10-07 21:55:52,https://twitter.com/i/web/status/1313810268518936577,Decided to join Grindr again today. Probably a mistake but I'm kinda just lonely,negative,0.01868,0.63068,0.35063,New South Wales,,,0,1,0,
mental-health-general-australia,AveryKaeHoward, https://twitter.com/AveryKaeHoward,2020-10-10 19:22:43,https://twitter.com/i/web/status/1314858893357453312,"Celebrating #MentalHealth Day today by saying a big FUCK YOU to @ScottMorrisonMP, @JoshFrydenberg, @Anne_Ruston, @SenatorCash and the entirety of the Australian Government for making my mental health worse by cutting my social security payments and putting me back into poverty.",negative,0.01625,0.8493,0.13445,New South Wales,,,0,6,0,
mental-health-awareness-australia,AusAmbKSA, https://twitter.com/AusAmbKSA,2020-10-10 15:24:54,https://twitter.com/i/web/status/1314799045014155265,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,,,,0,0,0,1314664475581128706
mental-health-digital-australia,AusAmbKSA, https://twitter.com/AusAmbKSA,2020-10-10 15:24:54,https://twitter.com/i/web/status/1314799045014155265,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,,,,0,0,0,1314664475581128706
mental-health-general-australia,Dabkeismycardio, https://twitter.com/Dabkeismycardio,2020-10-01 18:35:17,https://twitter.com/i/web/status/1311585462532927488,@cynegi_ @AlanSmith2127 @KKeneally @ScottMorrisonMP @removethecaps @ausgov @dfat Those who try &amp; stay positive &amp; place their faith in @ScottMorrisonMP taking proper action on our plight are quite simply feeling abandoned now. @ausgov recognise that #strandedaussies are stressed &amp; anxious. The onus is on you. Stop playing with our mental health. #removethecaps,negative,0.00318,0.90911,0.08771,,,,0,2,0,1311581943952101381
mental-health-awareness-australia,mmmhotbreakfast, https://twitter.com/mmmhotbreakfast,2020-10-02 07:46:12,https://twitter.com/i/web/status/1311784506471272448,Some positive news thank you. The resource page we mentioned earlier is https://t.co/5FYVaq42uX https://t.co/NA3C4lousF,positive,0.77123,0.01813,0.21065,Victoria,,,0,5,0,
mental-health-availability-australia,mmmhotbreakfast, https://twitter.com/mmmhotbreakfast,2020-10-15 05:52:45,https://twitter.com/i/web/status/1316466994984542209,"Joining us now CEO @NMHC Christine Morgan about yesterday's figures of increases to use of the mental health services in Australia this year, we'll discuss what this means and what is available for you if you need help",positive,0.59297,0.03584,0.37119,Victoria,,,0,5,0,
mental-health-awareness-australia,mmmhotbreakfast, https://twitter.com/mmmhotbreakfast,2020-10-15 06:07:49,https://twitter.com/i/web/status/1316470790448009216,Oh gosh. It's so important but to be well armed as well with information and resources is important too especially with kids https://t.co/OOswHQ4gFo https://t.co/DnvMtJLLPv,positive,0.91887,0.0038,0.07733,Victoria,,,0,2,0,
mental-health-awareness-australia,TartNasty, https://twitter.com/TartNasty,2020-09-11 23:06:11,https://twitter.com/i/web/status/1304405880918519811,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,,,,0,0,0,1243339769225940992
mental-health-recognition-australia,Carla_McEnery, https://twitter.com/Carla_McEnery,2020-10-13 20:35:01,https://twitter.com/i/web/status/1315964249290596355,"RT @ImogenRehm: Join me &amp; my colleagues, Prof Leo Fontenelle @turnerinstitute &amp; Dr James Collett @RMIT, for a series of talks &amp; tips to cop…",positive,0.60807,0.02139,0.37055,,,,0,0,0,1315951750466002946
mental-health-awareness-australia,rockpoolstudio_, https://twitter.com/rockpoolstudio_,2020-04-13 07:31:53,https://twitter.com/i/web/status/1249450188369874944,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50671,0.03109,0.4622,,,,0,0,0,1245614544879144960
mental-health-awareness-australia,rockpoolstudio_, https://twitter.com/rockpoolstudio_,2020-04-13 07:31:53,https://twitter.com/i/web/status/1249450188369874944,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50732,0.03101,0.46167,,,,0,0,0,1245614544879144960
mental-health-awareness-australia,Leel06Lee, https://twitter.com/Leel06Lee,2020-09-20 09:42:13,https://twitter.com/i/web/status/1307465047057158144,"RT @JuliaGillard: Today's @AFL @beyondblue Cup, between @HawthornFC and the @GoldCoastSUNS, comes at a time when many sporting communities…",neutral,0.37864,0.03248,0.58887,New South Wales,,,0,0,0,1307446872395653125
mental-health-availability-australia,simo11811, https://twitter.com/simo11811,2020-09-29 10:57:40,https://twitter.com/i/web/status/1310745526816579584,"RT @CharisChang2: Victoria had a 17% increase in ambulance visits for self-injury between January-June this year, compared to the same peri…",neutral,0.05912,0.30628,0.6346,Western Australia,,,0,0,0,1310705815678926849
mental-health-availability-australia,simo11811, https://twitter.com/simo11811,2020-10-15 15:25:29,https://twitter.com/i/web/status/1316611130089893888,RT @RosemaryDiaz13: 'Simply won't cop it': The Victorian Premier has spectacularly clashed with Peta Credlin during a volatile media confer…,neutral,0.08239,0.42701,0.4906,Western Australia,,,0,0,0,1316598400150691841
mental-health-general-australia,SarahSzabo4, https://twitter.com/SarahSzabo4,2020-09-28 08:35:50,https://twitter.com/i/web/status/1310347442395643905,"RT @AaronDodd: Isn't it interesting how concerned @ScottMorrisonMP &amp; @JoshFrydenberg claim to be about the mental-health of Victorians, y…",negative,0.01926,0.96149,0.01926,,,,0,0,0,1310132068425195520
mental-health-general-australia,Sod1959, https://twitter.com/Sod1959,2020-10-07 15:56:10,https://twitter.com/i/web/status/1313719748014665729,Dear @JoshFrydenberg @ScottMorrisonMP @LiberalAus could you please explain how yesterdays joke budget is going to help people like me? I am in my 60's unemployed since 2015 I have both long-term Physical and Mental Health issues and I am stuck on #Jobseeker which has just lost...,negative,0.00243,0.90044,0.09713,Western Australia,,,0,2,0,
mental-health-general-australia,Sod1959, https://twitter.com/Sod1959,2020-10-07 20:50:56,https://twitter.com/i/web/status/1313793930052268032,@ScottMorrisonMP You are talking bollocks again #Bullshitboy I am in my 60's unemployed since 2015 I have long-term Physical and Mental Health issues and I am stuck on #Jobseeker which  you continually refuse to #RaisetheRateforGood wheres my Job coming from? #auspol #Acoss,negative,0.00134,0.94883,0.04983,Western Australia,,,0,0,0,1313608711097651201
mental-health-awareness-australia,beniahc_, https://twitter.com/beniahc_,2020-09-30 10:26:19,https://twitter.com/i/web/status/1311100023719911424,@raydenjoy36 But the claim of Lifeline receiving a call ever 30 seconds seems to be Australia-wide and non-pandemic related.  https://t.co/PMihP6eoVu,negative,0.01182,0.62236,0.36583,ACT,,,0,0,0,1311089652665786369
mental-health-general-australia,JanWilliamson4, https://twitter.com/JanWilliamson4,2020-10-14 19:28:33,https://twitter.com/i/web/status/1316309910322200578,RT @annschof_ann: @GregHuntMP If you cared about the mental health of Victorians you would avoid politicised campaigns against health messa…,negative,0.00502,0.79001,0.20497,Victoria,,,0,0,0,1316288412928729088
mental-health-awareness-australia,nickystevo, https://twitter.com/nickystevo,2020-09-22 12:24:46,https://twitter.com/i/web/status/1308230730296651776,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50671,0.03109,0.4622,,,,0,0,0,1245614544879144960
mental-health-general-australia,John__Donegan, https://twitter.com/John__Donegan,2020-10-15 07:31:58,https://twitter.com/i/web/status/1316491965433741312,"RT @PatMcGorry: Government accused of prescribing wrong remedy for COVID-19 mental health crisis - ABC News. It is not the “wrong” remedy,…",negative,0.01234,0.61046,0.3772,Victoria,,,0,0,0,1316486676839972864
