tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-availability-australia,JoshieMoree, https://twitter.com/JoshieMoree,2020-09-10 09:19:57,https://twitter.com/i/web/status/1303835566111207424,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",positive,0.67637,0.04686,0.27676,,,,0,0,0,1303811107333771270
mental-health-availability-australia,bravotvwatchero, https://twitter.com/bravotvwatchero,2020-09-15 17:57:28,https://twitter.com/i/web/status/1305777743271870465,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,,,,0,0,0,1305642107219058688
mental-health-availability-australia,BurneyeAus, https://twitter.com/BurneyeAus,2020-09-21 05:36:42,https://twitter.com/i/web/status/1307765649662304256,RT @TheySaid01: Why are we pretending that life before covid was good for mental health? It wasn't. My mental health is personally better w…,negative,0.00228,0.92123,0.07649,Queensland,,,0,0,0,1307561794991390720
mental-health-awareness-australia,AusChamber, https://twitter.com/AusChamber,2020-09-10 10:33:49,https://twitter.com/i/web/status/1303854153660133376,"Today is #RUOKDay, a reminder that every day is a day to start a conversation that could change a life. It only takes a few minutes to check in with the people around you.  @LifelineAust, @KidsHelplineAU, @MensLine_Aus @ruokday https://t.co/w5fCIOlp01",positive,0.82192,0.01222,0.16586,ACT,,,0,3,0,
mental-health-availability-australia,_Karyor, https://twitter.com/_Karyor,2020-09-22 23:13:57,https://twitter.com/i/web/status/1308394100509597697,RT @Apedawgg: Men make up 75% of all of the suicides in Australia.  Want to help men’s mental health? Stop blaming them for all the world’s…,negative,0.00953,0.71331,0.27716,,,,0,0,0,1308302696034656257
mental-health-availability-australia,lizxanadu, https://twitter.com/lizxanadu,2020-09-07 13:42:48,https://twitter.com/i/web/status/1302814550450794496,"Do you ever think that the 20% of the Aus population (Victoria pop. %) who is experiencing a very different Covid story to the rest of Aus, will have this experience give us a stronger view on issues like: compulsory vaccines, mental health plans, Centrelink, stimulus package",neutral,0.03127,0.38124,0.58749,,,,0,1,0,
mental-health-awareness-australia,FairlieHall, https://twitter.com/FairlieHall,2020-09-10 13:11:49,https://twitter.com/i/web/status/1303893915200749570,"RT @1800RESPECT: If you're new responding to #violence, our website includes information, resources and tools to supporting someone impacte…",positive,0.57671,0.026,0.3973,Western Australia,,,0,0,0,1302835243951497218
mental-health-general-australia,twbtwb, https://twitter.com/twbtwb,2020-09-16 18:04:54,https://twitter.com/i/web/status/1306141998877794305,"RT @ian_hickie: Cutting telehealth will 'drop defences' against coronavirus pandemic, mental health advocates warn https://t.co/UztM8NOAWE…",neutral,0.08095,0.36801,0.55105,Queensland,,,0,0,0,1305807076115922944
mental-health-recognition-australia,BigHairyDavey, https://twitter.com/BigHairyDavey,2020-09-08 12:15:45,https://twitter.com/i/web/status/1303155030397083649,"@pottsie25 @AlboMP Albo is a waste of space. His buddy Daniel Andrews is responsible for over 500 deaths, a severe lockdown, financial ruin for many and is dragging Australia to a longdeep depression, yet he condones this by his silence!",negative,0.00159,0.95873,0.03968,,,,0,1,0,1303153995934961665
mental-health-availability-australia,forzabombers, https://twitter.com/forzabombers,2020-09-20 21:29:48,https://twitter.com/i/web/status/1307643117701459968,RT @TheySaid01: Why are we pretending that life before covid was good for mental health? It wasn't. My mental health is personally better w…,negative,0.00228,0.92123,0.07649,Victoria,,,0,0,0,1307561794991390720
mental-health-general-australia,EddieJRClarke, https://twitter.com/EddieJRClarke,2020-09-11 17:25:54,https://twitter.com/i/web/status/1304320246912749569,RT @RachelEMenzies: How to best improve the mental health of Australians in a pandemic? A) don’t slash JobKeeper payments for 1 million Vic…,neutral,0.0247,0.43355,0.54175,Victoria,,,0,0,0,1304317100345843712
mental-health-availability-australia,WestmeadInst, https://twitter.com/WestmeadInst,2020-09-16 12:05:00,https://twitter.com/i/web/status/1306051427584835585,"Today, there are 1.16 million Australians with depression - and millions more impacted, as families and friends seek to support their loved one. Join us this month for a free seminar by two of Australia's leading researchers in mental health.  https://t.co/TwrUoBQ3qV",positive,0.73421,0.01749,0.2483,,,,1,6,0,
mental-health-awareness-australia,leapingfences, https://twitter.com/leapingfences,2020-07-07 23:06:49,https://twitter.com/i/web/status/1280488443835854849,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,0.01207,0.71802,0.26991,Queensland,,,0,0,0,1280393830563368960
mental-health-awareness-australia,leapingfences, https://twitter.com/leapingfences,2020-07-07 23:06:49,https://twitter.com/i/web/status/1280488443835854849,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,0.01208,0.71777,0.27002,Queensland,,,0,0,0,1280393830563368960
mental-health-availability-australia,peter__kay, https://twitter.com/peter__kay,2020-09-17 13:25:26,https://twitter.com/i/web/status/1306434059854176256,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,New South Wales,,,0,0,0,1305642107219058688
mental-health-availability-australia,chibit, https://twitter.com/chibit,2020-09-10 11:23:00,https://twitter.com/i/web/status/1303866530829008897,RT @sophiebeerdraws: It's hilarious seeing so much government push for RUOK Day when public mental health help in Australia is so severely…,negative,0.02218,0.66642,0.3114,,,,0,0,0,1303858985515143168
mental-health-availability-australia,musk_shah, https://twitter.com/musk_shah,2020-09-15 20:11:11,https://twitter.com/i/web/status/1305811391207493633,RT @Sophiemcneill: NEW: 3 suspected suicides in the last 4 months in Western Australia’s prisons have highlighted the urgent need for bette…,neutral,0.34428,0.13065,0.52507,,,,0,0,0,1305805484650147841
mental-health-awareness-australia,musk_shah, https://twitter.com/musk_shah,2020-09-16 08:09:58,https://twitter.com/i/web/status/1305992281711808513,RT @ABCIndigenous: If you or anyone you know needs help:  1800 RESPECT on 1800 737 732  Lifeline on 13 11 14  Kids Helpline on 1800 551 800…,neutral,0.43919,0.10376,0.45705,,,,0,0,0,1305974549364654081
mental-health-general-australia,DrJohnOrchard, https://twitter.com/DrJohnOrchard,2020-09-16 19:09:08,https://twitter.com/i/web/status/1306158167185739776,"@GregHuntMP - as a Champion of mental health in Australia, with this review showing how important physical activity is for mental health, why has your govt continued with the 2010 Medicare cuts to Sport &amp; Exercise Med? https://t.co/KqEWdUiW0U @PatMcGorry https://t.co/ZFoozfBx5t",negative,0.00849,0.80307,0.18843,New South Wales,,,0,1,0,
mental-health-recognition-australia,perthisok, https://twitter.com/perthisok,2020-09-20 02:18:11,https://twitter.com/i/web/status/1307353301898407939,"More Aussies drinking alone or likely to use cannabis during lockdown, survey reports The world’s largest drug survey has provided a snapshot of changed substance use patterns during the COVID-19 pandemic. https://t.co/E5dxonWb2y via @perthnow #perth #australia https://t.co/tyrAs8MB81",neutral,0.23808,0.06634,0.69558,,,,0,0,0,
mental-health-awareness-australia,AusBravo, https://twitter.com/AusBravo,2020-09-10 17:14:51,https://twitter.com/i/web/status/1303955079062409217,RT @OpenArmsSupport: We’re looking for current or former-ADF personnel with PTSD symptoms for a therapy trial.  RESTORE explores if shorter…,neutral,0.04369,0.27774,0.67857,,,,0,0,0,1303949829488345090
mental-health-recognition-australia,CrankStartMedia, https://twitter.com/CrankStartMedia,2020-09-12 18:45:21,https://twitter.com/i/web/status/1304702629990236161,Aussie Twitch streamers become refuge for young and lonely during lockdown #seo https://t.co/S1CxEVQJyW,positive,0.89004,0.00806,0.1019,Western Australia,,,0,0,0,
mental-health-availability-australia,rickneagle48, https://twitter.com/rickneagle48,2020-09-21 08:30:11,https://twitter.com/i/web/status/1307809306113380358,"More mental health help if you’re affected by coronavirus (COVID-19)  If you’re impacted by the pandemic, you may be able to get 10 extra Medicare covered mental health sessions.  [link: article on service Australia Website.]",neutral,0.23127,0.12172,0.64701,,,,0,0,0,
mental-health-general-australia,ABaysideGreen, https://twitter.com/ABaysideGreen,2020-09-10 19:20:17,https://twitter.com/i/web/status/1303986645578858498,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,Victoria,,,0,0,0,1303920059954282498
mental-health-general-australia,BrianNODonoghue, https://twitter.com/BrianNODonoghue,2020-08-24 19:35:30,https://twitter.com/i/web/status/1297829881753919488,RT @IrishJournPsych: Fallout from the COVID-19 pandemic - should we prepare for a tsunami of post viral depression?   Number 5 in our #COVI…,neutral,0.04964,0.16553,0.78483,,,,0,0,0,1297800535207288832
mental-health-general-australia,BrianNODonoghue, https://twitter.com/BrianNODonoghue,2020-09-20 19:16:09,https://twitter.com/i/web/status/1307609483770650624,RT @ScottMorrisonMP: Well done @PatMcGorry and @orygen_aus. This new funding recognises the high quality of mental health research being do…,positive,0.96343,0.00326,0.03331,,,,0,0,0,1306163519344132098
mental-health-general-australia,rmc1956, https://twitter.com/rmc1956,2020-09-12 22:15:57,https://twitter.com/i/web/status/1304755628749942785,RT @VictoriaJPalmer: Primary care models are critical to managing #Covid19 we're celebrating the support of GPs &amp; partners to provide a pat…,positive,0.93504,0.00288,0.06208,New South Wales,,,0,0,0,1304563489902452736
mental-health-general-australia,rachel_smylie, https://twitter.com/rachel_smylie,2020-09-10 17:39:08,https://twitter.com/i/web/status/1303961188712157184,RT @adventure_ali_: This poor man. No one called to check on him for 5 days. That's a long time to be stuck in solitary confinement for his…,negative,0.00884,0.81652,0.17464,,,,0,0,0,1303959673922621440
mental-health-general-australia,rachel_smylie, https://twitter.com/rachel_smylie,2020-09-15 20:05:35,https://twitter.com/i/web/status/1305809983703887872,RT @afairgoforlove: @ScottMorrisonMP why are we not doing this? @GregHuntMP isn’t the mental health of Australians your responsibility and…,negative,0.00676,0.69523,0.29801,,,,0,0,0,1305800880403275776
mental-health-awareness-australia,ausbanking, https://twitter.com/ausbanking,2020-09-09 19:07:30,https://twitter.com/i/web/status/1303621039079866368,RT @MoneySmartTeam: Moneysmart's Laura Higgins talked to @beyondblue about the link between financial wellbeing and mental health as part o…,neutral,0.44298,0.0214,0.53562,New South Wales,,,0,0,0,1303500200971968513
mental-health-awareness-australia,ausbanking, https://twitter.com/ausbanking,2020-09-17 13:14:59,https://twitter.com/i/web/status/1306431427387351040,"RT @1800RESPECT: What does #financialabuse feel like? Shame and humiliation and feelings of hopelessness and helplessness, these are reall…",negative,0.05092,0.48752,0.46155,New South Wales,,,0,0,0,1306413821767057410
mental-health-availability-australia,AusSyndicialist, https://twitter.com/AusSyndicialist,2020-09-10 10:52:07,https://twitter.com/i/web/status/1303858759609888768,RT @PunishedDilbert: it's world suicide prevention day so time to talk about internet videos and how mental health care in australia is an…,neutral,0.05563,0.19571,0.74866,Queensland,,,0,0,0,1303856979681574912
mental-health-availability-australia,CTSIan, https://twitter.com/CTSIan,2020-09-11 00:50:42,https://twitter.com/i/web/status/1304069794250010624,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",positive,0.67637,0.04686,0.27676,Western Australia,,,0,0,0,1303811107333771270
mental-health-general-australia,AnnieFuller09, https://twitter.com/AnnieFuller09,2020-09-07 19:19:30,https://twitter.com/i/web/status/1302899281242669056,@GregHuntMP watching you on @theprojecttv talking about mental health impact with Vic lockdown what about those that cant be with loved ones overseas.  Family &amp; friends are the essence of life and we need to be with them. @KKeneally @SenatorWong @larissawaters #family @AlboMP,neutral,0.25919,0.06897,0.67185,,,,0,0,0,
mental-health-general-australia,AnnieFuller09, https://twitter.com/AnnieFuller09,2020-09-08 20:24:26,https://twitter.com/i/web/status/1303278014097096705,@MatthewGuyMP And so is the mental health of the thousands of Australians stranded overseas or those not able to leave to be with family or whatever their personal reason is.  @LiberalAus are no better. #LiftAustTravelBan #Freedom4Australia @ScottMorrisonMP @GregHuntMP @Bowenchris @AlboMP,negative,0.00454,0.86354,0.13193,,,,0,0,0,1303126037593694208
mental-health-availability-australia,AnnieFuller09, https://twitter.com/AnnieFuller09,2020-09-13 20:26:38,https://twitter.com/i/web/status/1305090504585932800,"@ScottMorrisonMP &amp; @PeterDutton_MP no longer care for Aussies. Many want to return, home but many want to leave &amp; turn their back on #Australia for good. Our mental health is suffering with draconian border closures. We're no longer a free democracy. #auspol @UNHumanRights @WHO https://t.co/E3eSpzttfR",negative,0.00533,0.86893,0.12574,,,,0,0,0,
mental-health-general-australia,AnnieFuller09, https://twitter.com/AnnieFuller09,2020-09-13 20:26:38,https://twitter.com/i/web/status/1305090504585932800,"@ScottMorrisonMP &amp; @PeterDutton_MP no longer care for Aussies. Many want to return, home but many want to leave &amp; turn their back on #Australia for good. Our mental health is suffering with draconian border closures. We're no longer a free democracy. #auspol @UNHumanRights @WHO https://t.co/E3eSpzttfR",negative,0.00533,0.86893,0.12574,,,,0,0,0,
mental-health-general-australia,AnnieFuller09, https://twitter.com/AnnieFuller09,2020-09-21 08:53:11,https://twitter.com/i/web/status/1307815095116857344,"@GregHuntMP Yes containing CV but what about the consequences of your strict rules - increase of mental health, old age dying in homes they thought were safe, separating loved ones indefinitely, DV on the rise, the economy, dividing the country, stranding Aussies... @Bowenchris #auspol @SBS",neutral,0.02401,0.45692,0.51907,,,,0,1,0,1307448387046764545
mental-health-general-australia,AnnieFuller09, https://twitter.com/AnnieFuller09,2020-09-22 06:38:14,https://twitter.com/i/web/status/1308143520306225153,"@ScottMorrisonMP keeps saying he's boosting jobs for recovery but we only read about the 1000s of job losses. In the end it won't be the virus that gets us but depression, homelessness, a broken heart being separated from loved ones, being stranded OS, families going hungry etc",negative,0.00483,0.87074,0.12442,,,,3,3,1,1308141965649653760
mental-health-availability-australia,Cybermum_AU, https://twitter.com/Cybermum_AU,2020-09-15 12:54:13,https://twitter.com/i/web/status/1305701426002157568,If you are an #Aussie small business owner then chances are you’ve been doing it tough. Check out - #Everymind for Small Biz - a digital hub that offers tools to help with small biz achieve both a healthy mind &amp; business #mental health ⁦@EverymindAU⁩ https://t.co/EmcELyEIhN,positive,0.85247,0.00864,0.13888,New South Wales,,,0,3,0,
mental-health-general-australia,frozensummers, https://twitter.com/frozensummers,2020-09-10 23:23:14,https://twitter.com/i/web/status/1304047784115363840,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,New South Wales,,,0,0,0,1303920059954282498
mental-health-availability-australia,mottlecah, https://twitter.com/mottlecah,2020-09-15 17:53:50,https://twitter.com/i/web/status/1305776826464182273,Aussie kids struggling with shock mental toll of COVID-19 https://t.co/oWEoVTTRkD,neutral,0.20895,0.10139,0.68967,,,,0,0,0,
mental-health-awareness-australia,EzzaSyd, https://twitter.com/EzzaSyd,2020-08-18 20:34:15,https://twitter.com/i/web/status/1295670337007316992,RT @blackdoginst: “This is the first time researchers have ever been able to achieve reductions in depression incidence using an app alone.…,positive,0.84416,0.01251,0.14334,,,,0,0,0,1295621202531086336
mental-health-availability-australia,TheLamarckian, https://twitter.com/TheLamarckian,2020-09-15 21:54:06,https://twitter.com/i/web/status/1305837294629183488,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,,,,0,0,0,1305642107219058688
mental-health-awareness-australia,athsvic, https://twitter.com/athsvic,2020-09-18 21:08:02,https://twitter.com/i/web/status/1306912863131402240,"Beyond Blue provides information &amp; support to help people achieve their best possible mental health, whatever their age and wherever they live. See the link below for information, advice and strategies to help you manage your wellbeing and mental health. https://t.co/atOpeFQymQ https://t.co/PHWgwIo0jb",positive,0.82716,0.0154,0.15745,,,,0,1,0,
mental-health-awareness-australia,athsvic, https://twitter.com/athsvic,2020-09-19 18:27:01,https://twitter.com/i/web/status/1307234730388135941,"Beyond Blue provides information &amp; support to help people achieve their best possible mental health, whatever their age and wherever they live. See the link below for information, advice and strategies to help you manage your wellbeing and mental health. https://t.co/atOpeFQymQ https://t.co/LSw7q5qtmq",positive,0.82716,0.0154,0.15745,,,,0,1,0,
mental-health-awareness-australia,athsvic, https://twitter.com/athsvic,2020-09-22 11:10:01,https://twitter.com/i/web/status/1308211920827277312,"Beyond Blue provides information &amp; support to help people achieve their best possible mental health, whatever their age and wherever they live. See the link below for information, advice and strategies to help you manage your wellbeing and mental health. https://t.co/atOpeFQymQ https://t.co/S4EEx0YlEe",positive,0.82716,0.0154,0.15745,,,,0,1,0,
mental-health-availability-australia,NoLongerVerbose, https://twitter.com/NoLongerVerbose,2020-09-10 06:50:07,https://twitter.com/i/web/status/1303797859418955776,"In December 2016 National Mental Health Commission stated that the cost of mental ill-health in Australia each year was around $4,000 per person  In 2016–17, the Australian Government spent $70 per person (services and PBS) #RUOKDay #auspol   https://t.co/KLXklQNjb9",neutral,0.0333,0.35817,0.60853,,,,0,0,0,
mental-health-availability-australia,NoLongerVerbose, https://twitter.com/NoLongerVerbose,2020-09-10 07:08:10,https://twitter.com/i/web/status/1303802402940751873,"Government expenditure on mental health-related services in 2017–18 was estimated to be around 7.6% of total government health expenditure, which is a small decrease from 7.8% in 2013–14.  #auspol #RUOKDay   https://t.co/aKM2Chpcg1",neutral,0.06541,0.16999,0.7646,,,,0,1,0,1303801566344835072
mental-health-general-australia,PetaFitzgibbon, https://twitter.com/PetaFitzgibbon,2020-09-16 07:44:25,https://twitter.com/i/web/status/1305985850258255872,RT @ian_hickie: Fabulous recognition of the international leadership of ⁦@PatMcGorry⁩ @orygen and the quality of mental health research in…,positive,0.96475,0.00327,0.03198,Tasmania,,,0,0,0,1305964120798195712
mental-health-availability-australia,RCN_AUS, https://twitter.com/RCN_AUS,2020-09-10 09:00:47,https://twitter.com/i/web/status/1303830743764873221,"Poor mental health is no-one’s fault, &amp; no-one is to blame. But if you're worried about your child's mental health, it's important to talk to them about how they're feeling. This shows them that they're not alone and that you care: https://t.co/1Dha3Zb6m0 #RUOKDay2020 #RUOK #WSPD",neutral,0.44558,0.04211,0.51231,,,,2,2,0,
mental-health-awareness-australia,UNWomenAust, https://twitter.com/UNWomenAust,2020-09-10 09:00:36,https://twitter.com/i/web/status/1303830694267965440,"We know these times are hard, but you don’t have to do it alone. Please reach out if you need to.  💙 @LifelineAust 💙 @beyondblue 💙 @headspace_aus 💙 @KidsHelplineAU 💙 @1800RESPECT 💙 @MensLine_Aus  #RUOK #RUOKDay https://t.co/ViqOIf6YSf",neutral,0.20178,0.15979,0.63843,,,,0,9,0,
mental-health-general-australia,AilsaRayner, https://twitter.com/AilsaRayner,2020-09-16 08:57:40,https://twitter.com/i/web/status/1306004283310055424,When will the govt release the @ozprodcom report into ‘mental “health”’ @GregHuntMP ?,negative,0.03744,0.92512,0.03744,Queensland,,,0,7,0,
mental-health-general-australia,darwinb0y, https://twitter.com/darwinb0y,2020-09-11 07:43:27,https://twitter.com/i/web/status/1304173667438399488,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,,,,0,0,0,1303920059954282498
mental-health-availability-australia,CatalystFndn, https://twitter.com/CatalystFndn,2020-09-09 15:00:13,https://twitter.com/i/web/status/1303558808971743232,Drug and Alcohol Services South Australia are seeking Aboriginal representation for the Community Partnership Program. For more information contact the Comm. Partnership Program on 0466 480 811 or at DASSACPP@health.sa.gov.au   @SAHealth   #sahealth #dassa https://t.co/meq7UVD27D,neutral,0.17631,0.1776,0.64609,South Australia,,,0,0,0,
mental-health-awareness-australia,WellbeingOz, https://twitter.com/WellbeingOz,2020-09-17 07:01:25,https://twitter.com/i/web/status/1306337418849792002,How's your self-esteem? https://t.co/IMiJFLK8K7 #wellbeing #positivewellbeing #selfesteem,neutral,0.44746,0.07175,0.4808,,,,0,1,0,
mental-health-availability-australia,nobby15, https://twitter.com/nobby15,2020-09-20 20:00:47,https://twitter.com/i/web/status/1307620713243656192,RT @TheySaid01: Why are we pretending that life before covid was good for mental health? It wasn't. My mental health is personally better w…,negative,0.00228,0.92123,0.07649,Western Australia,,,0,0,0,1307561794991390720
mental-health-awareness-australia,nobby15, https://twitter.com/nobby15,2017-11-06 13:07:17,https://twitter.com/i/web/status/927371781366726656,RT @WgarNews: @AllanJClarke @IndigenousXLtd @IndigenousX @RachelQuayle08 @JennyPineapple2 @SlowBurnOz @nobby15 @MinhKular @randlight @rjstr…,neutral,0.15619,0.12281,0.721,Western Australia,,,0,0,0,927367274956169216
mental-health-general-australia,TimmySquire, https://twitter.com/TimmySquire,2020-09-18 10:02:11,https://twitter.com/i/web/status/1306745296022454273,@GregHuntMP Does this include mental health?,negative,0.00558,0.61312,0.3813,Victoria,,,0,0,0,1306715416467656704
mental-health-general-australia,DrColinTrainor, https://twitter.com/DrColinTrainor,2020-09-10 16:15:47,https://twitter.com/i/web/status/1303940212599398400,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,Victoria,,,0,0,0,1303920059954282498
mental-health-general-australia,DrColinTrainor, https://twitter.com/DrColinTrainor,2020-09-17 19:35:44,https://twitter.com/i/web/status/1306527248871120896,"RT @gregmlarsen: Man if you think hotel quarantine is draconian, soul-destroying, and causing severe depression, wait until you find out ab…",negative,0.01894,0.75496,0.2261,Victoria,,,0,0,0,1306524365366808576
mental-health-general-australia,DrColinTrainor, https://twitter.com/DrColinTrainor,2020-09-18 16:40:13,https://twitter.com/i/web/status/1306845464868790272,RT @jemimaskelley: will this third coffee boost my energy levels or will it turn me into a self loathing ball of anxiety? it’s always a gam…,negative,0.00497,0.78524,0.20978,Victoria,,,0,0,0,1306781152951361537
mental-health-availability-australia,IrelandFundsAU, https://twitter.com/IrelandFundsAU,2020-09-15 15:52:47,https://twitter.com/i/web/status/1305746366094741505,"A huge THANK YOU to MCG Civil 🏗for sponsoring the 2020  #YLGLOBAL5K https://t.co/W3zK2u2mpz There's still time to register and join us to run your 5km remotely, every step we take will help raise money for mental health projects in Ireland and Australia. https://t.co/iBb984mC32 https://t.co/TmHvEKDR95",positive,0.91158,0.00721,0.08121,,,,0,2,0,
mental-health-availability-australia,SusanOgden2, https://twitter.com/SusanOgden2,2020-09-15 13:24:23,https://twitter.com/i/web/status/1305709019353415682,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,,,,0,0,0,1305642107219058688
mental-health-recognition-australia,CHASS_Aus, https://twitter.com/CHASS_Aus,2020-09-10 15:15:49,https://twitter.com/i/web/status/1303925122537910272,Forget the stereotypes. Our survey shows many young people are drinking less alcohol in lockdown https://t.co/JXcIR8oX2c via @ConversationEDU,neutral,0.43866,0.04835,0.51299,,,,0,1,0,
mental-health-availability-australia,CHASS_Aus, https://twitter.com/CHASS_Aus,2020-09-15 15:47:48,https://twitter.com/i/web/status/1305745110403932160,RT @QUTphsw: New research by @sociodoctor et al uncovers some of the problems assoc. w the medicalisation of mental health services for you…,neutral,0.22786,0.05781,0.71434,,,,0,0,0,1305737366850560001
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-08-21 13:33:11,https://twitter.com/i/web/status/1296651537276530688,Knowing how to manage stress can help you to be happier and healthier in the long run. Hear how Liam overcame exam anxiety and more in this year’s HSC Study Guide.   @NewsAtNESA #StayHealthyHSC #2020HSC   https://t.co/YdsWVJMS6L,positive,0.68798,0.01937,0.29265,,,,4,4,0,
mental-health-availability-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-09-09 08:11:41,https://twitter.com/i/web/status/1303455997248311298,"Talking to your child about suicide, and mental health more generally, can be difficult. However, having these conversations can be an important way to increase help-seeking in young people and help them understand the world around them.  🔗https://t.co/cxmpA8HSMe https://t.co/EkfOe6JF2I",positive,0.71278,0.02483,0.26239,,,,0,11,0,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-09-09 08:11:41,https://twitter.com/i/web/status/1303455997248311298,"Talking to your child about suicide, and mental health more generally, can be difficult. However, having these conversations can be an important way to increase help-seeking in young people and help them understand the world around them.  🔗https://t.co/cxmpA8HSMe https://t.co/EkfOe6JF2I",positive,0.71278,0.02483,0.26239,,,,0,11,0,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-09-16 07:30:00,https://twitter.com/i/web/status/1305982223884193793,No doubt: studying at home can be tough. But knowing your study style can make things heaps easier. https://t.co/B6UowEZ7ir,positive,0.51864,0.02089,0.46047,,,,0,5,0,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-09-16 19:00:03,https://twitter.com/i/web/status/1306155877674766336,"As if life as a year 12 student wasn't stressful enough, along came COVID. You might be experiencing fear of the future in the short term as well as in the distant future.  https://t.co/dlmf9r1nb3",negative,0.03268,0.59168,0.37564,,,,0,1,0,
mental-health-awareness-australia,ReachOut_AUS, https://twitter.com/ReachOut_AUS,2020-09-18 17:30:04,https://twitter.com/i/web/status/1306858008366977025,"It's normal to feel stressed, particularly with everything 2020 has thrown us. But if you always feel under-the-pump it can have a really negative impact on your mind and body. https://t.co/tupFO4dzlm for tips to deal with it. https://t.co/x7M8lEh9AN",neutral,0.18179,0.16143,0.65678,,,,0,7,0,
mental-health-general-australia,david_dalley, https://twitter.com/david_dalley,2020-09-10 20:35:49,https://twitter.com/i/web/status/1304005651195076609,"RT @AngryGranny1: @ScottMorrisonMP Let’s ask the biloela family, whistleblowers and Witness K how their mental health is @ScottMorrisonMP.…",neutral,0.03842,0.14854,0.81304,Victoria,,,0,0,0,1303989374896320513
mental-health-general-australia,mkpadovani, https://twitter.com/mkpadovani,2020-09-13 22:29:36,https://twitter.com/i/web/status/1305121449049432066,"RT @singingbaker: @GregHuntMP @georgiecrozier Greg, if you’re concerned about the mental health of Victorians please come &amp; institutionalis…",negative,0.02014,0.4956,0.48426,,,,0,0,0,1305112626003763200
mental-health-availability-australia,MCRNBM, https://twitter.com/MCRNBM,2020-08-25 07:56:59,https://twitter.com/i/web/status/1298016478193623041,RT @neighbour_s: Extraordinary courage shown by the families speaking up tonight on #4Corners about the fatal gaps in mental health care in…,positive,0.91696,0.00681,0.07623,New South Wales,,,0,0,0,1297847250987540482
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-09-10 09:54:45,https://twitter.com/i/web/status/1303844322513625088,"RT @beyondblue: Today on #WorldSuicidePreventionDay, we're sharing the stories of eight people who found a way through their suicidal thoug…",positive,0.87271,0.00818,0.11911,New South Wales,,,0,0,0,1303830549048426497
mental-health-awareness-australia,MCRNBM, https://twitter.com/MCRNBM,2020-09-10 16:02:22,https://twitter.com/i/web/status/1303936837233254400,"RT @JuliaGillard: On this World Suicide Prevention Day, let’s listen to and learn from people who found a way through suicidal thoughts and…",positive,0.82843,0.00879,0.16278,New South Wales,,,0,0,0,1303915193236242433
mental-health-awareness-australia,garigalAnj, https://twitter.com/garigalAnj,2020-09-22 20:51:07,https://twitter.com/i/web/status/1308358155793887232,"RT @ArtGalleryofNSW: Take time out at 12pm tomorrow, Wed 23 Sep, to join the Gallery and @blackdoginst for 'Culture Dose', a free online ar…",positive,0.76881,0.01824,0.21295,New South Wales,,,0,0,0,1308357926579560448
